1217,1176,1228,1204,1248,1339,1286,1228,1372,1356,1266,1330,1353,1378,1322,1392,1412,1329,1373,1368,1407,1378,1380,1349,1404,1401,1425,1391,1386,1453,1458,1446,1460,1380,1427,1429,1511,1459,1462,1544,1419,1498,1473,1461,1419,1413,1434,1411,1463,1509,1463,1460,1545,1484,1474,1472,1485,1497,1447,1494,1481,1524,1424,1478,1439,1507,1457,1576,1497,1568,1519,1531,1479,1594,1521,1598,1563,1589,1505,1580,1623,1564,1551,1489,1549,1565,1613,1640,1547,1569,1569,1567,1564,1560,1624,1529,1593,1566,1612,1540,1550,1552,1565,1633,1564,1517,1625,1642,1629,1584,1657,1643,1669,1644,1648,1626,1649,1651,1603,1595,1589,1546,1664,1588,1607,1638,1555,1567,1670,1657,1686,1668,1661,1656,1668,1590,1564,1638,1647,1586,1592,1581,1608,1636,1649,1642,1655,1641,1661,1637
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
