1314,1333,1388,1299,1295,1186,1345,1259,1214,1422,1349,1369,1349,1406,1441,1387,1393,1344,1377,1449,1406,1404,1395,1385,1366,1464,1424,1361,1346,1390,1382,1411,1474,1390,1480,1425,1414,1443,1556,1430,1471,1483,1456,1594,1569,1594,1677,1652,1578,1526,1559,1531,1549,1547,1556,1612,1578,1504,1573,1548,1549,1509,1587,1538,1575,1534,1589,1484,1517,1514,1567,1620,1596,1686,1619,1632,1565,1623,1665,1678,1698,1612,1685,1700,1665,1673,1710,1717,1696,1747,1745,1718,1744,1739,1683,1700,1688,1641,1715,1669,1708,1768,1730,1714,1726,1708,1661,1697,1697,1703,1645,1701,1651,1654,1678,1665,1694,1683,1676,1722,1725,1725,1703,1730,1702,1717,1647,1695,1678,1658,1659,1707,1707,1719,1752,1744,1802,1759,1784,1796,1785,1783,1741,1755,1705,1741,1708,1703,1687,1718
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
