1293,1660,1782,1631,1290,1552,1689,1728,1602,1676,1686,1778,1813,1816,1809,1792,1812,1808,1825,1823,1811,1796,1801,1820,1807,1829,1820,1816,1833,1822,1827,1827,1807,1823,1810,1818,1827,1812,1811,1803,1808,1801,1805,1808,1805,1813,1811,1815,1810,1800,1816,1824,1819,1810,1828,1825,1822,1825,1818,1830,1808,1814,1809,1830,1820,1817,1817,1833,1830,1825,1823,1826,1819,1833,1843,1835,1844,1847,1828,1833,1827,1830
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
