# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,224.00000,1000.00000,6.00096,15.33397,20.49091,19.87368,0.59761,0.60574,0.49856
2.00000,196.00000,1000.00000,5.74153,15.93302,34.36485,26.21513,0.53388,0.05831,0.01576
3.00000,79.00000,1042.04482,5.46537,15.90028,28.18421,17.24515,0.50000,0.37119,0.07756
4.00000,115.00000,1039.94768,5.49587,16.18654,35.11452,22.07320,0.62928,0.18654,0.17237
5.00000,204.00000,1071.25573,5.00885,16.32080,22.67367,21.66040,0.55144,0.51106,0.24226
6.00000,96.00000,1056.71680,3.82248,17.65517,30.65134,19.68327,0.64304,0.19285,0.08557
7.00000,199.00000,1083.49461,4.81023,16.56930,21.82516,20.55224,0.64286,0.16311,0.08102
8.00000,286.00000,1130.85587,5.96265,15.57051,24.19768,16.04443,0.26529,0.18674,0.00773
9.00000,97.00000,1128.16906,3.19761,17.96419,24.27851,17.41114,0.22745,0.12865,0.09284
10.00000,133.00000,1169.84001,3.76434,17.56234,28.50249,23.36284,0.57232,0.13591,0.14464
11.00000,82.00000,1222.92958,3.27451,17.86928,22.45316,14.92593,0.73203,0.02832,0.01961
12.00000,201.00000,1200.99544,5.54041,16.28368,29.56656,18.17750,0.30151,0.29239,0.17829
13.00000,134.00000,1197.43988,5.31930,16.38480,30.13333,20.09357,0.62865,0.14269,0.16374
14.00000,225.00000,1210.23478,3.79909,17.55592,26.90637,19.18010,0.38784,0.05982,0.06762
15.00000,163.00000,1190.48326,4.47783,16.78281,24.64163,19.81448,0.30769,0.13665,0.07873
16.00000,300.00000,1187.30572,6.56380,14.98999,22.08424,21.99333,0.37573,0.82402,0.98332
17.00000,141.00000,1199.99789,4.81036,16.62845,24.74642,17.39581,0.35722,0.29548,0.14002
18.00000,163.00000,1211.82996,5.18359,16.22462,31.95385,20.00308,0.48821,0.21231,0.11385
19.00000,136.00000,1222.90128,6.00339,15.66328,33.45876,30.00113,0.29605,0.15141,0.03729
20.00000,103.00000,1219.33731,5.09823,16.61700,36.43488,16.36865,0.64901,0.15232,0.04525
21.00000,145.00000,1247.96937,6.17853,15.16723,20.84068,16.63729,0.43672,0.42034,0.14237
22.00000,173.00000,1274.38691,5.94522,15.59739,26.31913,20.37217,0.26870,0.30957,0.21130
23.00000,180.00000,1282.27645,4.69022,16.62138,25.82880,23.96830,0.61594,0.11141,0.06069
24.00000,237.00000,1289.78937,5.98316,15.45185,29.26734,18.81616,0.26397,0.16364,0.05724
25.00000,149.00000,1285.01549,5.60808,15.91919,25.57778,24.77677,0.63131,0.07374,0.00000
26.00000,106.00000,1280.40496,3.72303,17.60870,20.55878,19.57488,0.84380,0.04187,0.00966
27.00000,201.00000,1275.94696,5.80796,15.52147,20.68852,16.68774,0.69204,0.41998,0.25605
28.00000,151.00000,1271.63171,5.68350,15.82718,27.45146,19.70194,0.78641,0.20583,0.01845
29.00000,143.00000,1279.15782,4.95564,16.45501,20.23574,16.82383,0.43093,0.61724,0.38023
30.00000,140.00000,1258.51665,4.89786,16.61281,30.33705,16.34912,0.38394,0.26184,0.05385
31.00000,183.00000,1266.38732,5.04835,16.26154,23.33297,21.46593,0.56703,0.14835,0.08791
32.00000,103.00000,1273.90930,5.21010,16.38691,34.72445,19.17451,0.50000,0.25258,0.10563
33.00000,194.00000,1269.81703,4.61950,16.75717,29.24665,24.73518,0.63719,0.22371,0.13958
34.00000,144.00000,1277.10288,4.29938,17.13683,24.10391,15.75720,0.27469,0.44239,0.21708
35.00000,203.00000,1257.38864,5.35641,16.14433,27.42857,21.92931,0.39728,0.23049,0.23196
36.00000,300.00000,1280.08948,5.56518,15.94332,17.06397,20.58947,0.64980,0.25830,0.13198
37.00000,251.00000,1286.87726,5.14556,16.32449,25.31008,14.54966,0.38059,0.39196,0.16300
38.00000,120.00000,1293.40195,4.00118,17.37943,23.86879,15.25532,0.28960,0.15012,0.11111
39.00000,114.00000,1299.68161,4.44276,16.95724,26.18345,25.09517,0.76897,0.02759,0.00000
40.00000,171.00000,1295.23317,4.76125,16.78012,27.94049,11.70610,0.23004,0.18215,0.02612
41.00000,300.00000,1290.91240,4.93792,16.47894,15.22506,18.93792,0.64800,0.50333,0.32040
42.00000,124.00000,1310.83376,4.61687,16.87297,34.01321,24.79370,0.74289,0.10976,0.02033
43.00000,170.00000,1306.21152,4.58667,16.75385,17.86667,15.06256,0.36667,0.43692,0.25026
44.00000,156.00000,1285.98652,4.35183,17.13547,25.48824,17.98307,0.66134,0.09031,0.02822
