1163,1130,1313,1276,1342,1504,1496,1457,1562,1606,1584,1526,1664,1636,1680,1635,1602,1622,1583,1713,1749,1701,1645,1706,1591,1575,1641,1533,1623,1662,1599,1641,1700,1694,1632,1681,1687,1719,1753,1737,1671,1651,1697,1717,1711,1715,1767,1766,1752,1762
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
