1223,1084,1201,1273,1388,1431,1548,1598,1636,1525,1584,1629,1621,1626,1578,1612,1659,1645,1613,1608,1671,1686,1597,1702,1656,1565,1649,1660,1703,1678,1695,1745,1623,1647,1723,1730,1724,1708,1680,1659,1634,1669,1721,1741,1708,1679,1745,1768,1802,1762
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
