# GameN, gameLength, gameElo, minBase, dinBase
1.0,83.0,1000.0,6.0,15.8
2.0,78.0,1000.0,5.4,15.9
3.0,79.0,986.9,5.0,16.6
4.0,82.0,975.8,9.1,12.9
5.0,66.0,974.5,5.8,16.0
6.0,106.0,1032.2,5.9,15.7
7.0,71.0,1030.5,8.2,13.7
8.0,57.0,1019.4,6.2,15.6
9.0,51.0,1068.7,4.2,17.2
10.0,129.0,1092.0,8.4,13.7
11.0,73.0,1134.8,7.7,13.8
12.0,87.0,1152.1,8.4,13.5
13.0,94.0,1167.9,7.0,14.6
14.0,75.0,1165.0,7.1,14.8
15.0,103.0,1148.3,8.7,12.7
16.0,89.0,1145.8,8.4,13.2
17.0,59.0,1160.9,3.7,17.4
18.0,147.0,1174.8,8.2,13.5
19.0,122.0,1172.0,7.2,14.6
20.0,149.0,1204.1,6.0,15.6
21.0,61.0,1186.4,5.8,15.5
22.0,76.0,1170.0,6.2,15.5
23.0,140.0,1201.0,6.9,14.4
24.0,94.0,1184.1,6.2,15.2
25.0,84.0,1168.4,4.6,16.9
26.0,150.0,1166.0,9.2,12.9
27.0,203.0,1163.5,5.8,15.9
28.0,97.0,1175.8,5.0,16.8
29.0,122.0,1161.2,5.3,16.7
30.0,213.0,1158.9,4.9,16.7
31.0,149.0,1188.2,6.3,15.9
32.0,84.0,1173.2,4.6,17.5
33.0,153.0,1184.6,5.3,16.8
34.0,117.0,1182.0,4.8,17.1
35.0,155.0,1192.8,4.1,17.6
36.0,147.0,1178.0,4.6,17.4
37.0,114.0,1175.7,7.1,15.3
38.0,181.0,1186.5,6.1,16.4
39.0,212.0,1212.6,5.3,16.8
40.0,127.0,1237.2,6.2,16.0
41.0,155.0,1260.3,5.8,16.6
42.0,147.0,1267.5,7.1,15.6
43.0,65.0,1303.1,5.6,16.5
44.0,153.0,1322.1,6.6,16.0
45.0,251.0,1340.0,6.1,16.2
46.0,300.0,1318.1,6.4,16.5
47.0,199.0,1297.6,6.5,16.0
48.0,119.0,1293.4,4.9,17.2
49.0,196.0,1312.4,6.9,15.7
50.0,169.0,1330.3,7.1,15.4
51.0,120.0,1335.1,5.6,16.6
52.0,110.0,1339.9,6.3,16.3
53.0,120.0,1344.5,6.9,15.5
54.0,148.0,1323.3,5.2,16.8
55.0,160.0,1340.2,6.1,16.5
56.0,170.0,1356.1,6.1,16.4
57.0,242.0,1350.7,4.9,17.2
58.0,262.0,1381.9,5.3,16.7
59.0,156.0,1385.5,5.7,16.5
60.0,195.0,1398.9,5.4,16.7
61.0,213.0,1411.6,5.2,16.9
62.0,238.0,1440.5,4.1,17.7
63.0,246.0,1443.1,4.0,17.7
64.0,137.0,1470.7,3.1,18.3
65.0,255.0,1480.1,3.4,18.0
66.0,120.0,1506.1,5.6,16.5
67.0,270.0,1507.9,4.3,17.4
68.0,300.0,1515.8,4.1,17.5
69.0,300.0,1505.3,2.8,18.5
70.0,153.0,1529.9,2.3,18.9
71.0,237.0,1531.4,3.3,18.3
72.0,299.0,1554.8,2.8,18.4
73.0,208.0,1542.7,2.3,18.8
74.0,175.0,1544.2,2.1,19.0
75.0,300.0,1550.7,2.1,19.0
76.0,254.0,1557.0,1.6,19.5
77.0,151.0,1578.8,1.5,19.6
78.0,222.0,1599.6,1.8,19.2
79.0,277.0,1570.9,1.9,19.2
80.0,264.0,1543.0,1.6,19.5
81.0,300.0,1531.8,2.3,18.8
82.0,182.0,1521.0,1.5,19.5
83.0,170.0,1544.0,1.9,19.1
84.0,76.0,1565.9,2.1,19.0
85.0,300.0,1538.6,2.2,18.9
86.0,190.0,1527.7,1.6,19.5
87.0,195.0,1501.6,1.9,19.2
88.0,300.0,1525.0,1.7,19.4
89.0,172.0,1531.8,1.5,19.5
90.0,297.0,1533.3,1.7,19.4
91.0,300.0,1522.8,2.0,19.1
92.0,148.0,1524.3,1.6,19.5
93.0,300.0,1525.8,1.7,19.3
94.0,263.0,1515.7,1.7,19.3
95.0,274.0,1517.2,1.5,19.5
96.0,300.0,1518.8,1.5,19.5
97.0,247.0,1520.3,1.7,19.3
98.0,183.0,1521.8,1.5,19.5
99.0,300.0,1543.8,1.6,19.4
100.0,205.0,1533.1,1.7,19.4
101.0,148.0,1554.4,1.6,19.4
102.0,276.0,1574.9,1.6,19.4
103.0,300.0,1563.0,1.5,19.5
104.0,273.0,1568.5,1.7,19.3
105.0,300.0,1569.6,1.7,19.3
106.0,300.0,1574.9,1.5,19.5
107.0,275.0,1580.1,1.8,19.3
108.0,300.0,1581.1,1.7,19.3
109.0,188.0,1586.1,1.5,19.5
110.0,151.0,1587.1,1.4,19.6
111.0,300.0,1574.9,1.8,19.2
112.0,300.0,1563.3,1.4,19.6
113.0,300.0,1564.4,1.6,19.4
114.0,231.0,1565.6,1.5,19.5
115.0,251.0,1566.7,1.3,19.7
116.0,300.0,1571.9,2.3,18.8
117.0,243.0,1577.1,1.7,19.4
118.0,300.0,1551.6,1.4,19.6
119.0,300.0,1557.2,1.7,19.3
120.0,300.0,1558.4,1.6,19.4
121.0,226.0,1559.6,1.9,19.1
122.0,300.0,1548.8,1.3,19.7
123.0,300.0,1568.5,1.4,19.7
124.0,300.0,1569.6,1.8,19.2
125.0,159.0,1544.7,1.5,19.5
126.0,225.0,1564.5,1.2,19.8
127.0,300.0,1569.7,1.3,19.7
128.0,300.0,1558.6,1.5,19.5
129.0,221.0,1559.8,1.4,19.6
130.0,300.0,1564.0,1.6,19.4
131.0,300.0,1553.2,1.7,19.3
132.0,300.0,1543.8,1.3,19.7
133.0,89.0,1549.5,1.1,19.9
134.0,300.0,1555.0,1.4,19.6
135.0,300.0,1544.6,1.2,19.8
136.0,213.0,1531.2,1.4,19.6
137.0,300.0,1532.5,1.4,19.6
138.0,300.0,1523.0,1.4,19.6
139.0,280.0,1500.0,1.2,19.8
140.0,181.0,1501.6,1.4,19.6
141.0,300.0,1503.1,1.5,19.5
142.0,287.0,1509.8,1.3,19.7
143.0,300.0,1511.2,1.2,19.8
144.0,300.0,1531.6,1.2,19.8
145.0,281.0,1523.0,1.6,19.5
146.0,272.0,1542.8,1.5,19.5
147.0,251.0,1561.9,1.3,19.8
148.0,264.0,1563.0,1.5,19.5
149.0,300.0,1539.4,1.6,19.4
150.0,236.0,1540.6,1.4,19.6
151.0,265.0,1546.2,1.1,19.9
152.0,300.0,1547.3,1.2,19.8
153.0,221.0,1524.2,1.1,19.9
154.0,195.0,1516.0,1.2,19.8
155.0,300.0,1522.1,1.3,19.7
156.0,191.0,1528.1,1.2,19.8
157.0,248.0,1534.0,1.3,19.7
158.0,300.0,1553.0,1.4,19.6
159.0,300.0,1543.2,1.1,19.9
160.0,259.0,1561.8,1.3,19.7
161.0,300.0,1562.9,1.1,19.9
162.0,300.0,1580.8,1.2,19.8
163.0,280.0,1584.0,1.3,19.7
164.0,300.0,1560.4,1.0,20.0
165.0,178.0,1561.5,2.0,19.1
166.0,300.0,1551.4,1.7,19.3
167.0,248.0,1541.7,2.0,19.1
168.0,230.0,1547.1,1.7,19.4
169.0,255.0,1565.4,0.8,20.2
170.0,279.0,1566.4,1.5,19.6
171.0,300.0,1571.2,2.2,19.0
172.0,261.0,1588.5,1.8,19.3
173.0,274.0,1565.2,1.8,19.3
174.0,300.0,1582.7,1.5,19.5
175.0,300.0,1583.6,1.4,19.6
