# GameN, gameLength, gameElo, minBase, dinBase
1.0,171.0,1000.0,2.1,19.0
2.0,155.0,1000.0,1.5,19.5
3.0,281.0,1082.3,2.1,19.0
4.0,215.0,1140.9,1.5,19.6
5.0,235.0,1190.9,1.2,19.8
6.0,259.0,1207.6,1.9,19.1
7.0,300.0,1222.4,1.9,19.2
8.0,300.0,1259.4,2.1,18.9
9.0,300.0,1232.6,2.0,19.0
10.0,91.0,1244.6,1.9,19.1
11.0,205.0,1276.7,2.0,19.0
12.0,281.0,1250.6,2.3,18.7
13.0,300.0,1260.8,2.2,18.8
14.0,251.0,1256.0,1.9,19.1
15.0,138.0,1303.2,1.8,19.2
16.0,217.0,1310.7,1.6,19.4
17.0,237.0,1354.8,1.9,19.1
18.0,192.0,1375.2,1.9,19.1
19.0,271.0,1415.9,1.6,19.4
20.0,264.0,1383.8,2.0,19.0
21.0,298.0,1388.5,1.8,19.2
22.0,251.0,1393.0,1.7,19.3
23.0,189.0,1397.4,1.8,19.2
24.0,189.0,1401.6,1.7,19.3
25.0,300.0,1417.4,1.6,19.4
26.0,226.0,1421.1,1.8,19.2
27.0,205.0,1435.5,1.7,19.3
28.0,232.0,1438.8,1.6,19.4
29.0,266.0,1451.9,1.7,19.3
30.0,217.0,1485.1,1.7,19.3
31.0,242.0,1487.5,2.0,19.0
32.0,152.0,1489.9,1.6,19.4
33.0,243.0,1500.2,1.7,19.3
34.0,263.0,1488.4,1.6,19.4
35.0,240.0,1490.7,1.6,19.4
36.0,204.0,1520.6,1.9,19.1
37.0,300.0,1548.8,1.8,19.2
38.0,247.0,1556.4,2.0,19.0
39.0,238.0,1563.7,1.2,19.8
40.0,300.0,1570.7,1.8,19.2
41.0,153.0,1572.1,1.3,19.7
42.0,215.0,1596.8,1.7,19.3
43.0,258.0,1602.6,1.6,19.4
44.0,300.0,1603.8,1.9,19.1
45.0,300.0,1626.4,1.7,19.3
46.0,114.0,1631.4,1.5,19.5
47.0,300.0,1632.3,1.8,19.2
48.0,280.0,1614.8,1.5,19.5
49.0,190.0,1620.0,1.7,19.3
50.0,245.0,1603.3,1.7,19.3
51.0,259.0,1625.2,1.7,19.3
52.0,300.0,1608.4,1.3,19.7
53.0,268.0,1613.6,1.7,19.3
54.0,300.0,1581.6,1.4,19.6
55.0,158.0,1587.5,1.2,19.8
56.0,184.0,1552.0,1.7,19.3
57.0,300.0,1539.3,1.5,19.5
58.0,300.0,1540.9,1.3,19.7
59.0,195.0,1542.4,1.5,19.5
60.0,295.0,1566.4,1.4,19.6
61.0,300.0,1572.5,1.7,19.3
62.0,212.0,1573.8,1.6,19.4
63.0,204.0,1575.1,1.5,19.5
64.0,300.0,1597.1,1.6,19.4
65.0,280.0,1602.4,1.3,19.7
66.0,236.0,1607.5,1.4,19.6
67.0,300.0,1608.5,1.7,19.4
68.0,213.0,1613.4,1.6,19.4
69.0,254.0,1633.2,1.9,19.1
70.0,235.0,1634.1,1.7,19.3
71.0,167.0,1618.1,1.7,19.3
72.0,206.0,1637.4,1.6,19.4
73.0,281.0,1638.3,1.8,19.2
74.0,182.0,1656.5,1.2,19.8
75.0,270.0,1673.8,1.6,19.4
76.0,205.0,1656.1,1.4,19.6
77.0,237.0,1659.9,1.6,19.4
78.0,300.0,1660.6,1.6,19.4
79.0,295.0,1677.5,1.8,19.2
80.0,300.0,1693.4,1.8,19.2
81.0,276.0,1696.5,1.7,19.3
82.0,178.0,1694.8,1.6,19.4
83.0,290.0,1676.5,1.8,19.3
84.0,223.0,1659.2,1.8,19.2
85.0,300.0,1675.8,1.6,19.4
86.0,212.0,1676.5,1.1,19.9
87.0,300.0,1659.3,1.3,19.7
88.0,202.0,1660.0,1.5,19.5
89.0,281.0,1660.8,1.4,19.6
90.0,178.0,1677.0,1.4,19.6
91.0,138.0,1680.3,1.6,19.4
92.0,247.0,1683.4,1.6,19.4
93.0,251.0,1666.2,1.9,19.1
