# GameN, gameLength, gameElo, minBase, dinBase
1.0,81.0,1000.0,4.9,17.1
2.0,160.0,1000.0,5.0,17.1
3.0,104.0,986.9,2.9,18.4
4.0,108.0,975.8,5.2,16.8
5.0,196.0,966.0,4.0,17.9
6.0,175.0,1024.1,2.0,19.1
7.0,223.0,1053.8,1.6,19.5
8.0,234.0,1079.9,1.4,19.6
9.0,231.0,1077.8,1.7,19.4
10.0,148.0,1075.9,1.4,19.6
11.0,285.0,1098.0,1.5,19.5
12.0,300.0,1150.8,1.8,19.2
13.0,292.0,1166.7,1.5,19.5
14.0,300.0,1216.5,1.6,19.5
15.0,228.0,1228.0,1.6,19.5
16.0,267.0,1238.8,1.8,19.2
17.0,189.0,1248.9,1.2,19.8
18.0,300.0,1227.4,1.8,19.2
19.0,300.0,1237.7,1.7,19.4
20.0,300.0,1247.5,1.6,19.5
21.0,157.0,1256.6,1.4,19.7
22.0,268.0,1299.2,1.2,19.8
23.0,300.0,1260.0,1.8,19.3
24.0,300.0,1268.4,1.6,19.4
25.0,300.0,1247.4,1.8,19.3
26.0,297.0,1272.7,1.8,19.3
27.0,300.0,1296.2,1.7,19.4
28.0,300.0,1303.0,2.0,19.1
29.0,300.0,1298.1,1.7,19.3
30.0,273.0,1276.2,1.9,19.2
31.0,280.0,1314.8,1.4,19.6
32.0,218.0,1334.7,1.5,19.5
33.0,277.0,1353.2,1.7,19.3
34.0,200.0,1358.1,1.7,19.4
35.0,268.0,1362.7,1.7,19.4
36.0,250.0,1379.3,1.5,19.5
37.0,300.0,1383.4,1.7,19.3
38.0,254.0,1376.6,1.4,19.6
39.0,260.0,1392.0,1.7,19.4
40.0,99.0,1366.5,1.3,19.7
41.0,273.0,1370.8,1.7,19.4
42.0,290.0,1386.2,1.7,19.4
43.0,300.0,1418.8,1.9,19.2
44.0,300.0,1431.6,1.5,19.6
45.0,228.0,1443.7,1.6,19.5
46.0,268.0,1435.1,1.4,19.6
47.0,300.0,1446.9,1.9,19.2
48.0,300.0,1438.3,1.5,19.5
49.0,194.0,1411.8,1.5,19.5
50.0,291.0,1415.0,1.6,19.5
51.0,300.0,1407.7,1.2,19.8
52.0,196.0,1400.6,1.4,19.6
53.0,210.0,1376.4,1.7,19.4
54.0,262.0,1380.2,1.6,19.4
55.0,300.0,1374.1,1.7,19.4
56.0,165.0,1377.9,1.6,19.4
57.0,300.0,1381.7,1.8,19.3
58.0,217.0,1385.3,1.8,19.3
59.0,213.0,1398.8,1.4,19.7
60.0,300.0,1411.5,1.4,19.6
61.0,213.0,1404.6,1.2,19.8
62.0,300.0,1417.0,1.2,19.8
63.0,300.0,1409.9,1.5,19.6
64.0,300.0,1413.0,1.9,19.2
65.0,164.0,1416.0,1.5,19.5
66.0,220.0,1418.9,1.7,19.4
67.0,300.0,1421.8,1.5,19.5
68.0,238.0,1414.8,1.5,19.5
69.0,191.0,1417.7,1.6,19.5
70.0,300.0,1394.4,1.7,19.3
71.0,201.0,1422.9,1.7,19.3
72.0,216.0,1434.0,1.8,19.2
73.0,286.0,1444.6,1.8,19.3
74.0,300.0,1447.0,1.8,19.2
75.0,235.0,1449.4,1.4,19.7
76.0,295.0,1459.3,1.7,19.3
77.0,199.0,1485.1,1.7,19.4
78.0,249.0,1509.8,1.5,19.5
79.0,242.0,1517.3,1.6,19.5
80.0,300.0,1519.0,1.5,19.5
81.0,161.0,1520.6,1.4,19.7
82.0,300.0,1527.7,1.5,19.5
83.0,252.0,1517.1,1.9,19.2
84.0,287.0,1491.2,1.5,19.6
85.0,300.0,1493.0,1.7,19.4
86.0,300.0,1494.9,1.7,19.3
87.0,286.0,1502.7,1.5,19.5
88.0,300.0,1504.4,1.9,19.2
89.0,286.0,1506.1,1.4,19.6
90.0,192.0,1513.5,1.6,19.5
91.0,300.0,1515.1,1.8,19.3
92.0,295.0,1537.7,1.4,19.6
93.0,218.0,1539.1,1.7,19.4
94.0,234.0,1540.5,1.5,19.6
95.0,300.0,1561.9,1.7,19.3
96.0,173.0,1563.1,1.4,19.6
97.0,260.0,1568.7,1.6,19.5
98.0,300.0,1574.2,1.7,19.3
99.0,216.0,1575.3,1.9,19.2
100.0,278.0,1580.5,1.8,19.3
101.0,286.0,1585.6,1.8,19.3
102.0,300.0,1555.1,1.5,19.5
103.0,267.0,1560.8,1.8,19.3
104.0,217.0,1566.4,1.8,19.3
105.0,277.0,1571.8,1.7,19.4
106.0,300.0,1591.3,1.5,19.6
107.0,137.0,1592.3,1.6,19.5
108.0,300.0,1566.0,1.5,19.6
109.0,300.0,1585.6,1.5,19.5
110.0,300.0,1586.6,1.7,19.4
111.0,152.0,1591.5,1.6,19.5
112.0,300.0,1580.8,1.6,19.5
113.0,288.0,1555.0,1.7,19.4
114.0,260.0,1574.8,1.6,19.4
115.0,174.0,1579.9,1.7,19.4
116.0,300.0,1584.8,1.7,19.4
117.0,300.0,1572.9,1.7,19.3
118.0,133.0,1591.8,1.8,19.3
119.0,242.0,1592.8,1.6,19.5
120.0,260.0,1610.9,1.1,19.9
121.0,193.0,1597.9,1.2,19.8
122.0,225.0,1602.4,1.3,19.7
123.0,300.0,1619.9,1.7,19.4
124.0,234.0,1606.7,1.5,19.5
125.0,234.0,1610.9,1.7,19.4
126.0,300.0,1628.0,1.4,19.7
127.0,128.0,1628.8,1.4,19.6
128.0,262.0,1632.6,1.6,19.5
129.0,95.0,1618.9,1.3,19.7
130.0,205.0,1619.7,1.6,19.4
131.0,264.0,1606.7,1.7,19.4
132.0,257.0,1607.5,1.6,19.5
133.0,249.0,1608.4,1.2,19.8
134.0,243.0,1625.3,1.5,19.6
135.0,300.0,1641.5,1.6,19.4
136.0,180.0,1642.2,1.4,19.7
137.0,265.0,1643.0,1.7,19.4
138.0,216.0,1643.7,1.7,19.4
139.0,272.0,1659.0,1.8,19.3
140.0,251.0,1662.1,1.6,19.4
141.0,236.0,1662.8,1.7,19.4
142.0,300.0,1663.4,1.4,19.6
143.0,300.0,1677.8,1.4,19.7
144.0,246.0,1662.6,1.4,19.6
145.0,297.0,1663.2,1.6,19.5
146.0,285.0,1663.8,1.4,19.6
147.0,296.0,1664.5,1.6,19.4
148.0,171.0,1667.5,0.9,20.2
149.0,289.0,1668.1,1.4,19.7
150.0,290.0,1642.5,1.2,19.9
151.0,300.0,1643.1,1.3,19.7
152.0,300.0,1629.6,1.3,19.7
153.0,177.0,1630.3,1.3,19.7
154.0,300.0,1631.1,1.7,19.4
155.0,245.0,1634.6,1.0,20.0
156.0,265.0,1638.1,1.7,19.4
157.0,163.0,1653.2,1.0,20.0
158.0,118.0,1653.8,0.9,20.1
159.0,300.0,1668.2,1.2,19.9
160.0,104.0,1682.0,0.9,20.2
161.0,211.0,1656.6,1.4,19.7
162.0,234.0,1642.7,1.3,19.7
163.0,282.0,1646.1,1.6,19.4
164.0,276.0,1649.3,1.4,19.7
165.0,281.0,1650.0,1.3,19.7
166.0,300.0,1653.1,1.2,19.9
167.0,234.0,1656.3,1.2,19.8
168.0,300.0,1656.9,1.8,19.3
169.0,300.0,1657.5,1.4,19.6
170.0,176.0,1660.6,1.6,19.5
171.0,252.0,1663.5,1.2,19.8
172.0,228.0,1666.5,1.6,19.5
173.0,177.0,1669.4,1.5,19.6
174.0,158.0,1670.0,1.5,19.6
175.0,147.0,1670.5,1.7,19.4
176.0,216.0,1673.3,1.1,19.9
177.0,216.0,1686.6,1.6,19.5
178.0,272.0,1699.3,1.7,19.4
179.0,178.0,1699.8,1.5,19.6
180.0,215.0,1700.2,1.3,19.7
181.0,300.0,1712.3,1.3,19.7
182.0,160.0,1714.6,1.3,19.8
183.0,186.0,1716.8,1.2,19.8
184.0,300.0,1728.2,1.3,19.7
185.0,183.0,1730.3,1.2,19.8
186.0,252.0,1703.6,1.3,19.7
187.0,144.0,1705.9,1.6,19.5
188.0,122.0,1706.4,1.0,20.0
189.0,231.0,1718.1,1.8,19.3
190.0,300.0,1729.4,1.4,19.6
191.0,254.0,1731.4,1.5,19.5
192.0,144.0,1742.2,1.5,19.5
193.0,280.0,1742.5,1.4,19.6
194.0,252.0,1752.9,1.7,19.3
195.0,276.0,1762.8,1.3,19.7
196.0,171.0,1763.1,1.6,19.5
197.0,153.0,1745.9,1.1,19.9
198.0,300.0,1756.1,1.4,19.6
199.0,224.0,1757.8,1.2,19.9
200.0,146.0,1758.1,1.6,19.5
201.0,300.0,1767.8,1.2,19.8
202.0,138.0,1769.4,1.2,19.8
203.0,300.0,1752.2,1.3,19.7
204.0,176.0,1762.0,1.3,19.7
205.0,300.0,1762.3,1.4,19.7
206.0,195.0,1762.6,1.3,19.7
207.0,241.0,1737.9,0.7,20.3
208.0,275.0,1748.2,0.7,20.3
209.0,153.0,1748.6,0.8,20.2
210.0,197.0,1732.2,0.9,20.1
211.0,271.0,1734.1,1.1,20.0
212.0,167.0,1718.3,1.3,19.8
213.0,236.0,1718.7,1.4,19.6
214.0,300.0,1719.1,1.6,19.4
215.0,164.0,1721.2,1.3,19.8
216.0,300.0,1723.2,1.4,19.7
217.0,300.0,1734.0,1.3,19.7
218.0,177.0,1709.8,1.4,19.6
219.0,300.0,1721.0,1.3,19.7
220.0,300.0,1723.1,0.8,20.2
221.0,300.0,1725.1,0.9,20.1
222.0,160.0,1709.7,0.7,20.4
223.0,300.0,1710.2,1.4,19.6
224.0,300.0,1721.3,1.2,19.9
225.0,300.0,1723.3,1.2,19.8
226.0,262.0,1699.5,1.5,19.6
227.0,208.0,1700.0,0.8,20.3
228.0,282.0,1700.4,1.2,19.8
229.0,121.0,1702.7,0.7,20.3
230.0,264.0,1688.3,1.2,19.8
231.0,202.0,1690.7,1.4,19.6
232.0,233.0,1691.1,1.4,19.6
233.0,176.0,1693.5,1.7,19.4
234.0,219.0,1694.0,1.1,19.9
235.0,171.0,1705.5,1.0,20.0
236.0,300.0,1707.7,1.4,19.7
237.0,293.0,1718.8,1.4,19.7
238.0,189.0,1719.2,1.0,20.1
239.0,296.0,1721.2,0.8,20.2
240.0,206.0,1706.3,1.1,19.9
241.0,178.0,1717.3,1.1,19.9
242.0,153.0,1717.7,1.0,20.1
243.0,278.0,1703.0,1.2,19.9
244.0,240.0,1714.1,0.8,20.2
245.0,179.0,1724.9,1.2,19.8
246.0,154.0,1735.2,1.0,20.0
247.0,297.0,1745.2,0.9,20.1
248.0,300.0,1754.8,1.2,19.8
249.0,244.0,1764.0,1.0,20.1
250.0,185.0,1765.6,0.9,20.1
251.0,232.0,1774.5,1.2,19.9
252.0,245.0,1774.8,0.8,20.2
253.0,183.0,1776.3,0.9,20.1
254.0,300.0,1776.6,1.1,19.9
255.0,300.0,1785.1,0.8,20.3
256.0,215.0,1768.3,0.8,20.2
257.0,235.0,1769.8,0.9,20.1
258.0,233.0,1771.3,1.1,19.9
259.0,115.0,1771.6,0.9,20.2
260.0,177.0,1771.9,0.9,20.1
261.0,300.0,1780.5,1.4,19.7
262.0,264.0,1781.9,1.1,20.0
263.0,279.0,1782.2,1.1,20.0
264.0,207.0,1783.6,0.6,20.4
265.0,162.0,1783.9,0.8,20.3
266.0,193.0,1792.0,0.8,20.2
267.0,211.0,1793.4,1.2,19.8
268.0,195.0,1794.7,1.1,19.9
269.0,224.0,1802.5,1.2,19.8
270.0,255.0,1802.7,1.0,20.0
271.0,293.0,1804.0,0.9,20.1
272.0,266.0,1811.5,0.8,20.2
273.0,231.0,1818.8,1.4,19.6
274.0,167.0,1819.0,1.4,19.7
275.0,300.0,1819.2,1.5,19.5
276.0,204.0,1820.4,0.9,20.1
277.0,193.0,1797.0,0.9,20.2
278.0,174.0,1780.1,1.2,19.9
279.0,283.0,1780.4,1.0,20.0
280.0,195.0,1781.8,0.6,20.4
281.0,234.0,1782.1,1.5,19.6
282.0,271.0,1790.2,0.7,20.3
283.0,276.0,1790.4,1.0,20.1
284.0,185.0,1773.9,1.2,19.8
285.0,289.0,1757.9,1.2,19.8
286.0,135.0,1759.5,0.7,20.3
287.0,300.0,1759.8,0.9,20.2
288.0,106.0,1744.3,0.8,20.3
289.0,237.0,1741.4,0.9,20.2
290.0,300.0,1718.9,0.8,20.2
291.0,145.0,1720.8,0.9,20.1
292.0,108.0,1730.8,0.8,20.2
293.0,137.0,1740.5,1.6,19.5
294.0,163.0,1749.9,1.2,19.8
295.0,300.0,1750.2,1.2,19.8
296.0,281.0,1759.2,1.6,19.5
297.0,233.0,1743.8,1.1,20.0
298.0,244.0,1753.1,1.1,19.9
299.0,300.0,1753.4,1.7,19.3
300.0,184.0,1755.0,1.5,19.6
301.0,300.0,1755.3,0.9,20.1
302.0,283.0,1756.8,1.1,19.9
303.0,218.0,1757.2,1.1,20.0
304.0,237.0,1757.5,1.4,19.7
305.0,264.0,1757.8,1.6,19.5
306.0,300.0,1758.1,1.5,19.5
307.0,261.0,1758.4,1.6,19.5
308.0,227.0,1758.7,1.3,19.8
309.0,231.0,1759.0,1.0,20.0
310.0,166.0,1760.5,1.4,19.7
311.0,300.0,1745.2,1.2,19.8
312.0,239.0,1730.5,1.5,19.5
313.0,264.0,1732.3,1.6,19.4
314.0,235.0,1732.6,1.3,19.7
315.0,300.0,1733.0,1.2,19.8
316.0,300.0,1718.7,1.1,19.9
317.0,267.0,1719.1,1.4,19.6
318.0,285.0,1719.4,1.0,20.0
319.0,285.0,1719.8,1.0,20.0
320.0,165.0,1729.6,1.2,19.9
321.0,235.0,1731.4,1.0,20.1
322.0,300.0,1733.2,1.1,19.9
323.0,288.0,1718.9,1.4,19.6
324.0,128.0,1695.7,0.9,20.2
325.0,126.0,1682.8,0.6,20.4
326.0,283.0,1683.2,1.3,19.7
327.0,271.0,1670.7,1.4,19.7
328.0,280.0,1671.2,1.1,20.0
329.0,214.0,1671.7,0.9,20.1
330.0,300.0,1674.1,1.3,19.7
331.0,283.0,1661.9,1.0,20.0
332.0,149.0,1640.9,0.7,20.3
333.0,300.0,1641.5,1.0,20.0
334.0,190.0,1653.9,1.1,19.9
335.0,189.0,1654.4,0.9,20.2
336.0,300.0,1654.9,1.2,19.9
337.0,108.0,1666.8,0.6,20.5
338.0,300.0,1667.3,0.7,20.4
339.0,200.0,1669.7,1.0,20.1
340.0,247.0,1657.8,1.4,19.6
341.0,255.0,1660.3,1.3,19.7
342.0,174.0,1662.8,0.9,20.2
343.0,300.0,1663.3,0.9,20.1
344.0,169.0,1674.9,0.7,20.3
345.0,218.0,1686.0,0.7,20.3
346.0,178.0,1686.5,0.8,20.2
347.0,229.0,1674.0,1.2,19.8
348.0,300.0,1676.3,1.0,20.1
349.0,300.0,1687.4,1.1,19.9
350.0,210.0,1666.4,0.7,20.3
351.0,186.0,1666.9,0.6,20.4
352.0,173.0,1678.3,0.6,20.4
353.0,287.0,1678.7,1.2,19.9
354.0,300.0,1681.0,0.8,20.2
355.0,300.0,1681.5,1.0,20.0
356.0,190.0,1681.9,0.7,20.3
357.0,212.0,1682.3,1.3,19.7
358.0,300.0,1693.1,1.0,20.0
359.0,187.0,1695.2,0.6,20.4
360.0,253.0,1695.6,0.9,20.1
361.0,282.0,1697.7,1.0,20.0
362.0,137.0,1685.0,0.6,20.5
363.0,209.0,1685.5,0.8,20.2
364.0,268.0,1687.6,0.8,20.2
365.0,291.0,1688.1,1.0,20.0
366.0,199.0,1688.5,0.8,20.2
367.0,254.0,1688.9,0.7,20.3
368.0,152.0,1691.1,0.7,20.4
369.0,162.0,1678.6,0.8,20.2
370.0,300.0,1680.9,1.0,20.0
371.0,123.0,1683.1,0.6,20.4
372.0,151.0,1685.3,0.6,20.4
373.0,261.0,1687.5,1.0,20.0
374.0,208.0,1698.0,0.7,20.3
375.0,300.0,1698.4,1.0,20.0
376.0,186.0,1708.5,0.5,20.5
377.0,139.0,1699.1,0.7,20.3
378.0,136.0,1699.5,0.9,20.2
379.0,297.0,1686.9,1.0,20.0
380.0,268.0,1687.3,1.1,20.0
381.0,146.0,1665.1,0.9,20.1
382.0,300.0,1665.6,1.3,19.8
383.0,300.0,1666.0,0.8,20.3
384.0,163.0,1668.4,0.6,20.4
385.0,206.0,1648.2,0.9,20.1
386.0,134.0,1659.9,1.0,20.0
387.0,178.0,1662.3,1.1,19.9
388.0,226.0,1664.7,1.0,20.0
389.0,99.0,1665.2,0.7,20.3
390.0,300.0,1667.6,1.1,19.9
391.0,213.0,1656.1,0.7,20.3
392.0,288.0,1658.6,1.0,20.0
393.0,116.0,1647.4,1.0,20.1
394.0,207.0,1627.6,1.2,19.9
395.0,165.0,1639.8,1.0,20.0
396.0,171.0,1642.5,1.0,20.0
397.0,284.0,1643.1,1.4,19.7
398.0,124.0,1645.7,0.7,20.3
399.0,207.0,1648.3,1.1,19.9
400.0,172.0,1659.9,0.8,20.2
401.0,211.0,1648.8,1.0,20.1
402.0,260.0,1638.0,1.3,19.8
403.0,193.0,1627.6,1.0,20.0
404.0,202.0,1628.1,1.0,20.1
405.0,300.0,1631.0,1.0,20.0
406.0,300.0,1620.8,1.2,19.8
407.0,160.0,1621.4,1.0,20.1
408.0,103.0,1633.8,0.7,20.3
409.0,142.0,1634.4,0.9,20.1
410.0,240.0,1646.3,0.8,20.2
411.0,300.0,1648.9,0.8,20.3
412.0,162.0,1651.4,1.1,19.9
413.0,197.0,1640.9,0.7,20.3
414.0,191.0,1643.5,0.8,20.3
415.0,274.0,1655.1,0.7,20.3
416.0,300.0,1657.6,1.2,19.9
417.0,159.0,1660.0,0.8,20.3
418.0,104.0,1662.4,0.9,20.2
419.0,300.0,1651.3,0.9,20.2
420.0,215.0,1662.7,1.0,20.1
421.0,191.0,1662.6,0.8,20.3
422.0,224.0,1665.0,0.7,20.4
423.0,265.0,1667.3,0.5,20.5
424.0,283.0,1669.6,1.1,20.0
425.0,199.0,1658.3,0.8,20.3
426.0,117.0,1647.4,0.8,20.3
427.0,300.0,1658.8,1.1,20.0
428.0,152.0,1647.9,0.7,20.4
429.0,300.0,1628.4,1.0,20.0
430.0,282.0,1640.4,1.1,20.0
431.0,251.0,1643.0,1.4,19.7
432.0,229.0,1623.7,1.2,20.0
433.0,202.0,1624.3,1.4,19.7
434.0,221.0,1636.4,1.0,20.0
435.0,264.0,1636.9,0.6,20.4
436.0,173.0,1637.5,0.9,20.2
437.0,165.0,1649.2,0.8,20.2
438.0,300.0,1651.7,1.3,19.8
439.0,205.0,1654.1,0.7,20.4
440.0,193.0,1654.6,0.9,20.1
441.0,119.0,1655.1,1.0,20.1
442.0,204.0,1655.6,1.1,20.0
443.0,216.0,1666.7,1.0,20.1
444.0,294.0,1669.0,1.1,19.9
445.0,140.0,1671.2,0.9,20.1
446.0,185.0,1660.0,1.1,20.0
447.0,282.0,1670.9,1.4,19.7
448.0,181.0,1651.4,1.1,19.9
449.0,163.0,1640.8,1.0,20.1
450.0,212.0,1641.3,1.3,19.8
451.0,132.0,1652.8,1.4,19.7
452.0,268.0,1653.3,1.2,19.8
453.0,257.0,1642.7,1.2,19.9
454.0,175.0,1632.4,1.2,19.9
455.0,236.0,1644.1,0.8,20.2
456.0,207.0,1646.7,1.1,19.9
457.0,170.0,1636.3,1.3,19.7
458.0,300.0,1647.9,1.2,19.8
459.0,181.0,1650.4,0.7,20.4
460.0,173.0,1652.8,0.8,20.3
461.0,218.0,1663.9,1.0,20.0
462.0,206.0,1664.3,0.9,20.2
463.0,228.0,1664.8,1.1,19.9
464.0,179.0,1665.3,0.8,20.3
465.0,192.0,1675.9,1.0,20.1
466.0,191.0,1676.3,0.4,20.6
467.0,212.0,1686.6,1.0,20.1
468.0,225.0,1675.0,1.0,20.0
469.0,188.0,1685.4,1.0,20.1
470.0,193.0,1685.8,0.7,20.3
471.0,207.0,1695.7,0.7,20.3
472.0,154.0,1696.1,0.6,20.4
473.0,162.0,1698.0,0.8,20.2
474.0,220.0,1698.4,1.1,20.0
475.0,242.0,1698.8,0.9,20.1
476.0,300.0,1700.7,0.9,20.1
477.0,226.0,1701.1,0.7,20.3
478.0,294.0,1702.9,0.9,20.1
479.0,121.0,1712.3,0.5,20.5
480.0,110.0,1712.7,0.5,20.5
481.0,296.0,1721.8,0.7,20.3
482.0,197.0,1723.5,0.5,20.5
483.0,203.0,1725.1,0.4,20.6
484.0,220.0,1726.8,0.5,20.5
485.0,267.0,1727.1,0.7,20.3
486.0,174.0,1728.7,0.5,20.5
487.0,118.0,1730.3,0.5,20.5
488.0,234.0,1738.9,0.6,20.4
489.0,170.0,1747.2,0.5,20.5
490.0,129.0,1747.4,0.9,20.1
491.0,297.0,1748.9,0.8,20.2
492.0,230.0,1750.3,0.5,20.5
493.0,188.0,1751.8,0.4,20.6
494.0,246.0,1738.4,1.0,20.0
495.0,208.0,1738.7,1.1,19.9
496.0,224.0,1739.0,0.6,20.4
497.0,219.0,1739.3,0.7,20.3
498.0,218.0,1726.4,0.5,20.6
499.0,232.0,1735.0,0.5,20.5
500.0,144.0,1735.3,0.6,20.4
501.0,300.0,1743.6,1.4,19.7
502.0,284.0,1751.7,0.9,20.1
503.0,300.0,1753.1,1.1,20.0
504.0,116.0,1753.4,0.5,20.6
505.0,165.0,1754.8,0.8,20.2
506.0,96.0,1762.6,0.4,20.6
507.0,261.0,1770.1,0.8,20.2
508.0,178.0,1771.4,0.4,20.6
509.0,172.0,1778.7,0.6,20.4
510.0,206.0,1778.9,0.6,20.5
511.0,162.0,1780.1,0.7,20.3
512.0,123.0,1781.3,0.4,20.6
513.0,300.0,1782.5,0.8,20.2
