1382,1367,1479,1465,1409,1396,1398,1444,1373,1387,1394,1469,1430,1500,1408,1400,1391,1483,1387,1421,1408,1390,1378,1452,1425,1521,1502,1491,1513,1540,1455,1486,1470,1551,1521,1438,1555,1506,1534,1566,1520,1563,1557,1552,1580,1505,1439,1571,1568,1532,1582,1574,1537,1508,1563,1630,1583,1564,1603,1620,1575,1642,1661,1658,1619,1627,1657,1607,1608,1614,1664,1664,1647,1661,1656,1652,1616,1625,1636,1649,1601,1688,1617,1563,1608,1593,1563,1581,1646,1618,1591,1580,1610,1569,1589,1563,1526,1567,1624,1641,1651,1626,1614,1595,1598,1630,1602,1619,1612,1621,1641,1680,1703,1694,1659,1687,1695,1611,1605,1616,1640,1637,1661,1715,1681,1648,1626,1609,1641,1681,1626,1658,1645,1619,1627,1680,1697,1713,1702,1706,1671,1692,1699,1691,1695,1713,1677,1643,1655,1671
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
