# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,105.00000,1000.00000,3.66108,17.75233,26.26071,17.70391,0.53166,0.25326,0.22719
2.00000,66.00000,1000.00000,6.75538,14.63231,35.03385,15.00154,0.50000,0.38000,0.00000
3.00000,188.00000,986.91212,4.17092,17.18036,25.71483,19.62229,0.60670,0.16336,0.09254
4.00000,117.00000,1026.33438,3.43143,17.87673,18.50385,18.01079,0.50462,0.16179,0.33898
5.00000,154.00000,1024.54726,4.98920,16.62851,21.69006,23.18359,0.57775,0.17279,0.13607
6.00000,197.00000,1012.83576,5.47355,16.01107,20.36900,20.82165,0.51599,0.31119,0.08364
7.00000,187.00000,1066.14911,6.97937,14.52466,21.93004,18.74170,0.64439,0.13453,0.01345
8.00000,143.00000,1029.62686,5.89792,15.48789,30.81574,21.29671,0.53114,0.28720,0.04066
9.00000,85.00000,1078.42050,5.47882,15.97529,40.08118,12.82471,0.50000,0.33882,0.00118
10.00000,158.00000,1123.19363,4.01005,17.38794,23.30251,13.11759,0.62312,0.32060,0.12663
11.00000,127.00000,1164.10266,4.67678,16.86931,29.85298,20.64294,0.50000,0.30105,0.15636
12.00000,142.00000,1161.12650,4.75468,16.69261,30.13596,21.46700,0.65123,0.19901,0.06404
13.00000,171.00000,1197.77541,4.62739,16.78662,24.39172,12.00080,0.53981,0.21019,0.05971
14.00000,136.00000,1194.35013,6.71337,14.83419,26.08869,24.29177,0.50000,0.13111,0.01671
15.00000,126.00000,1242.74650,4.43736,17.12747,31.00440,23.32198,0.61538,0.10220,0.05385
16.00000,99.00000,1271.85698,3.40845,17.95423,20.35915,19.30810,0.50352,0.17254,0.16549
17.00000,116.00000,1267.04208,5.80639,15.64850,35.91259,17.57331,0.50000,0.38628,0.05263
18.00000,103.00000,1262.41707,6.23586,15.28282,31.33938,18.34365,0.50000,0.26361,0.10886
19.00000,139.00000,1288.87560,6.43224,14.97639,30.09856,20.42710,0.50000,0.41170,0.18994
20.00000,134.00000,1296.50914,5.61851,15.74599,27.11992,19.58357,0.50000,0.28045,0.10387
21.00000,300.00000,1303.77118,6.81785,14.64723,18.89561,16.46580,0.80814,0.43629,0.03528
22.00000,255.00000,1310.69500,5.80579,15.63630,27.29590,24.25494,0.62853,0.12853,0.03460
23.00000,125.00000,1286.48374,4.53627,17.14083,29.24609,18.43670,0.50071,0.33570,0.13371
24.00000,202.00000,1265.24052,4.61519,16.82888,22.97078,20.15526,0.56052,0.31803,0.13856
25.00000,185.00000,1246.93462,5.07479,16.27608,25.22253,17.21884,0.58079,0.15328,0.03970
26.00000,135.00000,1275.75495,5.80282,15.56620,28.17324,12.70563,0.55986,0.21690,0.05634
27.00000,168.00000,1299.04391,5.85060,15.59116,27.64578,16.54137,0.50000,0.32691,0.16064
28.00000,146.00000,1294.18301,6.06723,15.59830,28.59660,17.78723,0.50000,0.16511,0.03574
29.00000,119.00000,1300.93520,4.34389,17.19231,32.00452,25.08145,0.50000,0.01131,0.00679
30.00000,117.00000,1322.03648,3.78832,17.53041,26.62165,21.76156,0.77859,0.04258,0.01582
31.00000,143.00000,1300.63445,5.07674,16.38372,27.61977,21.29651,0.67209,0.10000,0.00581
32.00000,118.00000,1295.90021,5.72488,15.90191,28.35766,27.39593,0.60646,0.14115,0.07775
33.00000,176.00000,1291.31590,4.86389,16.49537,22.32685,15.09537,0.50000,0.63333,0.53056
