# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,289.00000,1000.00000,5.30435,16.46377,35.13768,24.37402,0.56355,0.04738,0.02285
2.00000,143.00000,1000.00000,2.66204,18.60951,26.53023,14.04460,0.25768,0.24579,0.27849
3.00000,153.00000,986.91212,2.84064,18.42869,36.06454,11.10438,0.21036,0.11155,0.04462
4.00000,173.00000,1051.80241,4.03141,17.43826,41.11349,16.27266,0.12027,0.15489,0.11635
5.00000,140.00000,1049.74134,3.23220,17.94118,41.44969,13.35604,0.20085,0.15015,0.03560
6.00000,126.00000,1114.68845,2.61311,18.51431,30.46168,13.32779,0.26916,0.09695,0.11357
7.00000,255.00000,1136.45690,2.93774,18.25179,31.41708,16.19504,0.18678,0.04463,0.01928
8.00000,258.00000,1180.23476,2.66269,18.59523,32.21432,12.36209,0.11106,0.15695,0.12529
9.00000,227.00000,1176.71690,3.39319,17.82983,42.67756,26.33050,0.40752,0.05867,0.01523
10.00000,174.00000,1192.04905,2.20942,18.90969,28.94503,15.68586,0.09162,0.11649,0.12107
11.00000,191.00000,1228.16997,3.19847,18.18698,34.51053,23.18571,0.08073,0.07147,0.08870
12.00000,212.00000,1260.74734,2.44074,18.66889,28.62000,16.71556,0.42481,0.14296,0.12963
13.00000,218.00000,1290.15652,3.20787,18.08166,27.42242,19.23311,0.42428,0.06756,0.09651
14.00000,192.00000,1284.58133,2.15912,19.00866,27.48269,22.92943,0.12617,0.09720,0.06724
15.00000,300.00000,1279.26356,2.74435,18.44313,32.39496,19.88403,0.26176,0.08188,0.05558
16.00000,181.00000,1287.74563,2.16305,18.95266,26.26496,13.72189,0.26101,0.06903,0.06312
17.00000,221.00000,1313.17835,2.20132,18.95690,29.03296,14.37272,0.09102,0.08367,0.03347
18.00000,193.00000,1356.56190,2.10742,18.98782,29.37154,22.04319,0.16334,0.03710,0.02713
19.00000,246.00000,1362.08662,2.01275,19.04335,27.61751,14.24819,0.19677,0.08457,0.03782
20.00000,163.00000,1333.48799,1.97953,19.11362,25.40932,21.88991,0.16302,0.04799,0.04587
21.00000,300.00000,1374.53797,1.85240,19.18802,19.81503,14.20061,0.15389,0.18116,0.12090
22.00000,270.00000,1392.56022,1.42701,19.61354,20.03731,13.04501,0.17478,0.01338,0.01541
23.00000,300.00000,1363.07961,1.47597,19.54499,20.45537,16.68775,0.06451,0.10661,0.06288
