968,1068,1110,1236,1277,1342,1455,1468,1488,1412,1443,1466,1501,1389,1465,1479,1426,1415,1512,1534,1436,1522,1585,1544,1566,1550,1541,1518,1582,1634,1593,1615,1520,1530,1568,1553,1629,1589,1535,1623,1598,1523,1615,1667,1620,1527,1553,1530,1569,1597
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
