1229,1244,1238,1372,1423,1418,1523,1446,1483,1512,1570,1537,1578,1599,1635,1719,1676,1615,1594,1695,1701,1698,1673,1710,1761,1657,1637,1737,1730,1724,1678,1821,1797,1792,1789,1725,1765,1736,1701,1686,1732,1787,1789,1777,1786,1809,1801,1795,1742,1753
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
