1293,1660,1334,1298,1397,1429,1382,1442,1574,1636,1544,1581,1640,1648,1701,1731,1860,1767,1825,1888,1888,1878,1901,1955,1916,1931,1941,1979,2000,2031,1995,2043,2048,2025,2080,2046,2029,2016,2075,2056,2030,2058,2063,2114,2070,2075,2170,2077,2090,2124,2156,2173,2153,2142,2096,2106,2074,2123,2138,2126,2137,2133,2206,2204,2185,2133,2203,2193,2250,2281,2202,2164,2208,2230,2142,2191,2250,2208,2157,2215,2194,2220
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
