1293,1660,1355,1376,1370,1407,1492,1542,1548,1559,1601,1551,1643,1648,1727,1769,1820,1819,1888,1880,1918,1890,1879,1939,1950,1919,1943,1964,2022,1976,2018,1986,2063,2061,2036,1980,1992,2067,2042,2058,2078,2054,2069,2095,2059,2169,2127,2161,2141,2150,2139,2115,2159,2108,2043,2160,2157,2211,2124,2101,2160,2148,2150,2190,2178,2217,2160,2219,2189,2159,2187,2164,2180,2214,2114,2182,2180,2224,2178,2208,2241,2181
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
