1193,1172,1221,1349,1260,1295,1317,1311,1301,1482,1372,1453,1538,1591,1487,1583,1617,1617,1648,1722,1683,1731,1717,1712,1774,1795,1834,1770,1751,1723,1771,1748,1780,1803,1872,1821,1839,1762,1815,1798,1819,1877,1798,1776,1799,1841,1795,1818,1873,1901
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
