1020,1070,1070,1068,1106,1072,1058,1116,1066,1100,1108,1095,1189,1169,1186,1223,1199,1196,1161,1197,1138,1156,1263,1202,1271,1186,1225,1212,1231,1263,1324,1266,1280,1334,1270,1271,1319,1262,1301,1303,1336,1376,1401,1293,1360,1313,1331,1424,1391,1343,1375,1340,1380,1422,1410,1429,1425,1412,1399,1420,1400,1376,1409,1372,1413,1400,1420,1466,1433,1465,1413,1389,1419,1449,1476,1487,1492,1448,1421,1489,1449,1456,1438,1492,1491,1490,1493,1495,1517,1454,1473,1434,1486,1454,1455,1503,1444,1457,1415,1537,1485,1481,1508,1501,1486,1505,1525,1479,1481,1473,1490,1473,1465,1509,1497,1466,1470,1450,1500,1551,1528,1544,1493,1506,1476,1490,1459,1524,1499,1465,1525,1477,1484,1535,1565,1554,1558,1527,1499,1487,1521,1586,1499,1532,1482,1513,1490,1512,1502,1540,1557,1530,1531,1477,1465,1484,1567,1513,1543,1472,1488,1529,1553,1547,1532,1550,1502,1524,1564,1592,1601,1553,1589,1547,1561,1553,1535,1506,1503,1493,1493,1483,1492,1517,1553,1528,1534,1489,1527,1550,1583,1577,1533,1503,1553,1548,1581,1516,1557,1510,1515,1556,1550,1564,1576,1573,1582,1583,1612,1601,1596,1593,1575,1586,1578,1586,1578,1585,1525,1549,1514,1556,1567,1542,1530,1536,1495,1547,1538,1541,1557,1576,1569,1553,1552,1563,1520,1551,1533,1538,1522,1570,1605,1566,1595,1592,1597,1580,1599,1618,1593,1603,1563,1598,1567,1602,1576,1566,1551,1535,1576,1568,1590,1608,1608,1586,1573,1550,1550,1588,1553,1574,1549,1517,1522,1560,1558,1545,1533,1557,1584,1571,1589,1558,1550,1529,1546,1499,1522,1554,1523,1521,1522,1500,1535,1542,1554,1562,1550,1599,1590,1615,1604,1600,1615,1625,1612,1626,1608,1630,1636,1607,1593,1611,1591,1633,1638,1627,1615,1637,1628,1629,1663,1669,1623,1647,1633,1607,1637,1623,1624,1608,1640,1634,1655,1664,1664,1657,1652,1673,1640,1652,1636,1645,1616,1606,1576,1576,1604,1618,1620,1604,1637,1610,1629,1653,1632,1630,1658,1653,1651,1671,1663,1658,1668,1649,1649,1608,1604,1624,1635,1602,1617,1624,1617,1613,1646,1654,1653,1679,1653,1672,1679,1686,1708,1674,1645,1642,1646,1678,1704,1699,1683,1671,1651,1640,1648,1628,1600,1608
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
