# GameN, gameLength, gameElo, minBase, dinBase
1.0,96.0,2100.0,4.2,17.1
2.0,89.0,2100.0,4.5,16.8
3.0,110.0,2100.1,5.4,16.0
4.0,90.0,2100.3,3.7,17.6
5.0,149.0,2100.4,5.1,16.3
6.0,162.0,2100.5,4.1,17.3
7.0,129.0,2100.6,4.1,17.2
8.0,233.0,2100.7,5.8,15.5
9.0,120.0,2100.9,6.1,15.2
10.0,152.0,2101.0,3.8,17.6
11.0,143.0,2101.1,3.6,17.7
12.0,133.0,2101.2,4.7,16.7
13.0,114.0,2101.2,5.2,16.4
14.0,145.0,2101.3,4.2,17.4
15.0,113.0,2101.4,5.8,15.5
16.0,107.0,2050.7,5.1,16.4
17.0,134.0,2050.8,4.3,17.0
18.0,104.0,2050.9,5.6,15.9
19.0,96.0,2051.1,6.8,14.7
20.0,149.0,2051.2,3.1,18.2
21.0,160.0,2051.3,5.8,15.6
22.0,125.0,2051.4,4.3,17.3
23.0,153.0,2051.5,7.0,14.6
24.0,110.0,2051.6,6.8,14.6
25.0,218.0,2051.7,4.7,16.7
26.0,244.0,2051.8,7.3,14.5
27.0,112.0,2051.9,5.5,15.8
28.0,118.0,2030.0,3.3,17.9
29.0,142.0,2054.4,4.3,17.1
30.0,300.0,2075.6,8.6,13.2
31.0,86.0,2075.7,3.8,17.5
32.0,123.0,2094.0,4.6,16.9
33.0,150.0,2094.0,4.4,17.0
34.0,125.0,2094.1,4.2,17.5
35.0,115.0,2094.2,4.7,16.8
36.0,163.0,2109.8,3.6,17.6
37.0,119.0,2109.9,4.2,17.1
38.0,157.0,2123.6,4.8,16.6
39.0,126.0,2095.6,5.2,16.1
40.0,160.0,2070.7,3.8,17.5
41.0,73.0,2088.4,6.2,15.1
42.0,300.0,2088.5,6.8,14.7
43.0,120.0,2088.6,4.3,17.1
44.0,139.0,2069.0,4.4,16.8
45.0,300.0,2085.5,6.5,14.9
46.0,103.0,2106.0,2.4,18.9
47.0,300.0,2081.1,5.8,15.6
48.0,266.0,2097.1,5.4,16.2
49.0,130.0,2111.3,3.8,17.5
50.0,105.0,2124.0,6.4,14.7
51.0,300.0,2124.1,5.4,15.9
52.0,83.0,2124.1,3.2,18.0
53.0,148.0,2098.2,4.5,16.8
54.0,154.0,2079.1,3.9,17.4
55.0,300.0,2056.9,6.5,15.0
56.0,111.0,2057.0,4.0,17.4
57.0,77.0,2037.2,3.0,18.2
58.0,144.0,2059.0,4.3,17.0
59.0,203.0,2078.5,5.2,16.1
60.0,300.0,2078.5,6.0,15.4
61.0,140.0,2095.8,3.3,18.0
62.0,130.0,2111.3,6.9,14.6
63.0,300.0,2111.3,7.2,14.3
64.0,72.0,2111.4,3.7,17.7
65.0,149.0,2125.9,5.2,16.4
66.0,120.0,2138.9,5.0,16.4
67.0,300.0,2155.1,6.3,15.1
68.0,214.0,2166.0,4.2,17.2
69.0,79.0,2176.1,5.2,16.3
70.0,300.0,2154.7,7.3,14.2
71.0,300.0,2154.8,6.4,15.1
72.0,158.0,2135.7,5.7,15.9
73.0,93.0,2146.4,4.2,17.2
74.0,104.0,2146.4,3.4,17.9
75.0,118.0,2158.2,4.9,16.5
76.0,300.0,2134.9,6.2,15.1
