# GameN, gameLength, gameElo, minBase, dinBase
1.0,146.0,2100.0,6.9,14.5
2.0,106.0,2100.0,5.6,16.0
3.0,167.0,2100.1,6.2,15.4
4.0,188.0,2100.3,4.1,17.2
5.0,101.0,2100.4,3.2,18.0
6.0,242.0,2100.5,5.8,15.7
7.0,146.0,2036.7,4.8,16.7
8.0,108.0,2036.9,6.4,15.2
9.0,117.0,2037.1,3.7,17.7
10.0,155.0,2037.2,5.0,16.5
11.0,126.0,2037.3,4.4,17.2
12.0,203.0,2037.5,5.3,16.1
13.0,209.0,2037.6,5.7,15.9
14.0,125.0,2037.8,5.2,16.3
15.0,107.0,2037.9,5.0,16.4
16.0,113.0,2038.0,5.1,16.1
17.0,209.0,2038.1,6.0,15.4
18.0,120.0,2038.3,5.3,16.0
19.0,153.0,2038.4,5.7,15.7
20.0,93.0,2038.5,4.0,17.2
21.0,79.0,2038.6,5.5,16.2
22.0,116.0,2038.7,5.6,16.1
23.0,213.0,2038.9,4.6,16.8
24.0,169.0,2039.0,6.1,15.3
25.0,95.0,2061.6,3.4,17.8
26.0,300.0,2061.7,4.8,16.6
27.0,140.0,2061.8,5.5,15.9
28.0,146.0,2037.0,5.3,16.2
29.0,107.0,2058.9,3.3,18.0
30.0,149.0,2059.0,3.7,17.6
31.0,88.0,2059.1,3.5,17.9
32.0,154.0,2059.2,4.1,17.3
33.0,123.0,2077.8,3.5,17.8
34.0,104.0,2077.9,4.3,17.2
35.0,54.0,2094.1,2.6,18.6
36.0,97.0,2067.2,4.4,17.0
37.0,100.0,2043.5,3.5,18.1
38.0,122.0,2063.3,4.0,17.2
39.0,116.0,2040.4,4.7,16.7
40.0,136.0,2040.5,3.9,17.3
41.0,95.0,2020.5,3.4,17.8
42.0,118.0,2020.6,4.3,17.0
43.0,93.0,2042.3,4.1,17.2
44.0,98.0,2061.5,3.9,17.6
45.0,139.0,2039.8,4.5,17.1
46.0,114.0,2039.9,5.5,16.1
47.0,96.0,2040.0,5.2,16.6
48.0,75.0,2040.1,3.9,17.5
49.0,127.0,2019.8,2.9,18.4
50.0,142.0,2001.9,6.2,15.6
51.0,300.0,1985.3,5.5,16.0
52.0,133.0,1985.4,3.5,17.9
53.0,300.0,1970.5,5.8,15.6
54.0,137.0,1970.6,5.4,16.0
55.0,92.0,1975.2,4.0,17.3
56.0,146.0,1961.7,4.3,17.2
57.0,140.0,1986.2,4.6,16.8
58.0,160.0,1986.3,4.3,17.0
59.0,111.0,1986.4,7.5,14.0
60.0,300.0,1986.5,5.9,15.7
61.0,102.0,1986.7,2.4,18.8
62.0,300.0,2008.0,6.9,14.9
63.0,121.0,2028.4,4.7,16.9
64.0,74.0,2045.1,3.1,18.3
65.0,172.0,2024.7,4.9,16.4
66.0,191.0,2007.8,5.1,16.4
67.0,91.0,2007.9,3.6,17.6
68.0,78.0,2008.0,2.6,18.5
69.0,124.0,2025.6,3.6,17.6
70.0,105.0,2041.4,5.0,16.7
71.0,300.0,2041.5,5.7,15.7
72.0,161.0,2055.6,5.3,16.1
73.0,88.0,2071.7,4.9,16.5
74.0,145.0,2071.7,5.8,15.7
75.0,104.0,2086.1,4.8,16.8
76.0,300.0,2065.1,6.1,15.5
77.0,106.0,2043.4,3.4,17.8
78.0,220.0,2025.6,5.9,15.9
79.0,98.0,2006.8,4.6,16.7
80.0,140.0,1992.4,4.9,16.5
81.0,270.0,2009.7,6.1,15.4
82.0,300.0,2009.8,7.8,13.9
83.0,121.0,2009.9,4.0,17.4
84.0,79.0,2029.3,3.9,17.3
85.0,147.0,2044.9,4.4,17.1
86.0,132.0,2045.0,4.0,17.3
87.0,112.0,2058.7,3.7,17.6
88.0,126.0,2038.4,4.6,16.9
89.0,161.0,2054.9,5.6,15.9
90.0,300.0,2054.9,6.6,15.0
91.0,300.0,2069.8,6.6,15.0
92.0,137.0,2082.5,4.3,17.2
93.0,129.0,2081.0,3.5,17.9
94.0,98.0,2081.1,4.8,16.6
95.0,88.0,2093.2,4.7,16.7
96.0,300.0,2107.3,5.1,16.3
97.0,300.0,2120.1,5.6,15.8
98.0,120.0,2114.1,3.6,17.7
99.0,107.0,2092.7,3.0,18.4
100.0,85.0,2104.8,4.0,17.2
101.0,136.0,2117.0,5.0,16.5
102.0,300.0,2096.0,6.8,14.7
103.0,91.0,2076.8,5.0,16.1
104.0,300.0,2088.3,6.6,15.0
105.0,157.0,2098.8,5.0,16.4
106.0,212.0,2094.9,6.4,15.3
107.0,169.0,2106.9,4.6,16.8
108.0,111.0,2107.0,3.5,17.8
109.0,300.0,2107.0,6.6,14.9
110.0,144.0,2107.1,4.2,17.4
111.0,148.0,2119.5,4.4,16.9
112.0,108.0,2100.0,3.3,17.8
113.0,127.0,2100.0,4.9,16.7
114.0,300.0,2115.2,6.5,15.0
115.0,300.0,2095.5,7.1,14.2
116.0,57.0,2078.0,3.9,17.4
117.0,300.0,2089.9,5.5,16.0
118.0,116.0,2073.5,4.2,17.1
119.0,171.0,2058.5,4.0,17.4
120.0,138.0,2070.7,2.7,18.5
121.0,300.0,2051.0,4.1,17.2
122.0,119.0,2037.2,3.3,18.0
123.0,134.0,2049.7,3.4,18.0
124.0,127.0,2031.1,2.8,18.5
125.0,300.0,2044.1,6.2,15.4
126.0,72.0,2056.3,3.6,18.1
127.0,271.0,2072.8,5.3,16.3
128.0,89.0,2056.2,3.4,17.8
129.0,208.0,2070.8,4.2,17.2
130.0,189.0,2086.6,4.8,16.7
131.0,300.0,2101.0,5.4,16.0
132.0,188.0,2101.0,4.1,17.3
133.0,111.0,2110.4,3.8,17.6
134.0,154.0,2092.6,3.9,17.6
135.0,132.0,2104.9,4.1,17.2
136.0,171.0,2116.1,3.3,18.0
137.0,224.0,2116.2,4.4,16.9
138.0,300.0,2128.2,4.9,16.5
139.0,84.0,2107.5,3.2,17.9
140.0,173.0,2090.2,3.6,17.8
141.0,144.0,2071.7,3.7,17.9
142.0,300.0,2071.7,5.1,16.4
143.0,181.0,2052.7,3.8,17.6
144.0,99.0,2039.0,4.0,17.2
145.0,154.0,2023.4,3.3,18.0
146.0,300.0,2011.5,6.0,15.5
147.0,128.0,2025.9,4.0,17.5
148.0,289.0,2041.6,4.5,17.1
149.0,169.0,2055.4,3.9,17.6
150.0,140.0,2041.4,3.5,17.6
151.0,135.0,2041.4,4.6,16.9
152.0,131.0,2058.0,5.1,16.6
153.0,143.0,2041.9,4.5,16.9
154.0,149.0,2042.0,3.6,17.7
155.0,117.0,2029.2,4.8,16.7
156.0,300.0,2041.3,4.6,16.9
157.0,300.0,2041.3,4.7,16.7
158.0,89.0,2042.9,4.5,17.1
159.0,300.0,2044.3,5.5,16.1
160.0,276.0,2059.7,6.0,15.6
161.0,300.0,2043.1,4.9,16.6
162.0,144.0,2056.6,3.8,17.5
163.0,300.0,2056.1,4.1,17.1
164.0,132.0,2042.3,3.4,18.0
165.0,147.0,2029.7,4.6,16.7
166.0,129.0,2018.0,4.3,17.2
167.0,300.0,2033.0,4.0,17.4
168.0,155.0,2016.4,4.1,17.2
169.0,144.0,2015.0,4.6,17.0
170.0,300.0,2028.8,5.1,16.3
171.0,106.0,2040.8,4.0,17.4
172.0,281.0,2051.9,5.2,16.4
173.0,179.0,2034.5,4.1,17.2
174.0,229.0,2050.1,4.7,16.9
175.0,300.0,2065.4,5.3,16.2
176.0,123.0,2052.0,3.2,18.1
177.0,300.0,2050.6,3.7,17.7
178.0,140.0,2062.3,3.3,18.2
179.0,118.0,2072.7,4.4,17.1
180.0,159.0,2086.9,5.1,16.4
181.0,145.0,2072.7,3.1,18.1
182.0,300.0,2072.8,5.8,15.7
183.0,137.0,2087.0,2.9,18.4
184.0,300.0,2100.0,5.7,15.7
185.0,126.0,2109.4,4.0,17.1
186.0,300.0,2121.5,4.8,16.6
187.0,300.0,2107.1,5.3,16.4
188.0,100.0,2091.9,4.1,17.5
189.0,92.0,2100.7,4.6,16.7
190.0,133.0,2086.4,3.2,18.0
191.0,166.0,2097.2,3.8,17.5
192.0,134.0,2111.3,3.8,17.7
193.0,300.0,2124.0,4.9,16.5
194.0,132.0,2124.1,4.1,17.3
195.0,89.0,2121.7,3.9,17.6
