# GameN, gameLength, gameElo, minBase, dinBase
1.0,146.0,2100.0,5.8,15.5
2.0,117.0,2100.0,3.5,17.6
3.0,152.0,2100.1,4.0,17.5
4.0,160.0,2100.3,4.9,16.7
5.0,141.0,2100.4,4.9,16.5
6.0,97.0,2100.5,6.3,15.4
7.0,126.0,2100.6,3.7,17.7
8.0,138.0,2100.7,5.3,16.1
9.0,100.0,2100.9,5.5,16.2
10.0,150.0,2101.0,5.3,16.2
11.0,132.0,2101.1,5.8,15.8
12.0,145.0,2101.2,4.0,17.3
13.0,149.0,2101.2,4.7,16.7
14.0,113.0,2101.3,5.0,16.3
15.0,129.0,2101.4,7.2,14.3
16.0,126.0,2101.5,5.1,16.2
17.0,120.0,2101.6,6.6,15.1
18.0,137.0,2101.7,5.3,16.0
19.0,133.0,2101.8,4.3,17.1
20.0,193.0,2101.9,5.4,16.1
21.0,87.0,2101.9,4.0,17.3
22.0,132.0,2102.0,5.8,15.6
23.0,72.0,2102.1,5.1,16.4
24.0,95.0,2102.2,5.7,15.6
25.0,153.0,2124.8,5.6,15.7
26.0,126.0,2124.8,3.5,17.9
27.0,142.0,2124.9,4.6,16.6
28.0,138.0,2144.0,4.9,16.6
29.0,168.0,2117.1,4.0,17.2
30.0,168.0,2117.2,4.1,17.4
31.0,80.0,2136.7,4.4,17.2
32.0,300.0,2153.8,6.8,14.8
33.0,238.0,2153.8,5.2,16.5
34.0,122.0,2168.7,3.3,18.1
35.0,83.0,2140.4,3.2,17.9
36.0,121.0,2156.5,5.9,15.3
37.0,73.0,2129.9,2.4,18.7
38.0,120.0,2130.0,6.3,15.3
39.0,94.0,2106.7,5.1,16.4
40.0,126.0,2106.7,5.0,16.6
41.0,109.0,2106.8,4.2,17.2
42.0,103.0,2106.9,5.0,16.7
43.0,115.0,2106.9,2.7,18.6
44.0,260.0,2087.4,5.4,16.0
45.0,300.0,2070.2,7.3,14.2
46.0,180.0,2054.9,3.9,17.6
47.0,153.0,2041.3,4.4,17.0
48.0,119.0,2067.2,2.7,18.6
49.0,103.0,2067.3,5.0,16.2
50.0,300.0,2067.4,5.6,15.8
51.0,147.0,2052.8,4.2,17.1
52.0,122.0,2039.8,4.8,16.5
53.0,157.0,2039.8,5.5,16.0
54.0,156.0,2039.9,4.2,17.3
55.0,133.0,2040.0,6.4,14.8
56.0,169.0,2028.4,4.4,17.0
57.0,150.0,2028.5,3.7,17.7
58.0,136.0,2054.4,4.0,17.5
59.0,137.0,2077.9,4.8,16.7
60.0,72.0,2098.9,4.7,17.0
61.0,300.0,2099.0,6.8,14.8
62.0,130.0,2117.7,4.3,17.0
63.0,113.0,2134.5,3.8,17.6
64.0,300.0,2134.5,4.7,16.7
65.0,106.0,2115.0,4.7,16.6
66.0,300.0,2097.5,5.8,15.9
67.0,148.0,2097.6,6.2,15.4
68.0,162.0,2098.6,4.8,16.7
69.0,102.0,2098.6,5.6,16.0
70.0,166.0,2083.1,3.8,17.4
71.0,76.0,2065.7,4.5,16.8
72.0,300.0,2084.5,6.3,15.3
73.0,300.0,2070.5,7.3,14.3
74.0,167.0,2092.2,4.2,17.2
75.0,300.0,2077.6,7.1,14.5
76.0,184.0,2077.7,5.2,16.3
77.0,106.0,2098.4,4.8,16.7
78.0,114.0,2117.2,3.7,17.6
79.0,93.0,2117.2,5.2,16.5
80.0,98.0,2132.1,5.1,16.6
81.0,74.0,2132.2,3.0,18.4
82.0,124.0,2148.2,5.6,15.8
83.0,139.0,2127.6,4.3,17.2
84.0,125.0,2127.6,4.1,17.2
85.0,174.0,2127.7,4.6,16.6
86.0,170.0,2142.1,4.9,16.6
87.0,127.0,2157.3,3.6,17.6
88.0,300.0,2124.6,5.6,15.8
89.0,117.0,2139.8,5.5,16.1
90.0,137.0,2153.6,3.6,17.7
91.0,60.0,2169.6,3.1,18.1
92.0,122.0,2181.3,4.1,17.2
93.0,116.0,2191.9,4.2,17.3
94.0,150.0,2202.7,4.3,17.1
95.0,94.0,2212.0,4.6,16.6
96.0,127.0,2189.5,2.7,18.6
97.0,300.0,2166.9,6.5,15.0
98.0,97.0,2167.0,3.1,18.1
99.0,69.0,2178.1,3.9,17.7
100.0,96.0,2190.6,3.9,17.5
101.0,120.0,2172.1,4.8,16.7
102.0,184.0,2172.2,4.3,16.9
103.0,300.0,2182.6,7.1,14.4
104.0,79.0,2165.4,4.4,17.2
105.0,112.0,2149.9,3.4,18.0
106.0,300.0,2162.8,6.1,15.4
107.0,300.0,2174.9,6.8,14.8
108.0,132.0,2184.7,5.5,16.0
109.0,60.0,2195.3,2.3,18.8
110.0,134.0,2203.9,3.5,17.9
111.0,66.0,2187.6,3.7,17.7
112.0,111.0,2203.5,5.3,16.3
113.0,107.0,2187.3,4.1,17.1
114.0,169.0,2197.9,5.2,16.1
115.0,98.0,2207.5,5.2,16.4
116.0,300.0,2222.4,6.7,14.8
117.0,139.0,2222.4,4.1,17.2
118.0,196.0,2229.7,5.4,16.0
119.0,238.0,2212.0,4.1,17.2
120.0,219.0,2212.1,5.6,15.9
121.0,86.0,2220.6,3.6,17.7
122.0,227.0,2198.5,4.9,16.5
123.0,300.0,2212.9,6.3,15.2
124.0,112.0,2196.9,4.0,17.6
125.0,103.0,2191.5,4.1,17.5
126.0,218.0,2169.5,4.1,17.3
127.0,140.0,2184.5,3.6,17.8
128.0,81.0,2184.5,4.6,16.8
129.0,300.0,2163.7,6.0,15.5
130.0,71.0,2174.4,3.1,18.3
131.0,79.0,2170.1,3.8,17.5
132.0,300.0,2180.2,5.3,16.2
133.0,124.0,2189.4,5.4,16.0
134.0,106.0,2175.1,3.9,17.4
135.0,74.0,2191.1,5.1,16.3
136.0,81.0,2171.7,3.6,17.5
137.0,188.0,2180.9,5.0,16.3
138.0,111.0,2195.9,4.7,17.0
139.0,157.0,2203.9,5.1,16.5
140.0,300.0,2217.2,5.1,16.2
141.0,114.0,2217.2,4.3,17.1
142.0,130.0,2214.7,4.8,16.6
143.0,116.0,2229.1,4.7,16.8
144.0,212.0,2229.1,5.5,15.9
145.0,300.0,2242.3,5.4,15.9
146.0,300.0,2248.5,5.5,16.1
147.0,130.0,2256.9,5.7,15.8
148.0,300.0,2240.8,6.0,15.5
149.0,300.0,2218.2,5.3,16.3
150.0,133.0,2230.1,3.7,17.6
151.0,93.0,2213.9,3.4,17.9
152.0,171.0,2222.2,5.3,16.0
153.0,110.0,2200.9,3.8,17.7
154.0,300.0,2200.9,4.7,16.8
155.0,125.0,2213.5,5.3,16.1
156.0,97.0,2193.3,4.5,16.8
157.0,149.0,2175.0,5.5,15.8
158.0,111.0,2159.7,5.1,16.3
159.0,99.0,2159.7,4.2,17.4
160.0,208.0,2159.7,6.0,15.5
161.0,101.0,2148.5,4.4,17.0
162.0,116.0,2148.6,4.7,16.7
163.0,52.0,2130.6,2.5,18.7
164.0,71.0,2145.3,4.3,17.1
165.0,146.0,2132.0,3.9,17.6
166.0,119.0,2146.0,3.6,17.8
167.0,129.0,2160.1,3.6,17.7
168.0,97.0,2170.7,4.2,17.3
169.0,250.0,2184.7,5.2,16.3
170.0,156.0,2199.3,3.3,18.0
171.0,142.0,2208.0,3.0,18.2
172.0,71.0,2193.4,3.7,17.9
173.0,110.0,2202.0,4.4,17.2
174.0,89.0,2189.8,3.3,18.0
175.0,111.0,2189.9,3.4,17.9
176.0,151.0,2170.8,4.8,16.6
177.0,237.0,2153.0,4.1,17.4
178.0,95.0,2164.9,4.4,17.0
179.0,160.0,2175.8,3.7,17.5
180.0,71.0,2158.0,3.9,17.5
181.0,108.0,2143.4,3.4,17.9
182.0,300.0,2157.3,7.6,13.8
183.0,148.0,2142.8,4.3,17.2
184.0,128.0,2154.1,4.0,17.5
185.0,161.0,2139.2,3.4,17.9
186.0,143.0,2150.1,5.7,15.9
187.0,129.0,2137.0,4.7,16.8
188.0,87.0,2137.0,3.9,17.6
189.0,300.0,2125.0,5.5,15.9
190.0,75.0,2109.0,4.6,17.0
191.0,209.0,2094.5,4.5,17.1
192.0,300.0,2110.4,5.7,15.7
193.0,300.0,2098.1,4.7,16.7
194.0,300.0,2086.1,4.6,16.8
195.0,300.0,2103.8,5.6,16.0
196.0,300.0,2118.8,4.8,16.7
197.0,249.0,2132.7,5.9,15.6
198.0,150.0,2146.9,4.7,16.9
199.0,216.0,2157.5,4.5,16.9
200.0,154.0,2143.5,3.8,17.7
201.0,139.0,2131.7,4.1,17.2
202.0,179.0,2145.9,4.1,17.2
