# GameN, gameLength, gameElo, minBase, dinBase
1.0,104.0,2100.0,5.3,16.2
2.0,130.0,2100.0,4.5,17.1
3.0,140.0,2100.1,4.2,17.4
4.0,99.0,2100.3,4.7,16.6
5.0,131.0,2100.4,4.8,16.6
6.0,120.0,2100.5,5.4,15.9
7.0,228.0,2100.6,5.3,16.0
8.0,176.0,2100.7,6.1,15.2
9.0,144.0,2100.9,5.2,16.6
10.0,112.0,2101.0,3.7,17.7
11.0,111.0,2101.1,4.3,17.2
12.0,132.0,2101.2,3.9,17.4
13.0,95.0,2101.2,6.0,15.5
14.0,145.0,2101.3,7.4,14.1
15.0,216.0,2101.4,4.6,17.1
16.0,137.0,2101.5,3.9,17.2
17.0,116.0,2101.6,3.9,17.4
18.0,176.0,2101.7,5.5,15.9
19.0,103.0,2101.8,4.6,17.0
20.0,119.0,2101.9,4.8,16.6
21.0,78.0,2101.9,3.3,18.0
22.0,103.0,2102.0,4.3,16.9
23.0,156.0,2102.1,6.0,15.7
24.0,67.0,2079.3,2.5,18.6
25.0,146.0,2079.4,4.1,17.3
26.0,155.0,2059.9,4.4,16.9
27.0,136.0,2060.0,4.4,17.0
28.0,300.0,2016.2,6.4,15.0
29.0,300.0,2016.4,6.8,14.7
30.0,135.0,2045.5,4.3,17.1
31.0,106.0,2049.7,3.9,17.3
32.0,300.0,2049.8,4.9,16.7
33.0,111.0,2074.5,5.0,16.5
34.0,120.0,2096.1,3.2,18.0
35.0,74.0,2096.2,5.6,16.1
36.0,173.0,2114.9,6.3,15.0
37.0,184.0,2114.9,6.3,15.0
38.0,115.0,2115.0,3.7,17.5
39.0,113.0,2115.1,5.0,16.3
40.0,103.0,2131.1,6.7,14.9
41.0,137.0,2131.2,4.6,16.7
42.0,102.0,2131.3,5.2,16.1
43.0,125.0,2131.3,4.3,17.0
44.0,122.0,2131.4,5.3,16.4
45.0,113.0,2131.4,3.6,17.7
46.0,190.0,2131.5,6.3,15.2
47.0,120.0,2150.7,4.2,17.2
48.0,183.0,2167.7,6.2,15.4
49.0,143.0,2167.7,3.7,17.8
50.0,300.0,2167.8,4.9,16.5
51.0,98.0,2179.5,5.8,15.6
52.0,300.0,2156.3,7.1,14.4
53.0,115.0,2156.3,3.6,17.6
54.0,161.0,2167.9,4.3,17.1
55.0,75.0,2167.9,4.2,17.1
56.0,81.0,2183.7,3.1,18.1
57.0,138.0,2197.8,4.3,17.0
58.0,95.0,2206.8,3.7,17.7
59.0,95.0,2215.2,3.5,17.8
60.0,96.0,2222.9,5.5,15.7
61.0,76.0,2194.2,4.3,17.1
62.0,100.0,2194.2,2.8,18.4
63.0,115.0,2206.8,4.3,17.1
64.0,151.0,2182.6,3.8,17.6
65.0,109.0,2200.9,4.0,17.2
66.0,114.0,2213.5,4.2,17.2
67.0,124.0,2213.6,5.0,16.4
68.0,193.0,2213.6,4.0,17.4
69.0,97.0,2194.3,4.6,16.6
70.0,106.0,2211.7,5.6,15.9
71.0,300.0,2211.7,5.4,16.0
72.0,166.0,2211.8,5.9,15.6
73.0,156.0,2202.8,4.8,16.6
74.0,187.0,2218.7,6.4,15.0
75.0,300.0,2233.0,5.6,15.8
76.0,138.0,2233.0,4.2,17.3
77.0,78.0,2240.6,2.7,18.6
78.0,113.0,2219.3,4.0,17.4
79.0,164.0,2196.4,3.9,17.4
80.0,57.0,2196.5,4.0,17.4
81.0,98.0,2196.5,4.9,16.4
82.0,140.0,2211.8,4.1,17.2
83.0,97.0,2211.9,4.1,17.1
84.0,93.0,2211.9,3.7,17.7
85.0,115.0,2211.9,4.2,17.2
86.0,166.0,2186.9,5.0,16.5
87.0,125.0,2168.9,3.8,17.5
88.0,100.0,2185.4,5.3,16.1
89.0,204.0,2167.7,5.9,15.7
90.0,106.0,2151.6,5.1,16.4
91.0,86.0,2169.6,4.2,17.2
92.0,132.0,2169.6,4.4,17.2
93.0,300.0,2153.5,6.3,15.3
