# GameN, gameLength, gameElo, minBase, dinBase
1.0,122.0,2100.0,5.8,15.9
2.0,123.0,2100.0,4.3,16.9
3.0,96.0,2100.1,3.7,17.7
4.0,146.0,2100.3,7.0,14.6
5.0,216.0,2100.4,6.6,15.0
6.0,138.0,2100.5,5.3,16.0
7.0,109.0,2100.6,4.8,16.5
8.0,157.0,2100.7,5.9,15.5
9.0,165.0,2100.9,4.5,17.0
10.0,139.0,2101.0,6.0,15.4
11.0,101.0,2101.1,5.7,15.6
12.0,203.0,2101.2,4.9,16.8
13.0,68.0,2101.2,4.3,17.0
14.0,136.0,2101.3,4.8,16.6
15.0,95.0,2101.4,3.3,17.9
16.0,135.0,2101.5,5.7,15.8
17.0,167.0,2101.6,3.4,17.9
18.0,123.0,2101.7,4.4,16.9
19.0,108.0,2101.8,3.4,17.8
20.0,154.0,2101.9,4.5,17.0
21.0,138.0,2101.9,6.3,15.1
22.0,300.0,2102.0,8.0,13.4
23.0,300.0,2102.1,7.1,14.3
24.0,107.0,2124.9,5.1,16.4
25.0,85.0,2122.0,4.3,17.0
26.0,97.0,2122.1,3.8,17.6
27.0,92.0,2122.1,2.8,18.4
28.0,171.0,2097.7,3.7,17.8
29.0,108.0,2120.0,5.2,16.2
30.0,300.0,2139.3,7.9,13.8
31.0,106.0,2156.2,4.2,17.4
32.0,86.0,2128.6,2.3,18.9
33.0,110.0,2128.7,6.6,14.8
34.0,110.0,2104.6,2.8,18.4
35.0,127.0,2104.7,2.6,18.6
36.0,102.0,2083.9,5.8,15.7
37.0,104.0,2106.4,4.9,16.3
38.0,85.0,2106.5,3.6,17.8
39.0,96.0,2106.6,4.1,17.2
40.0,122.0,2086.1,3.6,17.7
41.0,163.0,2068.0,3.2,18.2
42.0,125.0,2091.6,4.8,16.6
43.0,119.0,2091.7,3.6,17.8
44.0,300.0,2072.2,6.8,14.8
45.0,300.0,2072.3,7.3,14.2
46.0,110.0,2055.2,3.5,17.7
47.0,300.0,2040.1,7.0,14.7
48.0,91.0,2064.8,4.0,17.5
49.0,300.0,2086.3,7.3,14.1
50.0,99.0,2069.2,4.8,16.5
51.0,78.0,2091.7,4.6,16.9
52.0,300.0,2091.8,6.1,15.5
53.0,55.0,2111.6,5.5,15.7
54.0,160.0,2110.7,4.9,16.5
55.0,213.0,2091.2,4.6,16.8
56.0,139.0,2091.2,5.2,16.4
57.0,118.0,2091.3,3.0,18.2
58.0,300.0,2110.4,6.1,15.5
59.0,137.0,2127.8,3.0,18.2
60.0,157.0,2143.9,4.1,17.2
61.0,113.0,2158.3,3.8,17.5
62.0,159.0,2171.2,5.4,16.1
63.0,137.0,2171.3,4.2,17.3
64.0,110.0,2171.3,5.0,16.6
65.0,173.0,2171.4,4.6,16.8
66.0,189.0,2171.4,6.3,15.2
67.0,152.0,2149.3,3.4,17.8
68.0,103.0,2126.8,3.9,17.7
69.0,152.0,2126.9,5.4,16.0
70.0,174.0,2106.6,5.2,16.0
71.0,179.0,2123.1,3.5,17.9
72.0,81.0,2142.7,4.9,16.6
73.0,143.0,2123.4,4.4,17.2
74.0,96.0,2123.5,3.8,17.3
75.0,120.0,2106.3,4.9,16.5
76.0,300.0,2090.8,5.5,15.9
77.0,300.0,2076.9,4.2,17.2
78.0,61.0,2081.1,3.4,18.0
79.0,73.0,2067.7,4.4,16.7
80.0,110.0,2084.7,3.7,17.7
81.0,127.0,2105.2,3.7,17.6
82.0,120.0,2105.3,3.5,17.8
83.0,70.0,2124.6,3.4,18.0
84.0,130.0,2140.2,5.2,16.6
85.0,106.0,2119.8,4.6,16.9
86.0,300.0,2104.4,6.0,15.6
87.0,152.0,2090.5,5.0,16.5
