# GameN, gameLength, gameElo, minBase, dinBase
1.0,108.0,2100.0,6.7,14.9
2.0,131.0,2100.0,3.4,17.9
3.0,245.0,2100.1,7.1,14.5
4.0,83.0,2100.3,5.9,15.4
5.0,116.0,2100.4,3.6,17.9
6.0,132.0,2100.5,4.9,16.6
7.0,213.0,2100.6,5.4,16.1
8.0,164.0,2100.7,4.7,16.7
9.0,132.0,2100.9,4.0,17.2
10.0,169.0,2101.0,5.0,16.6
11.0,150.0,2101.1,3.9,17.5
12.0,102.0,2101.2,5.1,16.5
13.0,144.0,2101.2,3.7,17.6
14.0,83.0,2101.3,4.7,16.8
15.0,119.0,2101.4,4.0,17.2
16.0,113.0,2101.5,6.4,15.0
17.0,122.0,2101.6,4.2,17.0
18.0,125.0,2101.7,4.7,16.7
19.0,130.0,2101.8,4.9,16.4
20.0,126.0,2101.9,5.1,16.5
21.0,121.0,2101.9,5.2,16.1
22.0,83.0,2102.0,5.8,15.8
23.0,180.0,2102.1,4.1,17.2
24.0,300.0,2102.2,5.8,15.5
25.0,98.0,2102.3,3.3,18.0
26.0,147.0,2124.6,5.0,16.4
27.0,280.0,2099.6,5.6,16.0
28.0,85.0,2099.7,5.0,16.6
29.0,105.0,2078.3,4.8,16.7
30.0,130.0,2102.8,3.5,18.0
31.0,159.0,2102.8,5.1,16.4
32.0,119.0,2081.6,3.5,17.7
33.0,59.0,2081.7,4.9,16.4
34.0,115.0,2063.3,5.4,16.1
35.0,120.0,2063.4,6.3,14.9
36.0,118.0,2063.4,4.7,16.9
37.0,139.0,2063.5,5.4,16.4
38.0,172.0,2088.3,5.1,16.2
39.0,172.0,2088.3,5.9,15.6
40.0,120.0,2088.4,4.7,16.6
41.0,89.0,2088.5,3.6,17.7
42.0,138.0,2070.3,5.0,16.4
43.0,129.0,2093.6,4.3,17.1
44.0,91.0,2072.7,4.1,17.0
45.0,136.0,2093.2,4.2,17.0
46.0,102.0,2093.3,3.5,17.7
47.0,300.0,2093.3,6.4,15.0
48.0,70.0,2113.4,3.5,17.7
49.0,123.0,2112.2,4.8,16.6
50.0,150.0,2128.9,5.4,16.1
51.0,157.0,2106.1,5.4,16.2
52.0,119.0,2086.6,5.7,15.9
53.0,300.0,2086.7,6.8,14.9
54.0,84.0,2049.7,4.8,16.7
55.0,114.0,2034.5,4.7,16.5
56.0,300.0,2034.6,6.2,15.2
57.0,143.0,2018.6,4.2,17.2
58.0,174.0,2005.9,5.7,15.7
59.0,89.0,2006.0,3.9,17.4
60.0,103.0,2006.1,3.8,17.5
61.0,84.0,1994.7,4.7,16.5
62.0,117.0,2020.2,3.6,17.8
63.0,103.0,2020.3,5.3,16.1
64.0,300.0,2002.5,6.4,15.1
65.0,104.0,2002.6,3.0,18.4
66.0,129.0,2007.1,4.6,16.8
67.0,99.0,2028.7,3.9,17.4
68.0,159.0,2013.1,4.8,16.6
69.0,141.0,2036.0,4.1,17.1
70.0,109.0,2036.1,3.6,17.8
71.0,300.0,2055.7,8.0,13.6
72.0,300.0,2037.6,7.5,14.3
73.0,101.0,2055.6,4.5,17.0
74.0,140.0,2071.9,5.3,16.3
75.0,163.0,2052.4,4.5,17.0
76.0,91.0,2069.9,3.9,17.3
77.0,125.0,2054.6,4.1,17.1
78.0,92.0,2074.5,3.3,18.1
79.0,159.0,2056.1,5.8,15.8
80.0,135.0,2073.0,4.9,16.5
81.0,165.0,2090.9,6.1,15.5
82.0,150.0,2091.0,3.7,17.6
