# GameN, gameLength, gameElo, minBase, dinBase
1.0,142.0,2100.0,4.4,16.9
2.0,161.0,2100.0,4.3,17.1
3.0,112.0,2100.1,3.5,17.9
4.0,174.0,2100.3,5.1,16.3
5.0,113.0,2100.4,4.1,17.2
6.0,186.0,2100.5,6.8,14.5
7.0,116.0,2100.6,5.6,16.1
8.0,128.0,2100.7,4.4,17.0
9.0,116.0,2100.9,5.3,16.1
10.0,138.0,2101.0,4.9,16.7
11.0,132.0,2101.1,3.3,17.9
12.0,163.0,2101.2,4.8,16.4
13.0,130.0,2101.2,4.3,17.4
14.0,124.0,2101.3,4.9,16.7
15.0,175.0,2101.4,5.8,15.8
16.0,147.0,2101.5,5.6,15.8
17.0,95.0,2101.6,6.4,15.1
18.0,144.0,2101.7,3.2,18.2
19.0,120.0,2101.8,4.8,16.5
20.0,143.0,2101.9,5.9,15.5
21.0,85.0,2101.9,5.8,15.7
22.0,132.0,2102.0,4.3,17.1
23.0,138.0,2055.9,4.7,16.8
24.0,151.0,2056.0,3.5,17.7
25.0,120.0,2081.6,5.6,15.7
26.0,300.0,2103.6,7.4,14.1
27.0,127.0,2103.7,4.2,17.2
28.0,82.0,2122.6,3.9,17.4
29.0,105.0,2122.6,3.9,17.6
30.0,91.0,2095.8,3.4,17.8
31.0,109.0,2072.4,4.1,17.4
32.0,152.0,2052.0,3.7,17.5
33.0,184.0,2052.1,6.0,15.5
34.0,163.0,2052.2,4.4,16.9
35.0,182.0,2034.7,5.2,16.2
36.0,100.0,2060.4,3.3,17.9
37.0,208.0,2060.5,5.7,15.8
38.0,102.0,2082.9,3.5,17.7
39.0,164.0,2083.0,4.2,17.2
40.0,148.0,2102.6,5.7,15.7
41.0,86.0,2119.8,3.7,17.9
42.0,159.0,2119.9,4.6,16.7
43.0,119.0,2120.0,4.0,17.4
44.0,148.0,2096.0,3.4,18.0
45.0,81.0,2113.5,4.1,17.2
46.0,118.0,2133.2,6.0,15.6
47.0,300.0,2150.6,6.0,15.6
48.0,140.0,2164.0,3.9,17.3
49.0,128.0,2138.1,4.3,17.2
50.0,123.0,2154.1,4.8,16.5
51.0,195.0,2168.2,6.3,15.3
52.0,121.0,2168.3,3.1,18.1
53.0,121.0,2168.3,3.9,17.4
54.0,187.0,2181.1,5.1,16.2
55.0,132.0,2181.2,4.5,16.9
56.0,118.0,2156.3,7.2,14.1
57.0,104.0,2156.4,4.6,16.8
58.0,151.0,2156.4,3.6,17.7
59.0,92.0,2156.5,4.4,17.1
60.0,102.0,2132.8,5.5,15.8
61.0,110.0,2148.0,3.3,18.1
62.0,120.0,2161.5,3.7,17.7
63.0,79.0,2125.9,4.3,17.0
64.0,105.0,2126.0,5.4,16.1
65.0,63.0,2110.1,2.6,18.5
66.0,67.0,2095.9,4.5,17.1
67.0,89.0,2077.0,3.7,17.6
68.0,300.0,2095.0,7.4,14.2
69.0,123.0,2110.1,4.3,17.1
70.0,112.0,2089.0,5.4,16.4
71.0,126.0,2089.0,5.2,16.2
72.0,87.0,2070.1,6.9,14.6
73.0,93.0,2058.7,3.6,17.7
74.0,107.0,2076.4,3.8,17.5
75.0,109.0,2093.3,3.6,17.8
76.0,144.0,2059.4,4.0,17.4
77.0,154.0,2049.1,4.5,16.9
78.0,170.0,2039.6,5.1,16.5
79.0,175.0,2039.7,4.0,17.3
80.0,93.0,2023.8,4.3,17.3
81.0,120.0,2049.1,3.9,17.4
82.0,117.0,2065.9,4.1,17.4
83.0,126.0,2047.8,3.9,17.3
84.0,181.0,2031.5,5.5,16.2
85.0,149.0,2022.3,4.4,16.9
86.0,109.0,2041.0,3.8,17.5
87.0,113.0,2026.1,4.1,17.1
88.0,61.0,2017.5,3.7,17.7
89.0,124.0,2002.8,3.9,17.3
90.0,300.0,1989.4,6.8,14.6
91.0,69.0,1982.5,4.1,17.2
92.0,146.0,1987.2,4.3,17.1
93.0,80.0,2007.7,2.1,19.1
94.0,116.0,2000.4,3.3,17.9
95.0,300.0,1987.4,5.7,15.8
96.0,124.0,2007.5,4.2,17.2
97.0,78.0,1993.8,3.3,17.8
98.0,148.0,1981.0,5.1,16.3
99.0,300.0,2006.6,6.2,15.3
100.0,63.0,1993.9,4.7,16.9
101.0,137.0,1981.9,5.5,15.7
102.0,87.0,2002.3,3.9,17.3
103.0,106.0,2021.2,4.4,16.8
104.0,121.0,2004.6,3.6,17.7
105.0,139.0,1973.4,4.8,16.7
106.0,136.0,1998.1,4.5,16.8
107.0,106.0,1986.6,3.8,17.5
108.0,190.0,1974.6,4.7,16.9
109.0,117.0,1963.7,3.7,17.6
110.0,140.0,1983.0,4.3,17.0
111.0,152.0,2000.1,4.6,16.8
112.0,98.0,1984.7,3.9,17.5
113.0,145.0,1974.4,4.2,17.3
114.0,124.0,1967.2,3.8,17.7
115.0,120.0,1988.6,3.7,17.7
116.0,300.0,1977.7,6.1,15.5
117.0,300.0,1967.2,6.7,14.9
118.0,134.0,1984.6,4.7,16.7
119.0,207.0,2004.7,3.4,17.9
120.0,85.0,2004.8,5.0,16.5
121.0,300.0,1993.8,6.9,14.7
122.0,300.0,1993.9,6.3,15.1
123.0,99.0,2010.7,3.2,18.0
124.0,107.0,2010.2,4.1,17.2
125.0,300.0,1995.5,5.6,15.8
126.0,128.0,2015.4,4.1,17.4
127.0,118.0,2033.1,3.8,17.4
128.0,116.0,2019.5,2.8,18.4
129.0,79.0,2007.0,4.2,17.2
130.0,157.0,2021.3,3.7,17.6
131.0,94.0,2035.2,6.2,15.2
132.0,127.0,2035.3,4.6,16.9
133.0,136.0,2023.0,3.7,17.7
134.0,91.0,2038.1,4.8,16.4
135.0,118.0,2058.7,4.0,17.2
136.0,300.0,2058.8,5.8,15.5
137.0,88.0,2074.7,4.1,17.2
138.0,300.0,2089.3,5.4,16.0
139.0,108.0,2071.7,3.9,17.4
140.0,136.0,2056.6,4.1,17.2
141.0,192.0,2056.6,5.8,15.6
142.0,136.0,2056.7,4.9,16.6
143.0,126.0,2056.8,4.3,17.0
144.0,92.0,2068.1,3.8,17.4
145.0,140.0,2084.1,4.5,17.1
146.0,111.0,2067.6,3.9,17.4
147.0,123.0,2082.9,4.7,17.1
148.0,90.0,2100.6,3.8,17.4
149.0,81.0,2109.8,3.9,17.2
150.0,300.0,2122.6,6.3,15.3
151.0,95.0,2106.4,4.8,16.7
152.0,300.0,2118.6,5.8,15.7
153.0,104.0,2130.5,4.7,16.9
154.0,140.0,2113.1,5.3,16.1
155.0,57.0,2124.7,3.4,18.0
156.0,128.0,2136.6,3.9,17.5
157.0,74.0,2147.1,4.5,16.9
158.0,160.0,2158.9,4.1,17.4
159.0,115.0,2172.6,4.2,17.1
160.0,105.0,2182.1,2.2,19.0
161.0,135.0,2194.3,3.9,17.6
162.0,256.0,2175.7,5.6,15.8
163.0,300.0,2159.5,5.3,16.0
164.0,300.0,2146.2,5.7,15.9
165.0,140.0,2127.9,3.7,17.7
166.0,56.0,2142.2,2.4,18.9
167.0,90.0,2154.4,4.2,17.3
168.0,131.0,2139.2,4.5,16.9
169.0,116.0,2151.0,4.5,16.9
170.0,139.0,2130.1,2.7,18.6
171.0,94.0,2113.2,4.6,16.6
172.0,159.0,2100.4,4.4,17.0
173.0,109.0,2088.7,4.1,17.2
174.0,106.0,2077.8,3.2,18.1
175.0,117.0,2091.2,4.8,17.1
176.0,157.0,2076.8,3.8,17.5
177.0,98.0,2061.5,4.4,17.2
178.0,300.0,2080.0,5.8,15.8
179.0,169.0,2080.1,3.6,17.7
180.0,104.0,2070.1,4.1,17.2
181.0,100.0,2057.1,3.5,17.9
182.0,137.0,2070.3,4.8,16.6
183.0,125.0,2056.0,4.5,16.9
184.0,144.0,2042.4,3.2,18.1
185.0,178.0,2029.9,4.2,17.2
186.0,217.0,2022.0,3.8,17.5
187.0,121.0,2038.6,5.3,16.1
188.0,168.0,2026.3,4.0,17.6
189.0,300.0,2026.4,6.6,14.9
190.0,107.0,2018.2,4.6,17.0
191.0,112.0,2007.2,3.6,17.6
192.0,300.0,1996.0,6.8,14.5
193.0,114.0,2008.9,4.4,17.0
194.0,114.0,2025.1,3.8,17.5
195.0,105.0,2036.3,3.5,18.0
196.0,133.0,2055.3,4.8,16.6
197.0,300.0,2065.0,6.2,15.5
198.0,68.0,2078.4,3.0,18.2
199.0,122.0,2078.4,4.1,17.3
200.0,85.0,2068.9,4.0,17.4
201.0,123.0,2054.2,4.1,17.6
202.0,179.0,2042.4,4.6,17.0
203.0,111.0,2052.1,4.3,17.3
204.0,128.0,2038.5,5.2,16.5
205.0,127.0,2049.8,3.4,17.9
206.0,122.0,2032.4,3.9,17.5
207.0,300.0,2043.4,6.9,14.6
208.0,300.0,2061.3,5.4,16.1
209.0,134.0,2049.0,4.4,17.3
210.0,97.0,2036.1,5.4,16.1
211.0,159.0,2019.9,4.4,16.9
212.0,140.0,2012.7,4.0,17.3
213.0,178.0,1998.0,4.5,16.9
214.0,189.0,2016.6,4.5,16.9
215.0,127.0,2002.4,4.8,16.5
216.0,118.0,1993.1,3.4,17.9
217.0,111.0,1982.1,4.7,17.0
218.0,95.0,1972.2,2.8,18.5
219.0,108.0,1988.3,2.4,18.9
220.0,114.0,2003.9,4.4,17.1
221.0,161.0,2023.4,4.4,17.1
222.0,129.0,2014.5,3.9,17.6
223.0,117.0,2014.6,3.5,17.7
224.0,188.0,2001.1,5.6,16.0
225.0,162.0,1989.7,4.8,16.8
226.0,115.0,2005.9,4.5,17.1
227.0,132.0,2020.8,4.3,17.1
228.0,155.0,2007.7,5.3,16.3
229.0,157.0,2007.7,3.5,17.7
230.0,114.0,1995.6,3.6,17.6
231.0,83.0,2012.6,2.9,18.4
232.0,300.0,2001.1,4.7,16.7
233.0,168.0,2017.4,4.1,17.3
234.0,82.0,2033.0,4.7,16.9
235.0,217.0,2020.4,5.9,15.6
236.0,112.0,2034.3,4.5,17.0
237.0,98.0,2023.1,3.1,18.3
238.0,122.0,2023.2,3.7,17.8
239.0,131.0,2012.6,3.6,17.7
240.0,133.0,2028.1,4.1,17.4
241.0,300.0,2043.1,5.4,16.0
242.0,293.0,2031.0,6.4,15.3
243.0,151.0,2018.6,5.5,16.0
244.0,121.0,2031.1,5.5,16.3
245.0,300.0,2045.4,7.6,13.9
246.0,188.0,2045.5,4.5,16.9
247.0,154.0,2031.3,3.7,17.9
248.0,108.0,2045.6,4.0,17.4
249.0,93.0,2037.5,4.3,17.3
250.0,79.0,2024.2,3.4,17.8
251.0,150.0,2013.4,3.8,17.4
252.0,70.0,2001.7,2.9,18.2
253.0,110.0,1990.9,3.2,18.2
254.0,300.0,1979.8,7.2,14.3
255.0,161.0,1991.7,3.8,17.7
256.0,300.0,2006.8,5.4,16.0
257.0,190.0,2021.3,5.2,16.3
258.0,300.0,2034.1,5.3,16.2
259.0,99.0,2046.0,3.6,17.6
260.0,102.0,2033.8,3.9,17.4
261.0,132.0,2050.1,3.7,17.7
262.0,300.0,2059.2,5.5,16.1
263.0,300.0,2071.0,4.9,16.4
264.0,114.0,2062.5,4.3,17.1
265.0,99.0,2074.4,4.0,17.4
266.0,93.0,2082.3,4.6,17.0
267.0,95.0,2067.2,3.9,17.6
268.0,89.0,2055.5,4.5,16.8
269.0,216.0,2068.2,4.9,16.6
270.0,136.0,2079.5,4.2,17.2
271.0,253.0,2062.3,4.8,16.6
272.0,131.0,2073.5,4.1,17.4
273.0,111.0,2057.0,4.0,17.5
274.0,137.0,2044.6,4.1,17.5
275.0,300.0,2032.9,5.8,15.7
276.0,140.0,2046.3,4.1,17.3
277.0,136.0,2058.7,4.4,17.1
278.0,300.0,2070.6,6.0,15.6
279.0,67.0,2056.8,4.6,17.1
280.0,158.0,2069.2,4.3,17.1
281.0,156.0,2077.9,4.3,17.0
282.0,158.0,2078.0,3.8,17.7
283.0,112.0,2089.2,4.4,16.9
284.0,125.0,2104.9,3.6,17.6
285.0,125.0,2091.8,3.9,17.5
286.0,77.0,2104.1,3.5,18.0
287.0,272.0,2115.6,4.9,16.6
288.0,121.0,2125.0,4.8,16.6
289.0,202.0,2111.1,5.2,16.3
290.0,300.0,2097.6,5.8,15.6
291.0,300.0,2080.9,4.8,16.4
292.0,134.0,2068.5,4.5,16.7
293.0,300.0,2057.0,6.4,15.1
294.0,165.0,2068.4,4.2,17.2
295.0,118.0,2054.7,3.3,18.1
296.0,151.0,2040.0,3.9,17.6
297.0,165.0,2027.4,4.9,16.7
298.0,260.0,2015.8,5.2,16.2
299.0,300.0,2006.1,5.0,16.3
300.0,98.0,2021.0,4.7,16.6
301.0,167.0,2022.2,3.6,17.6
302.0,123.0,2010.6,4.9,16.4
303.0,96.0,2000.9,4.2,17.2
304.0,150.0,1990.1,3.5,17.9
305.0,68.0,2005.5,3.8,17.7
306.0,119.0,2019.0,4.3,17.0
307.0,90.0,2031.6,3.2,18.2
308.0,300.0,2018.2,5.8,15.7
309.0,300.0,2033.9,5.5,16.0
310.0,126.0,2036.6,5.4,15.9
311.0,96.0,2026.8,5.0,16.5
312.0,160.0,2040.3,4.6,16.8
313.0,154.0,2052.2,4.8,16.7
314.0,136.0,2039.4,3.5,17.8
315.0,136.0,2029.9,3.6,17.9
316.0,174.0,2030.0,4.2,17.2
317.0,103.0,2020.0,3.2,18.2
318.0,203.0,2009.0,4.1,17.3
319.0,78.0,1997.7,2.6,18.6
320.0,300.0,1987.2,5.3,16.2
321.0,99.0,1976.0,3.1,18.1
322.0,300.0,1990.6,6.6,15.1
323.0,105.0,2006.5,4.4,17.3
324.0,170.0,2019.4,4.6,16.9
325.0,129.0,2036.2,2.9,18.3
326.0,66.0,2036.3,3.6,17.6
327.0,114.0,2047.8,4.1,17.2
328.0,116.0,2036.1,4.5,16.9
329.0,112.0,2046.4,3.5,17.9
330.0,105.0,2036.0,3.8,17.5
331.0,175.0,2048.6,4.4,17.1
332.0,215.0,2036.2,4.7,16.7
333.0,183.0,2026.4,4.1,17.3
334.0,144.0,2037.6,4.3,17.1
335.0,149.0,2048.6,3.9,17.5
336.0,84.0,2060.3,4.7,17.1
337.0,300.0,2050.3,5.8,15.7
338.0,64.0,2038.4,4.3,17.3
339.0,300.0,2042.3,4.8,16.7
340.0,150.0,2030.8,2.8,18.5
341.0,135.0,2031.1,4.3,17.2
342.0,118.0,2020.3,3.9,17.4
343.0,300.0,2011.2,4.3,17.1
344.0,139.0,2002.7,3.4,17.9
345.0,117.0,2016.4,4.5,17.3
346.0,145.0,2031.4,3.4,18.0
347.0,180.0,2045.4,4.3,17.3
348.0,300.0,2056.1,5.3,16.2
349.0,300.0,2066.3,5.2,16.3
350.0,95.0,2066.3,3.9,17.6
351.0,143.0,2075.8,3.2,18.0
352.0,126.0,2088.3,3.7,17.8
353.0,211.0,2073.9,4.9,16.6
354.0,157.0,2061.7,3.2,18.1
355.0,177.0,2048.5,3.6,17.8
356.0,113.0,2058.6,3.8,17.5
357.0,115.0,2045.9,4.1,17.3
358.0,300.0,2058.0,4.8,16.6
359.0,152.0,2069.1,4.1,17.3
360.0,118.0,2069.7,4.7,16.9
361.0,300.0,2061.1,4.7,16.7
362.0,109.0,2072.8,3.8,17.5
363.0,300.0,2084.9,5.0,16.5
364.0,300.0,2094.7,5.4,16.1
365.0,300.0,2106.8,4.6,16.8
366.0,135.0,2106.0,4.3,17.0
367.0,158.0,2091.0,3.9,17.5
368.0,170.0,2077.5,4.6,17.0
369.0,233.0,2088.1,4.7,16.7
370.0,113.0,2088.1,3.9,17.7
371.0,130.0,2097.8,4.4,17.0
372.0,300.0,2106.7,5.2,16.2
373.0,138.0,2094.2,4.2,17.3
374.0,300.0,2104.3,5.3,16.2
375.0,219.0,2115.7,4.8,16.7
376.0,164.0,2102.3,3.6,17.6
377.0,77.0,2090.4,3.8,17.6
378.0,300.0,2100.1,4.3,17.0
379.0,175.0,2111.3,4.0,17.5
380.0,300.0,2108.1,5.2,16.2
381.0,106.0,2094.7,4.4,17.1
382.0,203.0,2080.7,4.5,17.1
383.0,160.0,2069.6,4.4,17.1
384.0,165.0,2057.8,4.2,17.4
385.0,300.0,2068.5,6.6,15.1
386.0,176.0,2078.8,4.4,17.0
387.0,188.0,2090.2,3.8,17.7
388.0,87.0,2101.6,3.3,18.4
389.0,138.0,2089.8,4.8,16.6
390.0,154.0,2076.6,4.3,17.2
391.0,137.0,2063.6,4.3,17.1
392.0,125.0,2075.0,3.1,18.3
393.0,120.0,2084.7,4.1,17.2
394.0,115.0,2092.7,4.0,17.5
395.0,118.0,2103.1,3.8,17.4
396.0,92.0,2112.5,3.9,17.5
397.0,189.0,2090.1,4.8,16.8
398.0,140.0,2078.7,4.1,17.3
399.0,300.0,2078.7,5.9,15.7
400.0,300.0,2087.3,6.0,15.5
401.0,300.0,2075.9,4.6,16.8
402.0,246.0,2085.9,5.1,16.4
403.0,300.0,2094.0,4.9,16.6
404.0,89.0,2079.1,4.3,17.2
405.0,137.0,2091.0,5.3,16.1
406.0,120.0,2102.4,4.0,17.5
407.0,300.0,2115.5,5.3,16.2
408.0,229.0,2126.0,4.6,16.9
409.0,229.0,2113.6,4.9,16.5
410.0,255.0,2101.6,5.2,16.3
411.0,118.0,2110.0,3.5,17.8
412.0,87.0,2110.0,4.2,17.1
413.0,177.0,2095.8,3.7,17.6
414.0,111.0,2104.3,5.7,16.0
415.0,101.0,2114.7,4.3,16.9
416.0,151.0,2124.5,4.6,17.0
417.0,300.0,2131.9,6.2,15.4
418.0,119.0,2131.9,5.3,16.3
419.0,134.0,2138.6,4.5,16.9
420.0,164.0,2138.7,4.2,17.4
421.0,149.0,2126.4,6.4,15.2
422.0,110.0,2134.6,5.0,16.6
423.0,139.0,2144.5,4.2,17.2
424.0,126.0,2144.5,3.1,18.2
425.0,300.0,2130.8,4.2,17.3
426.0,300.0,2138.7,5.3,16.2
427.0,300.0,2126.8,5.4,16.0
428.0,300.0,2112.8,4.3,17.0
429.0,150.0,2109.3,4.2,17.2
430.0,100.0,2107.3,3.4,18.0
431.0,218.0,2116.9,4.7,16.8
432.0,115.0,2103.2,3.7,17.6
433.0,140.0,2093.3,3.3,17.8
434.0,300.0,2103.3,5.6,15.9
435.0,300.0,2112.0,5.6,16.0
436.0,186.0,2100.3,5.4,16.2
437.0,130.0,2087.4,4.0,17.3
438.0,300.0,2087.4,4.9,16.5
439.0,85.0,2100.1,2.4,18.8
440.0,79.0,2108.6,3.2,18.1
441.0,182.0,2093.9,3.4,17.8
442.0,131.0,2079.5,3.9,17.5
443.0,200.0,2089.2,4.0,17.4
444.0,182.0,2078.4,4.4,16.9
445.0,206.0,2066.9,4.5,17.1
446.0,140.0,2079.5,3.6,17.7
447.0,136.0,2089.3,5.0,16.5
448.0,154.0,2097.3,4.1,17.4
449.0,106.0,2083.8,3.6,17.9
450.0,94.0,2073.4,3.8,17.5
451.0,123.0,2083.5,3.1,18.2
452.0,173.0,2070.7,3.8,17.6
453.0,144.0,2059.4,3.4,17.8
454.0,114.0,2071.6,3.6,17.9
455.0,98.0,2081.9,3.3,18.0
456.0,300.0,2093.0,4.2,17.3
457.0,115.0,2103.1,3.2,18.2
458.0,164.0,2112.0,3.9,17.6
459.0,105.0,2122.7,3.8,17.7
460.0,97.0,2130.7,3.2,18.2
461.0,300.0,2140.0,4.9,16.5
462.0,128.0,2147.0,4.3,17.2
463.0,159.0,2153.7,4.4,17.0
464.0,199.0,2140.3,4.3,17.1
