# GameN, gameLength, gameElo, minBase, dinBase
1.0,99.0,2100.0,4.2,17.2
2.0,103.0,2100.0,5.3,16.1
3.0,119.0,2100.1,5.6,15.8
4.0,135.0,2100.3,7.3,14.3
5.0,300.0,2100.4,6.0,15.4
6.0,158.0,2100.5,4.1,17.2
7.0,138.0,2036.7,5.0,16.4
8.0,87.0,2036.9,5.1,16.6
9.0,115.0,2037.1,4.5,16.8
10.0,122.0,2037.2,5.2,16.2
11.0,104.0,2037.3,4.4,16.9
12.0,124.0,2037.5,4.6,16.7
13.0,144.0,2037.6,5.0,16.5
14.0,123.0,2037.8,4.4,17.0
15.0,118.0,2037.9,3.2,18.1
16.0,179.0,1987.2,4.5,17.0
17.0,136.0,1987.4,5.0,16.3
18.0,179.0,1987.5,4.2,17.2
19.0,155.0,1987.7,4.3,17.1
20.0,112.0,1987.9,4.5,16.9
21.0,140.0,1988.0,4.1,17.3
22.0,130.0,1988.2,5.8,15.5
23.0,208.0,1988.3,4.0,17.3
24.0,300.0,1988.5,6.8,14.7
25.0,134.0,1988.6,4.2,17.3
26.0,106.0,2011.0,3.3,18.0
27.0,300.0,1986.0,5.9,15.7
28.0,128.0,2008.2,5.6,16.0
29.0,126.0,1984.0,5.1,16.4
30.0,166.0,1984.2,6.3,15.2
31.0,184.0,1984.3,4.7,16.7
32.0,81.0,1984.5,2.4,18.8
33.0,154.0,2006.0,5.9,15.5
34.0,106.0,1983.0,3.6,17.8
35.0,118.0,1983.2,5.1,16.4
36.0,98.0,1983.3,2.2,19.0
37.0,121.0,2004.4,4.4,17.0
38.0,120.0,2004.5,2.9,18.4
39.0,191.0,2022.8,4.8,16.8
40.0,167.0,2039.0,5.5,15.8
41.0,200.0,2053.3,4.8,16.6
42.0,155.0,2026.5,4.2,17.3
43.0,126.0,2026.6,5.5,16.1
44.0,117.0,2026.7,6.0,15.4
45.0,124.0,2026.8,3.6,17.7
46.0,78.0,2026.9,3.3,18.0
47.0,157.0,2046.1,5.3,16.3
48.0,154.0,2021.9,3.8,17.5
49.0,128.0,2022.0,5.2,16.5
50.0,157.0,2038.4,4.2,17.3
51.0,200.0,2015.4,5.5,16.1
52.0,103.0,2015.5,2.8,18.5
53.0,132.0,2032.3,3.4,17.9
54.0,108.0,2049.5,3.5,17.8
55.0,128.0,2064.8,4.6,16.8
56.0,155.0,2041.3,5.1,16.4
57.0,102.0,2019.6,3.9,17.4
58.0,124.0,2019.7,5.0,16.4
59.0,300.0,2000.4,5.3,16.1
60.0,168.0,2017.8,5.0,16.3
61.0,300.0,1999.8,6.3,15.4
62.0,180.0,1999.9,4.0,17.3
63.0,119.0,1998.4,4.6,16.8
64.0,300.0,1998.5,7.7,13.9
65.0,83.0,2016.3,3.5,17.8
66.0,99.0,1996.5,3.7,17.6
67.0,149.0,2013.3,4.1,17.3
68.0,92.0,1994.8,3.0,18.2
69.0,89.0,1978.2,6.8,14.5
70.0,146.0,1963.6,4.2,17.2
71.0,95.0,1963.7,3.0,18.2
72.0,234.0,1950.6,4.2,17.2
73.0,103.0,1950.7,3.0,18.1
74.0,195.0,1938.9,3.2,18.1
75.0,300.0,1957.3,5.5,15.8
76.0,103.0,1957.4,4.9,16.8
77.0,174.0,1940.0,4.8,16.5
78.0,121.0,1924.3,4.0,17.5
79.0,147.0,1924.4,4.2,17.0
80.0,114.0,1943.9,4.0,17.2
81.0,124.0,1966.5,4.4,17.0
82.0,139.0,1966.7,4.3,17.0
83.0,136.0,1949.8,2.9,18.4
84.0,75.0,1967.1,4.2,17.0
85.0,114.0,1986.5,3.6,17.7
86.0,143.0,1986.6,5.4,16.2
87.0,143.0,1969.8,4.7,16.8
88.0,83.0,1987.3,3.0,18.6
89.0,151.0,1987.4,5.3,16.2
90.0,152.0,1972.1,5.5,16.1
91.0,163.0,1972.2,5.5,15.9
92.0,84.0,1988.6,4.1,17.1
93.0,97.0,1988.7,5.0,16.2
94.0,100.0,2003.5,5.6,15.9
95.0,132.0,2016.9,3.1,18.2
96.0,137.0,2017.0,4.6,16.9
97.0,106.0,2017.1,3.7,17.7
98.0,208.0,2002.7,4.8,16.7
99.0,168.0,2002.8,5.1,16.2
100.0,93.0,2016.3,3.6,17.8
101.0,300.0,2028.3,4.7,16.8
102.0,132.0,2028.4,4.7,16.7
103.0,90.0,2024.3,4.5,17.1
104.0,174.0,2004.0,4.1,17.3
105.0,94.0,2020.6,3.3,17.9
106.0,300.0,2020.7,6.8,14.8
107.0,77.0,2020.8,3.8,17.9
108.0,153.0,2036.6,4.5,17.0
109.0,163.0,2020.1,4.5,16.8
110.0,103.0,2020.1,3.7,17.6
111.0,130.0,2032.1,4.7,16.7
112.0,105.0,2047.4,3.4,17.8
113.0,130.0,2061.0,5.6,16.1
114.0,90.0,2076.5,5.4,16.2
115.0,300.0,2055.5,6.6,14.7
116.0,107.0,2070.5,3.7,17.5
117.0,155.0,2065.9,5.2,16.5
118.0,142.0,2078.8,4.1,17.2
119.0,93.0,2089.2,4.4,17.0
120.0,113.0,2071.7,4.2,17.2
