1293,1660,1125,1137,1158,1333,1289,1293,1350,1380,1414,1394,1469,1405,1490,1591,1524,1597,1500,1636,1635,1619,1614,1681,1591,1548,1652,1646,1654,1705,1699,1727,1632,1748,1720,1727,1793,1744,1661,1711,1695,1729,1777,1803,1730,1694,1767,1657,1754,1686,1696,1748,1776,1772,1815,1821,1817,1858,1785,1727,1793,1746,1781,1814,1812,1874,1805,1788,1779,1808,1789,1830,1784,1779,1830,1852,1822,1842,1813,1750,1775,1774
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
