1293,1660,1121,1182,1243,1308,1363,1298,1375,1499,1464,1533,1563,1569,1710,1595,1689,1658,1689,1720,1669,1776,1717,1744,1729,1771,1799,1867,1820,1839,1796,1807,1812,1875,1786,1870,1823,1865,1785,1765,1865,1839
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
