1293,1660,1220,1270,1266,1332,1360,1363,1427,1483,1498,1572,1693,1670,1686,1713,1782,1745,1660,1758,1799,1768,1736,1786,1720,1802,1825,1761,1819,1813,1833,1833,1772,1915,1837,1899,1873,1848,1898,1879,1889,1911
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
