1293,1660,1178,1256,1201,1326,1421,1413,1545,1460,1574,1541,1650,1617,1696,1662,1780,1663,1711,1689,1771,1736,1794,1677,1744,1805,1839,1800,1792,1813,1819,1771,1876,1810,1811,1916,1879,1856,1857,1792,1844,1865
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
