1293,1660,1193,1207,1295,1336,1322,1502,1509,1566,1551,1621,1668,1750,1762,1765,1716,1729,1921,1722,1867,1796,1736,1765,1868,1827,1832,1775,1819,1875,1836,1905,1874,1839,1870,1838,1867,1862,1902,1875,1885,1868
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
