1293,1660,1234,1245,1300,1293,1344,1433,1462,1582,1603,1658,1635,1650,1805,1635,1683,1698,1692,1690,1759,1724,1801,1796,1868,1765,1842,1838,1802,1818,1790,1797,1834,1906,1868,1908,1823,1870,1949,1894,1858,1882
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
