# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,113.00000,1000.00000,0.19949,0.30946,172.65217,15.28389,0.55243,0.25703,0.21739
2.00000,136.00000,1000.00000,0.13103,0.16876,174.40147,22.42348,0.59277,0.24633,0.21174
3.00000,92.00000,998.16717,0.07738,0.18214,176.28095,22.18929,0.51667,0.17262,0.14762
4.00000,112.00000,1036.35937,0.18063,0.13408,174.19926,14.57542,0.71043,0.37244,0.14898
5.00000,122.00000,1093.97668,0.19281,0.27305,182.53653,20.22275,0.50719,0.34731,0.31856
6.00000,151.00000,1118.58373,0.24024,0.26326,186.32332,21.32733,0.50551,0.33333,0.33133
7.00000,153.00000,1076.13722,0.12485,0.24598,175.07293,18.55871,0.64524,0.29913,0.32386
8.00000,116.00000,1062.47499,0.19847,0.20229,185.89567,21.70738,0.52735,0.31043,0.43766
9.00000,112.00000,1050.05190,0.13916,0.16828,175.70227,18.29126,0.61893,0.18285,0.33333
10.00000,91.00000,1017.05424,0.13860,0.20702,184.58246,16.90526,0.50000,0.25088,0.34211
11.00000,115.00000,1007.55158,0.17041,0.17966,163.87979,20.32497,0.59379,0.16380,0.24703
12.00000,215.00000,1006.30279,0.12276,0.20699,166.83154,18.49552,0.57482,0.23208,0.20161
13.00000,175.00000,1032.67975,0.14136,0.14863,158.48223,20.88126,0.57068,0.22375,0.28756
14.00000,136.00000,1056.54226,0.17654,0.26482,173.45271,20.06810,0.51009,0.39723,0.30895
15.00000,161.00000,1106.69227,0.10993,0.14495,148.52117,22.41124,0.54927,0.24186,0.20033
16.00000,117.00000,1093.78047,0.16887,0.13245,153.85651,20.78698,0.58444,0.25497,0.19205
17.00000,103.00000,1131.76674,0.11364,0.14669,164.17252,25.34194,0.53822,0.19525,0.35021
18.00000,156.00000,1167.10624,0.22746,0.24214,170.49581,19.31761,0.60063,0.22642,0.31656
19.00000,79.00000,1180.52959,0.08816,0.17368,177.97105,25.45658,0.52237,0.17105,0.19474
20.00000,78.00000,1164.12079,0.24853,0.26029,197.90000,21.57206,0.52941,0.26471,0.36618
21.00000,86.00000,1177.35838,0.15362,0.18986,170.25652,19.15797,0.55072,0.18261,0.27101
22.00000,116.00000,1161.54655,0.15673,0.12865,151.70760,20.10292,0.55146,0.18012,0.19181
23.00000,122.00000,1174.61081,0.12535,0.10563,153.86479,15.27465,0.57042,0.15211,0.26197
24.00000,201.00000,1186.84549,0.15291,0.18578,151.67278,18.85856,0.55352,0.25612,0.27446
25.00000,143.00000,1229.25527,0.16633,0.26020,193.38878,24.44898,0.50816,0.28673,0.38061
26.00000,110.00000,1238.68559,0.34513,0.31858,182.75553,23.59403,0.50000,0.34845,0.34403
27.00000,145.00000,1211.70614,0.10560,0.16245,156.85199,19.25451,0.55957,0.17329,0.26083
28.00000,73.00000,1188.31031,0.13222,0.26140,166.41185,23.74772,0.56231,0.15502,0.19301
29.00000,123.00000,1216.44806,0.27223,0.20088,171.48408,24.36224,0.50823,0.33809,0.33589
30.00000,67.00000,1242.71115,0.26792,0.24232,195.36860,26.75427,0.54863,0.33106,0.23549
31.00000,126.00000,1239.17947,0.19231,0.16084,149.12354,21.62937,0.68706,0.17249,0.25641
32.00000,105.00000,1205.33995,0.22416,0.26249,180.59233,25.68990,0.54297,0.30197,0.31127
33.00000,146.00000,1226.76056,0.13459,0.26245,153.16285,15.48587,0.71602,0.16285,0.34993
34.00000,132.00000,1203.72998,0.12309,0.19837,179.31638,24.20346,0.50000,0.35097,0.35707
35.00000,115.00000,1200.94890,0.27853,0.35054,180.97962,22.56114,0.59715,0.31793,0.43614
36.00000,89.00000,1198.22884,0.17204,0.21864,178.81362,19.96595,0.52330,0.27240,0.36022
37.00000,177.00000,1178.71492,0.11639,0.17688,162.72971,19.71363,0.56317,0.23201,0.22511
38.00000,88.00000,1202.13264,0.17216,0.31685,159.21429,15.82784,0.66117,0.27289,0.33333
39.00000,206.00000,1222.70538,0.20446,0.24694,160.79770,25.30382,0.52664,0.29662,0.26206
40.00000,128.00000,1259.74697,0.15649,0.16901,138.35368,13.33020,0.84038,0.19405,0.31299
41.00000,134.00000,1235.87483,0.15027,0.35904,158.54920,20.95346,0.51862,0.40957,0.21410
42.00000,100.00000,1204.44145,0.18774,0.20730,191.66102,20.56584,0.50000,0.19426,0.22686
43.00000,124.00000,1201.79337,0.12118,0.27520,182.56512,22.55379,0.51925,0.26954,0.46093
44.00000,132.00000,1187.31885,0.25706,0.32298,185.63559,24.33804,0.50847,0.36252,0.42467
45.00000,164.00000,1168.86120,0.17536,0.21844,164.05367,23.53137,0.52230,0.26682,0.30234
46.00000,148.00000,1194.82167,0.12252,0.17970,158.12719,20.79113,0.58110,0.27538,0.26721
47.00000,122.00000,1204.25749,0.23052,0.30735,174.58507,25.40395,0.50988,0.26564,0.34797
48.00000,126.00000,1201.68538,0.17852,0.24673,157.65893,18.30624,0.52758,0.36575,0.30044
