# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,142.00000,1000.00000,0.17431,0.21560,166.81422,24.07913,0.55906,0.27294,0.31422
2.00000,109.00000,1000.00000,0.15789,0.23130,162.97507,16.07618,0.71884,0.34903,0.32271
3.00000,115.00000,998.16717,0.22585,0.22857,181.98639,14.83810,0.51769,0.36599,0.34014
4.00000,102.00000,1036.35937,0.17551,0.22177,178.43265,16.88163,0.51224,0.43946,0.30476
5.00000,134.00000,1023.26600,0.22167,0.20567,168.16256,22.82266,0.51047,0.40394,0.34360
6.00000,64.00000,1021.60471,0.16795,0.17375,176.72973,16.21236,0.50000,0.13900,0.22201
7.00000,131.00000,1010.57053,0.20852,0.23318,170.72085,15.46300,0.58128,0.30045,0.25673
8.00000,146.00000,1000.49986,0.22245,0.21429,179.72857,22.81939,0.50153,0.36429,0.33980
9.00000,107.00000,1030.18726,0.17274,0.22345,189.23930,20.21395,0.51030,0.28051,0.44532
10.00000,153.00000,1028.69621,0.18421,0.24123,154.86842,18.61952,0.64748,0.23904,0.32456
11.00000,107.00000,1018.65253,0.13882,0.17882,172.13647,18.94118,0.54235,0.20000,0.16588
12.00000,70.00000,1044.63501,0.12975,0.23892,185.93196,18.93038,0.52848,0.18196,0.18671
13.00000,111.00000,1068.06687,0.18966,0.19770,166.05287,19.27586,0.59368,0.21494,0.27471
14.00000,173.00000,1109.44497,0.22249,0.30263,178.05742,21.97967,0.53888,0.35287,0.51794
15.00000,124.00000,1127.41015,0.08263,0.13054,170.85269,19.33293,0.51557,0.21677,0.17725
16.00000,201.00000,1093.08284,0.17282,0.20738,169.33464,19.46112,0.59230,0.30086,0.31815
17.00000,129.00000,1091.24885,0.18321,0.14046,169.26107,15.43817,0.53130,0.14351,0.23969
18.00000,144.00000,1109.55038,0.16111,0.12222,145.54556,19.19556,0.56611,0.18222,0.27111
19.00000,57.00000,1097.06189,0.10000,0.24286,183.67381,17.23333,0.51786,0.28571,0.26429
20.00000,119.00000,1095.26584,0.10422,0.18338,179.94459,15.02639,0.50528,0.14380,0.17810
21.00000,134.00000,1093.51024,0.14491,0.25150,171.41796,21.30299,0.56647,0.24910,0.27066
22.00000,93.00000,1091.79272,0.16383,0.16019,175.28519,23.30583,0.51699,0.22573,0.23058
23.00000,160.00000,1126.96818,0.11015,0.19114,153.32505,13.94708,0.52322,0.19006,0.34341
24.00000,142.00000,1141.80878,0.16936,0.18078,177.06565,16.67174,0.58516,0.22074,0.38725
25.00000,130.00000,1139.64076,0.17843,0.18431,177.38333,20.14706,0.52990,0.18725,0.30392
26.00000,169.00000,1153.46885,0.20643,0.23414,165.42717,17.29848,0.54290,0.30384,0.32172
27.00000,111.00000,1184.09608,0.19214,0.20961,178.78894,18.54003,0.50000,0.24600,0.36390
28.00000,175.00000,1200.33662,0.13447,0.19804,133.98900,17.63325,0.61736,0.25917,0.24817
29.00000,124.00000,1197.46996,0.18162,0.21047,150.60363,17.62393,0.54701,0.24786,0.25000
30.00000,138.00000,1168.65882,0.16800,0.29714,171.67200,21.41371,0.54229,0.25257,0.29829
31.00000,137.00000,1180.39663,0.16209,0.18673,146.29289,20.79526,0.56019,0.20095,0.18673
32.00000,113.00000,1191.47684,0.19624,0.20565,190.67473,20.67742,0.50336,0.35887,0.34409
33.00000,115.00000,1207.33599,0.15797,0.15127,175.22624,16.54083,0.52878,0.20482,0.29050
34.00000,128.00000,1191.55945,0.17672,0.19073,188.14440,21.26185,0.50377,0.27478,0.29526
35.00000,94.00000,1164.88545,0.11443,0.24378,181.16915,20.41294,0.55721,0.28027,0.27861
36.00000,157.00000,1162.64756,0.09173,0.22351,157.40698,22.91990,0.50581,0.28295,0.25065
37.00000,118.00000,1149.59225,0.15267,0.23206,172.89008,19.85802,0.50000,0.19695,0.35115
38.00000,115.00000,1147.56190,0.27565,0.19654,186.92583,21.88010,0.51112,0.32138,0.28677
39.00000,126.00000,1119.35013,0.21185,0.28132,179.87585,20.38269,0.53702,0.28815,0.40547
40.00000,208.00000,1117.65292,0.29932,0.29932,177.45616,23.99795,0.52123,0.39589,0.40753
41.00000,124.00000,1115.98212,0.19598,0.23953,175.90117,18.17755,0.65578,0.23283,0.20938
42.00000,49.00000,1096.17698,0.13245,0.07506,192.05519,20.30464,0.50000,0.18102,0.13245
43.00000,97.00000,1118.00238,0.18716,0.27156,180.35780,15.91743,0.53578,0.27890,0.39817
44.00000,88.00000,1131.14005,0.11692,0.13343,179.95461,19.27648,0.52201,0.21183,0.22283
45.00000,114.00000,1129.38284,0.13860,0.16710,159.10233,15.49352,0.62953,0.29534,0.32642
46.00000,145.00000,1166.26202,0.18720,0.16974,171.22308,20.89816,0.58390,0.20078,0.22502
47.00000,168.00000,1176.91609,0.11837,0.12809,136.89134,23.01678,0.62853,0.21290,0.25795
48.00000,106.00000,1191.65275,0.20144,0.20576,164.02446,19.95683,0.51727,0.29496,0.46619
49.00000,91.00000,1206.42853,0.19063,0.29725,181.21163,17.91115,0.54766,0.33118,0.48788
50.00000,117.00000,1192.18299,0.24286,0.33896,161.85974,21.65455,0.57922,0.41169,0.27792
51.00000,131.00000,1163.92440,0.21719,0.23693,180.03484,19.24274,0.51568,0.34959,0.23345
52.00000,57.00000,1140.85391,0.23715,0.25296,180.00000,22.08103,0.50000,0.17589,0.23123
53.00000,196.00000,1129.93776,0.18365,0.36730,152.42781,15.54246,0.75902,0.28769,0.32696
