1293,1660,1173,1252,1148,1224,1281,1326,1229,1225,1365,1270,1336,1328,1382,1387,1447,1432,1434,1491,1452,1532,1508,1587,1618,1568,1637,1613,1678,1715,1711,1663,1650,1721,1760,1719,1670,1707,1636,1693,1744,1717,1685,1798,1776,1743,1747,1703,1687,1746,1775,1763,1761,1847,1769,1835,1835,1771,1807,1789,1739,1738,1851,1757,1823,1847,1917,1866,1852,1812,1801,1810,1825,1873,1867,1846,1877,1893,1799,1825,1889,1841
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
