# GameN, gameLength, gameElo, minBase, dinBase
1.0,291.0,1000.0,2.5,19.2
2.0,300.0,1000.0,4.7,18.0
3.0,300.0,998.2,6.2,16.9
4.0,166.0,1036.4,6.6,16.0
5.0,300.0,1034.5,7.3,15.8
6.0,300.0,1064.6,8.5,13.9
7.0,300.0,1062.6,3.7,18.2
8.0,300.0,1049.7,4.5,17.5
9.0,300.0,1048.0,11.2,10.5
10.0,244.0,1065.6,3.2,18.5
11.0,300.0,1053.7,4.7,17.5
12.0,286.0,1052.1,10.5,11.1
13.0,224.0,1068.2,5.6,16.5
14.0,284.0,1036.8,4.4,17.7
15.0,129.0,1035.4,5.0,16.8
16.0,122.0,1034.1,4.8,17.3
17.0,300.0,1032.7,6.7,15.3
18.0,113.0,1055.1,6.4,15.8
19.0,300.0,1051.2,13.9,7.5
20.0,300.0,1097.7,4.2,17.6
21.0,132.0,1086.2,4.8,17.4
22.0,280.0,1057.1,6.1,16.2
23.0,300.0,1030.3,4.8,16.8
24.0,150.0,1029.1,3.3,18.1
25.0,300.0,1028.0,6.5,14.9
26.0,224.0,1026.8,4.3,17.3
27.0,154.0,1019.0,5.8,16.1
28.0,160.0,995.8,3.5,17.9
29.0,209.0,994.9,11.3,10.3
30.0,131.0,973.7,6.2,15.8
31.0,300.0,953.9,7.3,14.6
32.0,300.0,948.7,11.0,10.7
33.0,300.0,943.6,9.3,12.3
34.0,136.0,938.7,4.5,17.3
35.0,300.0,934.0,13.7,7.8
36.0,291.0,970.5,9.5,12.2
37.0,300.0,965.0,7.6,14.2
38.0,300.0,1000.2,9.1,12.7
39.0,204.0,993.9,10.5,11.2
40.0,300.0,1014.3,6.8,14.8
41.0,232.0,1013.4,4.2,17.6
42.0,255.0,1012.4,6.2,15.6
43.0,265.0,1011.5,9.9,11.9
44.0,300.0,991.3,5.9,15.7
45.0,300.0,990.5,8.5,13.0
46.0,168.0,991.1,4.9,16.7
47.0,117.0,990.3,8.4,13.3
48.0,172.0,989.5,5.3,16.4
49.0,220.0,983.9,4.7,16.9
50.0,134.0,1003.6,6.1,15.3
51.0,72.0,1022.2,7.0,14.7
52.0,248.0,1039.8,9.4,11.9
53.0,163.0,1056.3,3.8,17.9
54.0,190.0,1034.7,11.8,9.5
55.0,146.0,1033.8,3.2,18.1
56.0,300.0,1050.4,3.7,17.7
57.0,300.0,1085.9,7.7,13.6
58.0,300.0,1077.4,2.8,18.6
59.0,196.0,1069.3,6.1,15.3
60.0,186.0,1068.1,6.0,15.7
61.0,242.0,1067.0,5.4,15.9
62.0,187.0,1101.6,4.0,17.3
63.0,300.0,1100.3,12.0,9.6
64.0,187.0,1113.0,3.5,17.9
