# GameN, gameLength, gameElo, minBase, dinBase
1.0,210.0,1000.0,7.6,13.7
2.0,249.0,1000.0,11.3,11.6
3.0,192.0,1042.0,9.7,12.4
4.0,222.0,999.5,10.6,11.6
5.0,203.0,964.2,6.1,15.9
6.0,230.0,963.0,6.8,15.6
7.0,121.0,961.9,3.6,17.7
8.0,300.0,960.8,7.1,14.8
9.0,98.0,1019.2,4.8,16.9
10.0,166.0,1009.3,7.4,15.0
11.0,103.0,1064.3,4.1,17.4
12.0,297.0,1062.6,5.7,16.3
13.0,136.0,1060.9,5.4,16.3
14.0,163.0,1050.0,4.5,16.9
15.0,208.0,1072.1,11.0,11.5
16.0,300.0,1070.5,9.3,12.6
17.0,300.0,1090.5,3.0,18.2
18.0,137.0,1078.8,5.5,15.6
19.0,295.0,1097.7,8.8,12.3
20.0,300.0,1115.1,5.4,16.0
21.0,142.0,1149.9,6.1,15.5
22.0,300.0,1135.7,10.5,11.1
23.0,238.0,1150.2,2.6,18.6
24.0,156.0,1136.3,5.5,16.0
25.0,90.0,1134.2,5.8,15.6
26.0,184.0,1148.3,7.2,15.0
27.0,166.0,1190.4,6.0,15.2
28.0,117.0,1218.7,4.9,16.6
29.0,115.0,1201.6,8.6,13.5
30.0,300.0,1211.8,4.6,16.6
31.0,172.0,1208.9,5.7,15.6
32.0,300.0,1192.7,11.9,9.3
33.0,233.0,1219.7,3.9,17.4
34.0,179.0,1216.7,7.3,14.2
35.0,149.0,1255.1,3.9,17.2
36.0,225.0,1262.8,3.7,17.4
37.0,246.0,1259.0,5.2,16.1
38.0,145.0,1255.4,4.0,17.3
39.0,191.0,1251.8,5.5,15.7
40.0,284.0,1248.4,4.0,17.2
41.0,104.0,1231.1,4.2,17.0
42.0,117.0,1228.0,4.4,16.9
43.0,300.0,1236.3,2.2,19.0
44.0,136.0,1244.3,6.1,15.4
45.0,300.0,1279.9,5.1,16.4
46.0,300.0,1276.0,7.4,14.0
47.0,300.0,1257.8,5.2,16.3
48.0,223.0,1226.7,5.4,16.0
49.0,190.0,1211.3,5.9,15.7
50.0,281.0,1208.6,3.4,17.7
51.0,164.0,1206.0,4.7,16.5
52.0,147.0,1177.4,10.9,10.7
53.0,300.0,1175.2,5.5,15.8
54.0,75.0,1185.1,2.9,18.2
55.0,258.0,1172.3,9.8,11.5
56.0,300.0,1206.9,8.7,12.6
57.0,193.0,1229.7,6.9,14.7
58.0,300.0,1214.8,8.6,12.9
59.0,274.0,1212.2,3.6,17.8
60.0,300.0,1209.7,7.3,14.0
61.0,300.0,1217.9,3.5,17.7
62.0,268.0,1215.3,8.4,12.9
63.0,248.0,1187.7,4.5,16.6
64.0,261.0,1175.2,4.7,16.5
65.0,116.0,1173.2,6.2,14.9
66.0,180.0,1171.2,5.5,15.6
67.0,247.0,1145.6,5.8,15.3
68.0,265.0,1143.9,7.9,13.3
69.0,196.0,1119.7,4.6,16.6
70.0,85.0,1110.4,4.6,16.6
71.0,300.0,1136.0,9.4,12.0
72.0,251.0,1146.8,4.4,16.8
73.0,291.0,1153.7,3.1,18.1
74.0,300.0,1163.7,5.4,15.9
75.0,117.0,1139.1,4.4,16.7
76.0,227.0,1137.5,9.5,11.6
77.0,300.0,1148.1,8.7,12.8
78.0,232.0,1124.4,7.0,14.3
79.0,300.0,1115.2,5.8,15.3
80.0,300.0,1113.8,3.9,17.3
81.0,300.0,1125.2,4.9,16.2
82.0,158.0,1136.1,6.2,15.1
83.0,146.0,1134.6,5.8,15.6
84.0,189.0,1125.1,7.7,13.5
85.0,235.0,1123.7,4.5,16.6
86.0,300.0,1114.7,10.0,11.2
87.0,183.0,1113.3,5.8,15.4
88.0,120.0,1091.8,8.0,13.4
89.0,253.0,1090.6,4.8,16.4
90.0,108.0,1102.7,3.5,17.6
91.0,202.0,1094.6,5.4,15.7
92.0,220.0,1093.4,6.9,14.2
93.0,221.0,1092.2,5.1,16.0
94.0,149.0,1091.1,9.3,11.7
95.0,142.0,1103.0,6.0,15.1
96.0,122.0,1082.4,4.6,16.7
97.0,224.0,1081.3,7.3,13.8
98.0,300.0,1080.2,3.8,17.4
99.0,214.0,1073.0,3.8,17.4
100.0,155.0,1097.7,4.4,16.7
101.0,149.0,1096.6,4.6,16.8
102.0,219.0,1108.1,12.0,9.1
103.0,121.0,1106.8,2.9,18.3
104.0,213.0,1117.8,7.7,13.4
105.0,300.0,1116.5,9.3,11.9
106.0,268.0,1139.5,5.0,16.1
107.0,300.0,1130.4,6.4,14.9
108.0,300.0,1109.3,10.7,10.5
109.0,119.0,1101.3,4.4,17.1
110.0,300.0,1100.1,4.5,16.7
111.0,162.0,1098.9,4.0,17.2
112.0,69.0,1097.8,7.4,14.1
113.0,107.0,1108.9,6.4,14.8
114.0,300.0,1101.0,8.6,12.6
115.0,153.0,1093.5,5.2,16.0
116.0,149.0,1104.7,6.4,14.9
117.0,228.0,1097.0,10.0,11.3
118.0,168.0,1077.7,8.3,12.9
119.0,211.0,1089.5,4.6,16.6
120.0,158.0,1088.4,6.6,14.6
121.0,300.0,1111.6,7.1,14.2
122.0,300.0,1103.7,10.2,10.9
123.0,251.0,1084.3,5.4,15.8
124.0,177.0,1077.4,8.4,12.8
125.0,152.0,1070.7,6.1,15.1
126.0,116.0,1082.7,5.4,15.9
127.0,182.0,1094.1,5.3,15.9
128.0,207.0,1093.0,5.4,15.8
129.0,96.0,1074.3,4.8,16.4
130.0,293.0,1097.4,5.8,15.3
131.0,158.0,1096.3,7.1,14.5
132.0,168.0,1118.7,4.5,16.7
133.0,251.0,1117.4,8.1,13.2
134.0,122.0,1116.2,4.0,17.1
135.0,275.0,1137.8,5.3,15.8
136.0,300.0,1136.4,5.7,15.4
137.0,205.0,1157.3,5.4,15.7
138.0,87.0,1148.1,3.9,17.2
139.0,210.0,1156.8,5.0,16.1
140.0,300.0,1165.2,10.8,10.3
141.0,300.0,1163.6,6.3,14.8
142.0,111.0,1183.4,3.0,18.1
143.0,214.0,1173.3,4.4,16.8
144.0,242.0,1171.7,6.0,15.1
145.0,245.0,1198.9,11.1,10.4
146.0,198.0,1188.3,4.5,16.7
147.0,276.0,1186.6,4.9,16.2
148.0,194.0,1193.9,6.8,14.3
149.0,125.0,1212.2,4.5,16.7
150.0,300.0,1210.2,4.8,16.4
151.0,245.0,1199.3,9.8,11.3
152.0,176.0,1188.8,4.9,16.3
153.0,168.0,1187.0,10.3,10.8
154.0,151.0,1185.3,5.2,15.8
155.0,172.0,1164.2,5.9,15.2
156.0,220.0,1172.1,8.1,12.9
157.0,177.0,1151.5,4.0,17.1
158.0,300.0,1131.6,3.8,17.3
