# GameN, gameLength, gameElo, minBase, dinBase
1.0,192.0,1000.0,2.6,19.2
2.0,273.0,1000.0,5.9,16.6
3.0,125.0,1042.0,7.4,14.9
4.0,300.0,999.5,7.6,15.1
5.0,276.0,988.5,7.5,15.3
6.0,117.0,987.1,4.5,16.8
7.0,103.0,985.8,5.2,16.5
8.0,229.0,1017.8,8.1,15.0
9.0,181.0,1046.0,3.4,18.3
10.0,149.0,1034.9,4.6,16.9
11.0,102.0,1033.4,4.1,17.2
12.0,89.0,1058.2,5.0,16.5
13.0,220.0,1080.6,5.2,16.6
14.0,124.0,1100.9,5.9,15.9
15.0,203.0,1119.5,6.0,15.4
16.0,128.0,1117.3,5.2,15.9
17.0,175.0,1115.2,7.1,14.7
18.0,300.0,1132.0,7.7,14.4
19.0,217.0,1098.9,8.5,13.8
20.0,177.0,1092.2,4.6,16.7
21.0,151.0,1081.0,5.9,15.4
22.0,169.0,1117.1,5.8,15.4
23.0,268.0,1132.7,7.7,14.1
24.0,300.0,1130.6,5.8,15.6
25.0,190.0,1099.9,7.5,14.1
26.0,230.0,1088.8,10.1,12.3
27.0,83.0,1087.3,4.2,16.9
28.0,242.0,1103.8,4.5,17.0
29.0,274.0,1136.4,4.6,16.9
30.0,126.0,1124.0,3.4,17.7
31.0,293.0,1112.3,3.2,18.1
32.0,253.0,1110.5,4.5,16.7
33.0,137.0,1108.8,4.9,16.4
34.0,68.0,1098.1,5.8,15.5
35.0,118.0,1138.0,4.6,16.7
36.0,179.0,1167.2,6.1,15.1
37.0,300.0,1164.9,6.2,15.2
38.0,300.0,1192.4,5.3,16.1
39.0,140.0,1230.1,4.3,17.0
40.0,133.0,1213.8,6.8,14.7
41.0,162.0,1238.1,4.4,16.8
42.0,88.0,1261.0,7.7,14.1
43.0,127.0,1282.5,5.6,15.7
44.0,130.0,1263.6,5.8,15.3
45.0,69.0,1284.7,5.1,16.1
46.0,137.0,1291.0,5.4,15.7
47.0,129.0,1310.3,5.0,16.2
48.0,145.0,1305.9,6.0,15.3
49.0,148.0,1301.5,4.5,16.8
50.0,300.0,1282.2,6.1,15.1
51.0,192.0,1250.8,4.4,17.1
52.0,300.0,1234.4,5.1,16.2
53.0,74.0,1231.4,5.9,15.3
54.0,171.0,1239.2,4.8,16.4
55.0,300.0,1260.5,5.8,15.4
56.0,289.0,1243.9,3.5,17.7
57.0,214.0,1228.2,3.7,17.7
58.0,300.0,1235.9,5.8,15.6
59.0,300.0,1233.0,7.5,13.8
60.0,300.0,1204.4,4.3,16.9
61.0,206.0,1191.0,3.0,18.1
62.0,133.0,1178.2,4.0,17.3
63.0,85.0,1152.0,4.6,16.6
64.0,120.0,1150.2,6.2,15.0
65.0,300.0,1183.8,5.0,16.2
66.0,147.0,1192.8,4.4,16.8
67.0,300.0,1180.3,5.0,16.4
68.0,92.0,1203.3,3.5,17.6
69.0,207.0,1190.3,6.1,15.0
70.0,180.0,1188.1,7.1,14.4
71.0,119.0,1186.0,4.4,16.9
72.0,87.0,1173.9,3.2,18.0
73.0,228.0,1183.2,4.5,16.6
74.0,134.0,1181.1,4.7,16.6
75.0,90.0,1155.9,6.5,14.9
76.0,300.0,1154.1,6.0,15.1
