# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,195.00000,1000.00000,4.84774,16.71605,27.23354,18.88992,0.63477,0.30864,0.22325
2.00000,90.00000,1000.00000,3.20276,18.10827,18.46850,18.99213,0.71752,0.08465,0.09252
3.00000,192.00000,998.16717,5.72809,15.66633,27.64044,23.29781,0.79183,0.27689,0.02390
4.00000,132.00000,996.52803,6.83638,14.66841,36.78764,22.20279,0.59748,0.36728,0.06005
5.00000,138.00000,1056.41761,5.07623,16.52691,28.18498,24.23430,0.79372,0.17825,0.00673
6.00000,75.00000,1084.47225,4.23661,17.13393,25.50446,18.84375,0.60491,0.04018,0.02902
7.00000,131.00000,1069.73630,4.88745,16.33550,26.70996,21.31710,0.61418,0.05628,0.04870
8.00000,176.00000,1067.75571,5.02733,16.17391,21.08199,20.46211,0.50000,0.40994,0.39627
9.00000,130.00000,1055.03124,6.22435,15.31448,29.51390,15.15436,0.50000,0.49760,0.12176
10.00000,169.00000,1079.36421,4.88860,16.53090,32.60052,23.20191,0.71062,0.09399,0.00696
11.00000,123.00000,1101.16796,4.32809,17.07191,25.52697,16.20112,0.50000,0.13258,0.04719
12.00000,211.00000,1087.54353,5.48715,15.97739,26.03494,25.24049,0.50000,0.17472,0.16033
13.00000,154.00000,1085.63242,3.77426,17.60549,23.09283,17.29852,0.63660,0.21624,0.22679
14.00000,178.00000,1052.93865,5.79607,15.56598,24.93893,27.98691,0.55943,0.11450,0.05234
15.00000,128.00000,1094.29638,3.60756,17.58279,20.44589,16.00391,0.50000,0.15385,0.16037
16.00000,201.00000,1092.41997,4.84607,16.62493,30.76335,13.32338,0.50000,0.33946,0.00919
17.00000,153.00000,1090.59271,5.38941,15.98442,27.15576,21.60228,0.60696,0.25961,0.12150
18.00000,108.00000,1108.93770,4.18507,17.02090,28.61940,24.30448,0.56866,0.02090,0.01940
19.00000,148.00000,1145.03108,5.70178,15.87437,26.30330,22.85787,0.66942,0.27030,0.12056
20.00000,144.00000,1142.69174,5.72895,15.81930,30.46099,16.53080,0.50000,0.58522,0.26797
21.00000,176.00000,1128.72628,5.11013,16.24053,24.74890,17.27753,0.71278,0.10485,0.06872
22.00000,300.00000,1143.80473,5.60837,15.92775,21.32275,16.95071,0.55132,0.28494,0.13774
23.00000,125.00000,1176.28011,6.24906,15.17862,37.09811,29.09308,0.54340,0.08302,0.03019
24.00000,163.00000,1151.32050,5.31654,16.23111,22.61117,16.43702,0.50000,0.38992,0.47864
25.00000,114.00000,1137.50557,5.38420,15.99242,24.85065,11.56385,0.50000,0.45455,0.17208
26.00000,106.00000,1151.45134,4.24352,17.07637,25.78963,14.77089,0.50000,0.33862,0.32133
27.00000,125.00000,1164.50987,6.30112,15.00867,18.24287,15.66543,0.68649,0.30359,0.13383
28.00000,120.00000,1176.77084,4.75083,16.76307,29.26474,23.88432,0.60178,0.11123,0.05006
29.00000,124.00000,1205.56126,4.67536,16.70725,35.01836,15.87440,0.70821,0.22126,0.05121
30.00000,89.00000,1232.46255,6.20116,15.10854,27.92909,20.25036,0.81476,0.31693,0.11433
31.00000,124.00000,1257.55755,3.43870,17.72797,26.36398,20.43008,0.50000,0.09866,0.03448
32.00000,102.00000,1265.39918,4.82045,16.57273,30.39318,19.10227,0.50000,0.21818,0.06250
33.00000,89.00000,1280.72072,4.17241,17.05329,29.26959,21.90752,0.63950,0.06426,0.02351
34.00000,143.00000,1287.63679,4.46679,16.92084,26.80164,11.46406,0.69063,0.45496,0.14286
35.00000,260.00000,1283.30927,5.75764,15.81942,23.48337,17.56755,0.61575,0.15614,0.10998
36.00000,124.00000,1296.52108,4.04769,17.29806,21.82116,15.10134,0.55291,0.15052,0.13413
37.00000,225.00000,1275.94645,5.96036,15.44379,28.02729,18.66407,0.50617,0.19428,0.07992
38.00000,124.00000,1271.95808,5.97411,15.47033,34.11974,17.42071,0.61489,0.24272,0.10140
39.00000,140.00000,1284.80713,4.60380,16.71913,19.31479,19.40163,0.85210,0.18996,0.07734
40.00000,123.00000,1305.33060,5.78116,15.55309,29.87996,14.78116,0.50000,0.32225,0.01385
41.00000,300.00000,1324.55049,5.05849,16.36541,19.90818,13.44214,0.52516,0.16792,0.11950
42.00000,98.00000,1334.16308,3.42057,17.83203,25.52995,11.54036,0.65299,0.14193,0.07682
43.00000,143.00000,1368.24587,4.47080,17.13805,28.60442,13.25044,0.50000,0.22743,0.07965
44.00000,154.00000,1383.64835,3.91447,17.38742,15.35975,17.48176,0.63396,0.41384,0.44654
45.00000,164.00000,1390.55639,6.02685,15.82550,30.02685,22.31096,0.84340,0.41499,0.20582
46.00000,177.00000,1394.24373,4.90279,16.62079,28.29740,28.13763,0.69538,0.18576,0.09240
47.00000,86.00000,1369.64178,5.74761,15.88267,36.55525,18.24966,0.50000,0.32606,0.04911
48.00000,128.00000,1346.44002,5.27146,16.33116,33.57276,19.42910,0.50000,0.14459,0.10075
49.00000,98.00000,1362.57752,3.96618,17.36876,21.00483,21.72303,0.50000,0.42029,0.33333
50.00000,124.00000,1377.78072,7.46560,14.12861,33.62313,20.26421,0.50000,0.42074,0.05384
51.00000,127.00000,1409.22216,4.80261,16.38026,24.33091,17.88970,0.50000,0.29318,0.09289
52.00000,217.00000,1412.46336,4.75078,16.59487,28.52912,12.21102,0.50000,0.17032,0.09956
53.00000,139.00000,1415.63431,4.95698,16.52571,30.81427,20.95068,0.65792,0.14481,0.05771
54.00000,85.00000,1429.89793,5.00000,16.20669,29.26900,16.00000,0.50000,0.32371,0.01368
55.00000,140.00000,1441.46382,4.21905,17.30159,28.27937,14.19048,0.69418,0.09312,0.00000
56.00000,203.00000,1444.14497,6.04376,15.53647,24.50162,13.55348,0.51135,0.31605,0.12804
57.00000,220.00000,1435.98684,5.77835,15.52814,17.80952,19.54026,0.52468,0.33420,0.11429
58.00000,300.00000,1440.84035,5.21495,16.19246,18.86045,16.86111,0.68122,0.15146,0.07209
59.00000,155.00000,1443.49496,4.49143,16.75771,20.97257,17.41143,0.77314,0.18629,0.08914
60.00000,167.00000,1419.29401,4.59966,16.78194,27.83731,15.32879,0.50000,0.23935,0.13543
61.00000,122.00000,1388.44542,4.06368,17.23821,29.09198,18.89269,0.57783,0.05896,0.05189
62.00000,80.00000,1395.25368,5.45726,16.01282,34.58974,15.04558,0.50000,0.42023,0.09402
63.00000,96.00000,1388.90384,4.42434,16.74671,19.18586,26.37829,0.50000,0.01809,0.01480
64.00000,203.00000,1392.32297,4.13100,17.23581,25.07948,21.98428,0.50961,0.07511,0.02096
65.00000,170.00000,1386.11020,4.28984,17.15277,28.85879,19.36499,0.51982,0.19901,0.13543
66.00000,159.00000,1380.10180,3.86117,17.64898,22.20880,16.20090,0.84424,0.17269,0.16704
67.00000,138.00000,1383.63934,4.82762,16.56133,23.47293,18.52928,0.50000,0.26188,0.24420
68.00000,276.00000,1361.74016,6.40512,15.03878,22.19389,12.26238,0.62211,0.53053,0.15347
69.00000,181.00000,1380.82627,5.38161,16.12382,32.77408,13.31209,0.52498,0.26140,0.06083
70.00000,193.00000,1387.45296,5.09073,16.26439,27.42341,23.55317,0.63463,0.22244,0.03610
71.00000,181.00000,1390.80843,5.67109,15.72856,19.73828,18.10433,0.60477,0.37047,0.12290
72.00000,133.00000,1371.28178,5.28209,16.19651,24.35816,21.76228,0.67670,0.14105,0.00000
73.00000,232.00000,1388.68787,8.10285,13.28090,19.25065,17.82195,0.54710,0.43129,0.21262
74.00000,226.00000,1367.02148,4.22070,17.11596,26.58541,14.10599,0.50000,0.16459,0.11658
75.00000,300.00000,1349.80738,6.66368,14.86726,15.75407,11.37296,0.67590,0.36401,0.01384
76.00000,161.00000,1368.31143,5.03053,16.41880,30.25641,23.27717,0.61661,0.06716,0.01099
77.00000,104.00000,1379.94219,3.31908,17.88244,20.54046,18.06412,0.57099,0.02443,0.00000
78.00000,216.00000,1352.46090,4.80329,16.58280,23.70997,14.01189,0.50000,0.29277,0.24703
79.00000,122.00000,1347.58463,3.90146,17.49463,30.81756,14.81659,0.59512,0.21951,0.01951
80.00000,137.00000,1351.57995,5.93666,15.46285,23.22046,21.58831,0.67479,0.31425,0.10475
81.00000,158.00000,1365.54158,5.89133,15.65503,28.04287,20.64008,0.62213,0.35095,0.13460
82.00000,200.00000,1348.54971,4.64119,16.71313,19.32194,20.91996,0.52518,0.11061,0.07644
83.00000,186.00000,1366.46366,3.64548,17.54404,18.13043,20.92865,0.57469,0.18060,0.17057
84.00000,141.00000,1349.70157,4.27167,16.97992,19.98943,16.12368,0.50000,0.24947,0.19873
85.00000,116.00000,1324.64765,4.87900,16.65480,22.63345,20.22420,0.59520,0.08897,0.00712
86.00000,212.00000,1342.68306,5.88259,15.47368,22.06478,21.47571,0.60020,0.33603,0.09717
87.00000,141.00000,1338.14886,5.10853,16.22674,27.17733,19.34981,0.50000,0.18120,0.07655
88.00000,127.00000,1321.85529,4.94416,16.56494,21.56623,20.38701,0.50000,0.16753,0.10000
89.00000,218.00000,1339.78388,4.59462,16.88519,25.98258,20.96595,0.67300,0.16706,0.03484
90.00000,100.00000,1323.91571,4.73651,16.57460,29.21587,25.99365,0.55476,0.02381,0.01429
91.00000,165.00000,1338.74365,5.22198,16.34267,29.23168,23.38039,0.61853,0.18427,0.03879
92.00000,257.00000,1334.35973,6.94454,14.64156,19.73924,17.44619,0.63949,0.41556,0.13990
93.00000,136.00000,1316.33726,6.28077,15.18778,36.36645,22.11395,0.50000,0.29262,0.04376
94.00000,106.00000,1294.06320,4.42176,17.16841,28.66170,18.50075,0.65872,0.09538,0.00149
95.00000,130.00000,1299.05440,5.01530,16.47213,32.46011,17.07322,0.63060,0.50492,0.32787
96.00000,109.00000,1295.50504,4.49044,16.94399,24.48770,21.65710,0.61202,0.17623,0.01093
97.00000,129.00000,1313.43032,4.39320,16.99787,29.20935,18.05632,0.50000,0.22954,0.09564
98.00000,102.00000,1309.63110,5.55324,15.68167,30.69374,15.30955,0.50000,0.46103,0.10209
99.00000,264.00000,1314.20814,7.22669,14.20418,22.18006,14.24277,0.56310,0.32958,0.27572
100.00000,117.00000,1318.67157,3.50000,17.78977,19.28267,12.17330,0.58168,0.45312,0.30540
101.00000,80.00000,1304.93010,5.18470,16.25187,21.08022,17.80410,0.50746,0.30037,0.25187
102.00000,122.00000,1332.87236,5.39703,15.93575,19.15157,17.17957,0.70099,0.75124,0.45799
103.00000,200.00000,1311.32987,4.64145,16.78094,22.85560,15.94794,0.52210,0.18861,0.06483
