1030,1065,1226,1199,1346,1474,1418,1421,1437,1484,1448,1367,1500,1579,1532,1476,1434,1514,1490,1537,1509,1474,1511,1546,1551,1510,1507,1577,1508,1526,1596,1508,1532,1461,1583,1577,1457,1513,1585,1524,1528,1515,1503,1571,1604,1555,1578,1538,1574,1596
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
