1103,1140,1278,1274,1329,1441,1499,1606,1574,1549,1624,1664,1620,1699,1697,1655,1684,1661,1699,1667,1622,1706,1667,1704,1635,1686,1665,1670,1667,1640,1645,1686,1714,1697,1754,1736,1770,1639,1687,1741,1723,1736,1736,1675,1703,1694,1694,1679,1679,1700
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
