1161,1234,1202,1267,1343,1460,1491,1525,1534,1595,1558,1748,1737,1726,1663,1638,1700,1813,1692,1671,1730,1722,1727,1721,1649,1686,1783,1748,1806,1732,1704,1722,1711,1688,1671,1698,1759,1765,1715,1750,1737,1765,1741,1792,1748,1721,1726,1771,1826,1817
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
