1089,1114,1279,1350,1292,1304,1475,1426,1546,1435,1521,1519,1475,1599,1574,1481,1549,1461,1468,1578,1481,1455,1507,1546,1575,1522,1634,1503,1670,1599,1647,1626,1650,1605,1589,1582,1673,1604,1660,1696,1569,1595,1562,1662,1645,1659,1600,1611,1596,1566
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
