1180,1161,1248,1289,1363,1475,1453,1510,1580,1432,1576,1605,1629,1580,1658,1646,1651,1634,1639,1658,1624,1583,1709,1668,1700,1654,1643,1620,1631,1668,1634,1629,1696,1745,1716,1690,1702,1656,1674,1681,1706,1759,1686,1646,1716,1730,1720,1709,1673,1690
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
