# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,128.00000,1000.00000,3.44678,17.93167,31.13798,15.98029,0.55256,0.31932,0.05913
2.00000,126.00000,1000.00000,4.07757,17.68616,35.97136,13.78998,0.31683,0.32578,0.27327
3.00000,180.00000,998.16717,3.22141,18.11267,43.45628,16.00561,0.07791,0.03587,0.02130
4.00000,215.00000,1062.42948,2.09064,19.20817,31.19472,13.89193,0.11330,0.06275,0.01793
5.00000,260.00000,1091.49944,1.52818,19.82601,23.93653,17.54594,0.27963,0.03773,0.05548
6.00000,243.00000,1116.32869,1.74673,19.49031,25.17440,14.67237,0.13452,0.08653,0.04461
7.00000,300.00000,1177.55780,0.99926,20.11782,16.84647,18.14617,0.20508,0.02209,0.05044
8.00000,295.00000,1218.21127,1.29793,19.81088,16.99223,18.09378,0.32254,0.13264,0.29378
9.00000,132.00000,1273.35657,1.72164,19.37071,20.66887,17.40633,0.67414,0.20712,0.14380
10.00000,209.00000,1246.18238,1.22307,19.87709,15.18209,7.54780,0.30008,0.24734,0.22458
11.00000,258.00000,1221.89176,1.16810,19.97069,17.92198,15.42241,0.24440,0.27198,0.06897
12.00000,300.00000,1272.73796,1.15428,19.91438,11.56543,10.45638,0.26797,0.20275,0.19871
13.00000,206.00000,1281.99084,1.64580,19.47342,15.17288,9.94138,0.43989,0.36910,0.05912
14.00000,272.00000,1290.66747,1.86118,19.22108,16.05252,17.49835,0.31766,0.08557,0.01799
15.00000,229.00000,1336.87753,1.88697,19.15470,14.10993,14.74823,0.33954,0.16977,0.04211
16.00000,300.00000,1343.26645,1.47908,19.54100,8.85021,13.91423,0.16674,0.29331,0.28368
17.00000,300.00000,1364.72809,1.98113,19.06141,15.22847,18.47959,0.12676,0.09640,0.02436
18.00000,228.00000,1370.10306,1.97367,19.08791,16.20482,15.73583,0.17336,0.15886,0.00982
19.00000,181.00000,1389.12794,1.92814,19.18802,15.78623,10.47006,0.20509,0.21557,0.02455
20.00000,300.00000,1393.73641,1.97013,19.11238,15.76991,25.26209,0.29961,0.05725,0.02525
21.00000,271.00000,1410.75817,1.86453,19.19550,14.71113,14.49271,0.11005,0.10629,0.04794
22.00000,227.00000,1426.53410,1.63788,19.46662,12.28302,19.24746,0.57475,0.00363,0.00218
23.00000,300.00000,1430.18412,1.26322,19.80024,10.11633,11.82021,0.29612,0.16392,0.32844
24.00000,242.00000,1398.82134,0.91572,20.14371,11.12804,13.78984,0.20016,0.18098,0.15181
25.00000,237.00000,1390.63435,0.97460,20.12971,14.84807,15.11701,0.12018,0.06848,0.05986
26.00000,300.00000,1427.55987,1.19074,19.86532,10.97859,13.84547,0.24270,0.21565,0.19502
27.00000,252.00000,1431.04161,1.11807,19.93601,12.62010,14.54754,0.39658,0.41550,0.11356
28.00000,300.00000,1444.73376,1.09197,19.94344,11.10017,23.03325,0.50000,0.27418,0.26468
29.00000,256.00000,1478.47857,1.07035,19.99598,10.97889,13.89799,0.28492,0.16080,0.20704
30.00000,300.00000,1467.99309,1.12763,19.91569,10.71956,11.59953,0.46926,0.21429,0.17096
31.00000,300.00000,1479.45970,1.31594,19.75492,12.12500,15.92520,0.48696,0.59793,0.37254
32.00000,300.00000,1468.42483,1.40608,19.77628,13.81913,11.30443,0.46039,0.39013,0.33134
33.00000,212.00000,1471.08130,1.16928,20.00000,15.31246,14.74551,0.50000,0.29217,0.21507
34.00000,125.00000,1482.13290,1.21330,19.92723,17.39900,17.07779,0.43915,0.07152,0.02635
35.00000,268.00000,1492.59704,1.01205,20.11757,14.63689,11.20274,0.31990,0.25426,0.10594
36.00000,217.00000,1481.28241,1.52369,19.66979,20.76160,14.68756,0.48026,0.25123,0.02221
37.00000,300.00000,1483.68864,1.76350,19.42140,24.28913,27.98338,0.50000,0.01904,0.00000
38.00000,300.00000,1513.48618,1.25160,19.88038,13.96379,17.61091,0.24977,0.20898,0.32997
39.00000,299.00000,1502.21437,1.35205,19.80880,19.04476,21.34674,0.12728,0.10774,0.09674
40.00000,178.00000,1504.31927,1.03782,20.00291,11.69891,15.98255,0.50000,0.35055,0.22400
41.00000,300.00000,1513.43839,0.96431,20.07338,12.37650,16.96311,0.36207,0.08059,0.11548
42.00000,214.00000,1522.13997,0.92734,20.21921,15.50185,21.01416,0.41995,0.02586,0.04433
43.00000,300.00000,1549.22894,0.69701,20.35185,11.36131,13.39874,0.19622,0.07762,0.10520
44.00000,300.00000,1535.76761,0.91941,20.21652,12.98860,15.78063,0.50000,0.35450,0.19862
45.00000,264.00000,1537.46695,0.77874,20.31323,12.56356,14.29111,0.36334,0.22126,0.12798
46.00000,300.00000,1519.83617,1.47415,19.61239,14.42208,11.72131,0.30876,0.29226,0.05097
47.00000,222.00000,1528.05068,1.13287,19.89638,11.36300,16.39034,0.42117,0.15194,0.11252
48.00000,256.00000,1529.79469,1.30232,19.74568,14.59411,13.71326,0.32105,0.09811,0.03200
49.00000,275.00000,1537.56202,1.44003,19.63508,13.07256,10.72941,0.25715,0.30474,0.10115
50.00000,300.00000,1545.01817,1.44879,19.61704,14.31565,21.96233,0.37802,0.05011,0.05340
51.00000,300.00000,1546.58227,0.93893,20.07661,11.01258,14.13397,0.21392,0.22465,0.06255
52.00000,232.00000,1571.23186,0.85904,20.15904,7.76928,16.71386,0.11145,0.25482,0.28916
53.00000,196.00000,1572.57156,1.08806,19.92929,9.71514,15.51234,0.27485,0.20947,0.16211
54.00000,249.00000,1573.89502,1.00209,20.00523,8.57867,10.97909,0.07710,0.19760,0.11239
55.00000,229.00000,1575.20266,0.85044,20.17423,11.00987,19.11007,0.50000,0.25814,0.13031
56.00000,300.00000,1576.49491,0.64726,20.38458,10.92166,20.26435,0.39841,0.01341,0.01676
57.00000,216.00000,1582.49608,1.13623,19.98632,16.56871,16.65735,0.12493,0.09578,0.12493
58.00000,300.00000,1551.90610,0.84874,20.22839,15.52294,15.89295,0.20944,0.04521,0.00266
59.00000,246.00000,1553.35698,0.71133,20.32044,8.90042,15.30032,0.22272,0.15784,0.19862
60.00000,300.00000,1554.79014,0.80364,20.24206,10.08908,13.57126,0.12393,0.19094,0.15376
61.00000,300.00000,1556.20602,0.84789,20.16441,9.43829,13.37720,0.11726,0.18573,0.18122
62.00000,300.00000,1557.60506,0.73470,20.31883,9.85516,23.54159,0.28155,0.13241,0.10086
63.00000,215.00000,1558.98768,1.09550,19.98372,16.84862,21.51926,0.42621,0.11774,0.02550
64.00000,146.00000,1560.35429,0.51926,20.48774,9.12872,18.85464,0.16900,0.00963,0.01926
65.00000,234.00000,1566.62335,0.81480,20.21004,11.87894,13.17072,0.31686,0.13192,0.04604
66.00000,255.00000,1553.67466,1.38067,19.64275,11.43045,11.87994,0.21449,0.43387,0.22792
67.00000,214.00000,1576.46146,1.21453,19.81178,10.38444,8.73741,0.10555,0.35183,0.23284
68.00000,186.00000,1577.68292,0.92632,20.08483,13.46068,14.62910,0.25387,0.15480,0.07059
69.00000,300.00000,1583.36715,1.28737,19.72324,13.84282,23.07666,0.77772,0.01784,0.01302
70.00000,293.00000,1588.87731,1.08417,19.94124,11.59926,8.63949,0.62996,0.48438,0.11911
71.00000,268.00000,1575.12036,1.21717,19.87784,19.83473,11.37685,0.10040,0.09062,0.01158
72.00000,147.00000,1562.06013,1.39082,19.66691,16.86158,11.94152,0.09141,0.04071,0.01776
73.00000,160.00000,1568.09826,1.84878,19.24599,23.76307,19.05575,0.44913,0.19164,0.10523
74.00000,300.00000,1573.94519,1.19683,19.85125,14.63220,16.31610,0.20658,0.34966,0.22585
75.00000,210.00000,1579.61144,1.19877,19.84335,16.58860,13.30354,0.17951,0.22239,0.06420
76.00000,299.00000,1546.79745,1.23193,19.79277,14.09378,14.93687,0.48147,0.34492,0.15599
77.00000,284.00000,1548.19233,0.90537,20.10932,11.90170,16.92742,0.12862,0.11070,0.15113
78.00000,300.00000,1554.53075,1.06395,19.99961,16.91395,18.16589,0.25097,0.00620,0.01550
79.00000,267.00000,1555.85864,0.99898,20.01526,12.23296,11.24212,0.11801,0.17548,0.18159
80.00000,199.00000,1561.93391,2.81290,18.72082,34.45455,24.77126,0.31378,0.08270,0.05513
81.00000,261.00000,1549.84932,1.42194,19.61642,21.55159,17.96433,0.22133,0.02685,0.00384
82.00000,189.00000,1556.05965,0.89965,20.10618,11.55601,11.84364,0.05922,0.09335,0.09102
83.00000,229.00000,1577.53878,1.22098,19.79759,14.69591,13.02089,0.10980,0.06082,0.06500
84.00000,197.00000,1578.68966,1.02309,19.98592,14.16273,15.03322,0.11571,0.07264,0.04223
85.00000,300.00000,1579.82978,1.04616,19.95384,12.88557,11.73390,0.06206,0.06478,0.12529
86.00000,295.00000,1580.95935,0.98846,20.01713,16.10245,12.62622,0.13287,0.08881,0.03601
87.00000,300.00000,1582.07857,1.07068,19.93653,17.15723,23.33934,0.19239,0.00974,0.00793
88.00000,216.00000,1583.18764,1.27193,19.73787,13.31608,11.72425,0.14741,0.10136,0.08719
89.00000,300.00000,1588.37724,0.93683,20.06959,13.72555,14.93112,0.17095,0.02784,0.00964
90.00000,205.00000,1608.00194,1.09995,19.90330,14.13992,10.39168,0.20529,0.13128,0.05402
91.00000,300.00000,1608.95367,0.87032,20.13641,8.46206,18.64265,0.23535,0.10279,0.27858
92.00000,179.00000,1613.48995,0.72750,20.28015,12.72623,15.75112,0.12412,0.02425,0.01978
