# GameN, gameLength, gameElo, minBase, dinBase
1.0,84.0,1400.0,0.3,0.2
2.0,141.0,1400.0,0.2,0.2
3.0,103.0,1407.6,0.1,0.2
4.0,82.0,1338.3,0.1,0.2
5.0,96.0,1347.1,0.2,0.2
6.0,70.0,1355.1,0.2,0.2
7.0,144.0,1362.4,0.1,0.2
8.0,123.0,1369.2,0.2,0.2
9.0,143.0,1375.6,0.2,0.2
10.0,98.0,1323.8,0.1,0.2
11.0,168.0,1331.3,0.2,0.2
12.0,107.0,1338.4,0.2,0.2
13.0,147.0,1291.4,0.2,0.2
14.0,68.0,1299.7,0.2,0.3
15.0,86.0,1307.5,0.3,0.4
16.0,107.0,1314.9,0.2,0.3
17.0,196.0,1271.9,0.1,0.2
18.0,94.0,1280.4,0.2,0.3
19.0,125.0,1288.5,0.1,0.2
20.0,122.0,1296.1,0.2,0.3
21.0,159.0,1303.4,0.3,0.4
22.0,102.0,1310.4,0.2,0.2
23.0,83.0,1317.0,0.2,0.3
24.0,150.0,1339.4,0.2,0.2
25.0,144.0,1299.8,0.2,0.3
26.0,105.0,1306.6,0.2,0.2
27.0,81.0,1313.0,0.2,0.3
28.0,77.0,1319.3,0.3,0.1
29.0,116.0,1281.8,0.2,0.2
30.0,214.0,1288.9,0.2,0.2
31.0,152.0,1267.4,0.2,0.2
32.0,152.0,1291.2,0.1,0.2
33.0,129.0,1297.8,0.2,0.3
34.0,101.0,1304.2,0.2,0.4
35.0,83.0,1268.9,0.2,0.2
36.0,122.0,1249.3,0.1,0.2
37.0,117.0,1232.2,0.3,0.3
38.0,123.0,1217.0,0.2,0.3
39.0,79.0,1203.6,0.2,0.3
40.0,120.0,1213.1,0.2,0.2
41.0,100.0,1240.5,0.2,0.3
42.0,83.0,1208.9,0.3,0.2
43.0,135.0,1217.9,0.1,0.2
44.0,120.0,1226.6,0.2,0.2
45.0,98.0,1234.9,0.1,0.1
46.0,142.0,1214.1,0.1,0.2
47.0,136.0,1239.2,0.2,0.2
48.0,100.0,1257.8,0.3,0.3
49.0,131.0,1241.0,0.2,0.3
50.0,91.0,1226.1,0.2,0.3
51.0,105.0,1234.1,0.1,0.1
52.0,148.0,1220.4,0.2,0.2
53.0,126.0,1238.6,0.2,0.2
54.0,89.0,1225.5,0.2,0.2
55.0,239.0,1213.7,0.2,0.2
56.0,114.0,1185.3,0.1,0.2
57.0,86.0,1167.4,0.2,0.2
58.0,117.0,1177.5,0.2,0.2
59.0,77.0,1204.6,0.3,0.2
60.0,72.0,1186.9,0.1,0.2
61.0,111.0,1176.5,0.2,0.2
62.0,112.0,1202.7,0.2,0.2
63.0,68.0,1190.9,0.1,0.2
64.0,151.0,1180.3,0.1,0.2
65.0,113.0,1154.2,0.1,0.1
66.0,99.0,1164.4,0.2,0.2
67.0,104.0,1185.2,0.1,0.2
68.0,157.0,1194.1,0.1,0.2
69.0,89.0,1218.8,0.3,0.2
70.0,130.0,1200.6,0.2,0.3
71.0,108.0,1183.7,0.2,0.3
72.0,126.0,1192.6,0.1,0.2
73.0,164.0,1215.9,0.1,0.1
74.0,77.0,1237.1,0.2,0.2
75.0,122.0,1219.4,0.2,0.2
76.0,82.0,1203.6,0.2,0.3
77.0,111.0,1190.3,0.2,0.2
78.0,99.0,1208.6,0.1,0.1
79.0,149.0,1195.8,0.1,0.3
80.0,89.0,1204.0,0.2,0.2
81.0,168.0,1220.6,0.3,0.3
82.0,121.0,1241.3,0.2,0.3
83.0,93.0,1255.3,0.1,0.2
84.0,91.0,1273.2,0.2,0.2
85.0,94.0,1252.0,0.2,0.3
86.0,137.0,1235.0,0.1,0.2
87.0,117.0,1241.8,0.2,0.2
88.0,88.0,1255.9,0.1,0.3
89.0,166.0,1229.3,0.2,0.3
90.0,155.0,1236.2,0.2,0.2
91.0,150.0,1221.4,0.2,0.3
92.0,131.0,1228.4,0.2,0.2
93.0,103.0,1214.7,0.2,0.3
94.0,117.0,1222.0,0.2,0.2
95.0,204.0,1203.9,0.2,0.2
96.0,148.0,1224.1,0.2,0.3
97.0,89.0,1206.9,0.2,0.2
98.0,133.0,1191.3,0.2,0.2
99.0,46.0,1178.4,0.2,0.1
100.0,90.0,1166.8,0.2,0.2
101.0,128.0,1186.7,0.2,0.3
102.0,98.0,1206.9,0.1,0.1
103.0,100.0,1224.0,0.1,0.2
104.0,193.0,1239.0,0.2,0.2
105.0,159.0,1256.1,0.2,0.4
106.0,88.0,1270.5,0.1,0.2
107.0,115.0,1254.2,0.1,0.1
108.0,126.0,1268.0,0.2,0.3
109.0,102.0,1283.6,0.2,0.2
110.0,118.0,1264.6,0.1,0.2
111.0,56.0,1270.1,0.2,0.2
112.0,68.0,1282.1,0.2,0.3
113.0,91.0,1287.1,0.2,0.3
114.0,170.0,1270.4,0.2,0.3
115.0,148.0,1245.1,0.2,0.2
116.0,154.0,1261.3,0.1,0.2
117.0,147.0,1266.8,0.1,0.2
118.0,125.0,1249.7,0.2,0.2
119.0,163.0,1235.4,0.2,0.2
120.0,125.0,1220.9,0.1,0.2
121.0,113.0,1208.6,0.2,0.2
122.0,102.0,1197.3,0.2,0.3
123.0,74.0,1217.1,0.3,0.2
124.0,110.0,1234.1,0.3,0.3
125.0,52.0,1251.5,0.2,0.1
126.0,146.0,1263.4,0.3,0.2
127.0,126.0,1247.4,0.2,0.2
128.0,53.0,1232.5,0.2,0.2
129.0,71.0,1245.9,0.1,0.3
130.0,71.0,1228.4,0.2,0.4
131.0,115.0,1245.1,0.2,0.3
132.0,101.0,1260.6,0.1,0.2
133.0,95.0,1266.0,0.2,0.3
134.0,49.0,1276.7,0.1,0.1
135.0,39.0,1288.2,0.2,0.1
136.0,137.0,1271.8,0.3,0.2
137.0,140.0,1276.9,0.1,0.2
138.0,155.0,1290.6,0.2,0.2
139.0,169.0,1295.2,0.1,0.2
140.0,129.0,1308.1,0.2,0.2
141.0,75.0,1291.7,0.4,0.4
142.0,155.0,1305.7,0.2,0.2
143.0,126.0,1288.6,0.1,0.2
144.0,103.0,1273.2,0.1,0.2
145.0,141.0,1287.0,0.2,0.2
146.0,49.0,1267.4,0.4,0.2
147.0,128.0,1272.5,0.1,0.2
148.0,83.0,1283.5,0.2,0.1
149.0,49.0,1298.8,0.3,0.1
150.0,149.0,1284.1,0.2,0.2
151.0,83.0,1299.3,0.2,0.2
152.0,100.0,1311.3,0.2,0.2
153.0,105.0,1322.7,0.1,0.2
154.0,134.0,1326.6,0.2,0.3
155.0,162.0,1335.1,0.2,0.2
156.0,94.0,1316.8,0.2,0.2
157.0,125.0,1320.7,0.2,0.2
158.0,74.0,1330.9,0.1,0.3
159.0,230.0,1312.9,0.1,0.2
160.0,103.0,1294.8,0.2,0.2
161.0,110.0,1306.2,0.2,0.2
162.0,137.0,1289.8,0.2,0.3
163.0,104.0,1274.3,0.2,0.3
164.0,123.0,1259.9,0.2,0.2
165.0,94.0,1246.8,0.3,0.2
166.0,100.0,1252.2,0.2,0.3
167.0,98.0,1229.6,0.3,0.2
168.0,104.0,1218.3,0.2,0.3
169.0,112.0,1207.2,0.2,0.1
170.0,99.0,1224.9,0.2,0.2
171.0,93.0,1240.4,0.1,0.2
172.0,226.0,1251.7,0.1,0.2
173.0,187.0,1267.0,0.2,0.3
174.0,111.0,1249.4,0.2,0.2
175.0,109.0,1234.4,0.2,0.2
176.0,91.0,1246.3,0.2,0.4
177.0,101.0,1234.3,0.2,0.1
178.0,84.0,1240.0,0.1,0.1
179.0,109.0,1256.1,0.1,0.2
180.0,134.0,1270.9,0.2,0.3
181.0,164.0,1283.0,0.2,0.2
182.0,236.0,1296.2,0.1,0.2
183.0,135.0,1281.9,0.2,0.2
184.0,91.0,1269.1,0.2,0.3
185.0,105.0,1283.7,0.2,0.2
186.0,86.0,1296.2,0.1,0.2
187.0,95.0,1277.8,0.1,0.2
188.0,162.0,1264.5,0.2,0.2
189.0,149.0,1276.3,0.3,0.3
190.0,77.0,1263.4,0.2,0.3
191.0,163.0,1276.4,0.2,0.2
192.0,117.0,1261.5,0.3,0.3
193.0,100.0,1248.5,0.1,0.2
194.0,220.0,1236.9,0.1,0.2
195.0,138.0,1242.3,0.1,0.1
196.0,83.0,1231.4,0.3,0.2
197.0,80.0,1237.0,0.3,0.3
198.0,85.0,1253.2,0.3,0.2
199.0,116.0,1268.2,0.3,0.4
200.0,54.0,1256.4,0.2,0.2
201.0,221.0,1272.0,0.1,0.3
202.0,143.0,1259.2,0.1,0.2
203.0,83.0,1248.1,0.3,0.2
204.0,151.0,1253.2,0.1,0.2
205.0,106.0,1237.4,0.2,0.3
206.0,115.0,1251.2,0.2,0.1
207.0,84.0,1263.9,0.1,0.1
208.0,148.0,1248.3,0.2,0.2
209.0,164.0,1262.9,0.2,0.2
210.0,95.0,1251.0,0.3,0.3
211.0,99.0,1264.9,0.2,0.2
212.0,148.0,1250.3,0.2,0.3
213.0,88.0,1263.1,0.2,0.2
214.0,84.0,1277.6,0.2,0.2
215.0,95.0,1265.0,0.1,0.1
216.0,103.0,1277.8,0.3,0.2
217.0,92.0,1282.2,0.2,0.2
218.0,176.0,1266.7,0.1,0.1
219.0,89.0,1271.3,0.1,0.1
220.0,128.0,1286.4,0.1,0.3
221.0,106.0,1299.9,0.1,0.2
222.0,117.0,1312.4,0.2,0.2
223.0,127.0,1322.9,0.2,0.2
224.0,158.0,1307.2,0.2,0.3
225.0,158.0,1317.3,0.2,0.2
226.0,74.0,1300.5,0.2,0.1
227.0,158.0,1310.7,0.3,0.3
228.0,132.0,1296.0,0.2,0.3
229.0,124.0,1308.1,0.2,0.2
230.0,106.0,1316.3,0.2,0.1
231.0,127.0,1325.7,0.1,0.2
232.0,60.0,1334.7,0.2,0.1
233.0,227.0,1316.1,0.1,0.2
234.0,94.0,1303.0,0.2,0.2
235.0,111.0,1289.2,0.2,0.2
236.0,150.0,1277.3,0.1,0.2
237.0,121.0,1287.6,0.2,0.2
238.0,73.0,1291.7,0.2,0.2
239.0,190.0,1302.0,0.2,0.2
240.0,218.0,1290.0,0.1,0.1
241.0,193.0,1278.9,0.1,0.2
242.0,120.0,1292.8,0.2,0.4
243.0,79.0,1276.8,0.2,0.2
244.0,100.0,1264.6,0.2,0.2
245.0,84.0,1280.1,0.2,0.2
246.0,275.0,1265.2,0.2,0.2
247.0,206.0,1253.6,0.1,0.1
248.0,132.0,1264.6,0.2,0.2
249.0,119.0,1278.4,0.2,0.3
250.0,170.0,1266.6,0.2,0.2
251.0,87.0,1253.0,0.2,0.2
252.0,175.0,1263.1,0.2,0.3
253.0,111.0,1252.1,0.2,0.2
254.0,130.0,1241.8,0.2,0.2
255.0,133.0,1257.2,0.2,0.2
256.0,101.0,1244.5,0.1,0.1
257.0,42.0,1257.6,0.3,0.3
258.0,120.0,1271.9,0.2,0.3
259.0,122.0,1261.4,0.1,0.2
260.0,145.0,1249.1,0.1,0.1
261.0,94.0,1253.9,0.2,0.2
262.0,133.0,1264.3,0.2,0.3
263.0,187.0,1276.2,0.2,0.2
264.0,125.0,1264.1,0.1,0.2
265.0,91.0,1251.7,0.1,0.2
266.0,45.0,1261.5,0.2,0.3
267.0,40.0,1273.7,0.2,0.2
268.0,138.0,1283.0,0.2,0.2
269.0,148.0,1271.7,0.2,0.3
270.0,149.0,1285.0,0.1,0.2
271.0,121.0,1298.8,0.1,0.2
272.0,38.0,1311.0,0.3,0.2
273.0,89.0,1314.5,0.3,0.2
274.0,63.0,1301.0,0.2,0.2
275.0,196.0,1309.2,0.2,0.2
276.0,96.0,1318.2,0.2,0.3
277.0,81.0,1330.2,0.1,0.2
278.0,150.0,1341.3,0.2,0.2
279.0,119.0,1349.0,0.1,0.2
280.0,182.0,1334.2,0.2,0.3
281.0,120.0,1343.4,0.2,0.2
282.0,49.0,1351.9,0.2,0.2
283.0,96.0,1361.8,0.3,0.3
284.0,142.0,1369.5,0.3,0.3
285.0,84.0,1352.4,0.3,0.3
286.0,139.0,1364.5,0.1,0.2
287.0,92.0,1349.8,0.2,0.2
288.0,146.0,1335.1,0.1,0.2
289.0,109.0,1341.8,0.2,0.2
290.0,165.0,1353.8,0.2,0.2
291.0,65.0,1332.4,0.2,0.3
292.0,122.0,1320.0,0.2,0.2
293.0,49.0,1328.0,0.3,0.2
294.0,87.0,1338.7,0.1,0.2
295.0,173.0,1348.8,0.2,0.2
296.0,194.0,1334.2,0.2,0.2
297.0,102.0,1345.3,0.1,0.1
298.0,77.0,1353.7,0.2,0.3
