1293,1660,1730,1733,1710,1703,1724,1727,1727,1740,1739,1722,1744,1764,1727,1735,1849,1725,1742,1770,1745,1716,1720,1724,1724,1740,1742,1721,1749,1739,1700,1743,1734,1742,1736,1740,1734,1741,1746,1733,1741,1781
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
