1293,1660,1780,1783,1775,1757,1818,1744,1756,1757,1764,1769,1787,1778,1797,1772,1793,1776,1794,1783,1799,1758,1779,1818,1778,1793,1802,1782,1793,1796,1793,1797,1792,1787,1777,1787,1794,1807,1809,1810,1805,1776
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
