1293,1660,1786,1597,1707,1738,1803,1806,1807,1816,1770,1812,1822,1829,1798,1782,1808,1842,1817,1811,1810,1787,1810,1831,1840,1835,1823,1820,1802,1808,1803,1810,1810,1808,1814,1807,1817,1804,1819,1826,1817,1825
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
