1293,1660,1711,1707,1704,1707,1683,1680,1607,1536,1635,1674,1649,1699,1730,1748,1670,1698,1653,1766,1630,1712,1725,1687,1739,1786,1789,1748,1737,1623,1728,1603,1673,1719,1741,1733,1688,1752,1742,1752,1759,1737
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
