1293,1660,1776,1771,1780,1770,1731,1754,1775,1763,1718,1774,1772,1718,1770,1780,1774,1782,1781,1785,1786,1779,1782,1783,1788,1788,1795,1782,1784,1787,1785,1784,1790,1785,1790,1786,1784,1783,1794,1796,1785,1779
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
