# GameN, gameLength, gameElo, minBase, dinBase
1.0,142.0,1000.0,8.2,13.3
2.0,143.0,1000.0,10.2,11.2
3.0,172.0,1042.0,10.3,11.1
4.0,204.0,1027.6,10.4,11.1
5.0,65.0,989.4,6.5,14.7
6.0,95.0,1023.9,5.7,15.8
7.0,179.0,1022.3,8.5,13.3
8.0,300.0,1020.8,11.9,9.8
9.0,300.0,1019.3,11.5,10.2
10.0,154.0,1009.5,11.2,10.8
11.0,300.0,1000.3,12.0,10.1
12.0,160.0,999.1,8.6,12.8
13.0,244.0,990.8,12.0,9.9
14.0,74.0,989.7,10.1,11.3
15.0,300.0,982.0,11.1,11.1
16.0,253.0,1008.8,10.9,11.1
17.0,243.0,1000.6,10.6,11.2
18.0,103.0,992.9,7.4,14.1
19.0,82.0,1034.2,8.6,12.9
20.0,300.0,1032.9,11.9,10.1
21.0,88.0,1031.7,9.3,12.2
22.0,115.0,1023.2,8.1,13.6
23.0,77.0,1044.8,8.3,12.8
24.0,89.0,1064.7,9.6,11.9
25.0,300.0,1063.3,9.5,12.5
26.0,300.0,1061.9,11.5,10.4
27.0,300.0,1052.6,10.0,11.8
28.0,152.0,1043.9,10.5,11.1
29.0,218.0,1035.5,11.4,10.4
30.0,132.0,1034.4,8.8,13.1
31.0,300.0,1026.6,10.5,11.4
32.0,66.0,1046.1,9.9,11.9
33.0,300.0,1038.0,10.7,11.1
34.0,81.0,1056.6,9.5,11.9
35.0,124.0,1048.2,8.8,12.8
36.0,219.0,1047.0,10.7,11.1
37.0,175.0,1079.9,10.4,11.4
38.0,100.0,1070.7,9.2,12.5
39.0,214.0,1069.4,11.0,10.7
40.0,177.0,1068.1,10.2,11.5
41.0,153.0,1059.6,9.0,12.8
42.0,97.0,1058.4,9.3,12.3
43.0,133.0,1035.5,10.0,11.5
44.0,74.0,1014.0,8.4,13.1
45.0,153.0,1007.5,7.8,13.8
46.0,231.0,1006.6,9.3,12.4
47.0,300.0,987.1,10.9,10.9
48.0,72.0,1019.7,8.3,13.2
49.0,118.0,1013.2,7.1,14.4
50.0,115.0,1012.3,7.0,14.3
51.0,105.0,1030.4,8.1,13.4
52.0,300.0,1010.1,11.1,10.7
53.0,64.0,990.9,8.6,12.6
54.0,133.0,985.4,9.8,11.8
55.0,66.0,967.7,7.1,14.3
56.0,142.0,962.8,10.1,11.6
57.0,133.0,962.2,7.2,14.1
58.0,115.0,993.9,9.5,12.2
59.0,103.0,1012.3,7.6,14.1
60.0,74.0,1011.5,8.5,13.0
61.0,144.0,992.9,9.6,12.2
62.0,79.0,1011.2,8.4,12.8
63.0,115.0,1041.0,7.7,13.7
64.0,106.0,1040.0,7.9,13.9
65.0,161.0,1055.6,10.0,11.6
66.0,57.0,1070.5,6.0,15.4
67.0,158.0,1062.9,9.2,12.4
