1376,1432,1353,1425,1449,1450,1433,1381,1397,1496,1435,1495,1608,1607,1676,1660,1638,1618,1602,1609,1642,1694,1667,1723,1814,1831,1923,1856,1896,1854,1953,1806,1889,1892,1855,1857,1886,1831,1806,1884,1849,1982,1971,2000,1925,1892,1944,2011,1914,1872,1916,1973,1923,1976,2010,1964,1961,2002,2009,1909,1965,1927,2009,2015,2010,2046,1956,1962,1943,2014,1985,2073,2017,2079,2060,2083,2085,2070,1999,2089,2095,2023,2107,2097,2005,2015,2042,2053,2026,2026,2048,2076,2066,2106,2096,2080,2096,2032,2015,2009,2036,2056,2096,2119,2057,2036,2040,2061,2090,1994,2062,2068,2061,2069,1987,2077,2042,2091,2070,2075,2083,2113,2073,2057,2033,2052,2038,2070,2058,2035,2093,2078,2106,2105,2117,2087,2103,2076,2034,2065,2045,2065,2112,2118,2076,2110,2111,2101,2058,2091
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
