1384,1382,1425,1438,1424,1408,1399,1473,1495,1469,1495,1427,1562,1462,1554,1538,1610,1651,1570,1625,1607,1581,1642,1701,1751,1703,1697,1715,1787,1761,1784,1754,1686,1787,1801,1822,1848,1821,1901,1886,1906,1982,1869,1880,1834,1822,1872,1844,1802,1788,1865,1972,1950,1951,1911,1819,1855,1900,1976,1837,1841,1893,1866,1883,1902,1875,1798,1837,1946,1858,1960,1994,1959,1978,1939,1930,1908,1931,1981,1968,2031,2034,2062,2002,2003,2011,2016,2022,2000,2004,1941,1963,1908,1916,1945,1965,1970,1979,1959,2011,1975,1979,1950,1996,1981,2026,2092,2027,1993,1999,1999,2018,1983,1998,1982,2043,1955,2003,2041,1973,1987,2059,2012,2045,2057,2107,2120,2095,2110,2090,2059,2024,2005,2033,2025,2057,2052,2047,2020,1942,1966,1975,1990,2017,2034,2037,2033,2009,1974,2026
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
