# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,142.00000,1000.00000,4.78702,16.75874,33.72795,16.36439,0.54992,0.16805,0.05990
2.00000,154.00000,1000.00000,5.15789,16.34928,28.74043,22.97249,0.74402,0.09450,0.07895
3.00000,97.00000,1071.00177,6.37500,14.95930,26.90843,17.41424,0.52907,0.55523,0.22529
4.00000,170.00000,1054.50125,4.95993,16.44080,22.68124,17.73133,0.50000,0.26047,0.19945
5.00000,103.00000,1084.35554,4.27018,17.02803,32.40247,14.50112,0.50000,0.16368,0.04933
6.00000,120.00000,1109.83007,5.00327,16.28431,22.42974,25.05229,0.50000,0.13399,0.23203
7.00000,192.00000,1157.26894,5.69299,15.67436,27.45519,23.90594,0.56788,0.26442,0.30878
8.00000,184.00000,1113.49356,6.04711,15.28512,27.67521,18.12479,0.78926,0.21240,0.00909
9.00000,151.00000,1133.84336,4.60811,16.68468,25.85023,18.15428,0.62725,0.26014,0.02252
10.00000,300.00000,1117.39783,5.46892,15.90244,21.48230,13.20614,0.74430,0.15893,0.11408
11.00000,91.00000,1102.44185,5.20118,16.36686,31.64201,16.43639,0.50000,0.36982,0.16272
12.00000,155.00000,1100.32058,5.66722,15.64735,27.03146,19.25414,0.50000,0.31043,0.09603
13.00000,150.00000,1119.63651,6.12369,15.45073,28.84591,20.18344,0.50000,0.46751,0.37002
14.00000,97.00000,1137.24347,3.36738,17.92652,19.67025,14.35484,0.65502,0.09857,0.05376
15.00000,122.00000,1153.38134,4.75124,16.76119,29.67910,25.31841,0.66045,0.06592,0.03483
16.00000,116.00000,1150.78363,4.23759,17.25263,31.90376,22.10075,0.52406,0.36992,0.29774
17.00000,163.00000,1148.26353,4.13763,17.18280,24.90538,20.21075,0.53817,0.22903,0.06452
18.00000,292.00000,1133.38809,5.32843,16.19902,21.51373,25.62647,0.59461,0.17647,0.12157
19.00000,169.00000,1131.16359,5.02906,16.61762,26.10808,14.88283,0.70981,0.23524,0.16440
20.00000,121.00000,1098.58019,4.50496,16.97395,25.23077,16.76179,0.50000,0.41563,0.28536
21.00000,300.00000,1144.07913,5.01686,16.36615,20.84693,16.32906,0.65610,0.13688,0.14430
22.00000,118.00000,1158.26961,3.44668,17.91549,26.55936,17.57746,0.50000,0.24849,0.12676
23.00000,172.00000,1178.93209,6.11162,15.34407,22.99194,18.44419,0.74799,0.31761,0.06214
24.00000,101.00000,1190.94526,6.11367,15.19424,33.10791,26.21727,0.60791,0.13381,0.00000
25.00000,146.00000,1220.03172,6.61118,14.78597,23.26635,18.73722,0.90488,0.66825,0.29251
26.00000,223.00000,1193.73743,6.14624,15.47957,24.46452,23.89140,0.79355,0.43871,0.15161
27.00000,179.00000,1215.29543,5.51880,15.76262,27.28249,24.23953,0.67240,0.17293,0.03008
28.00000,67.00000,1190.08438,4.27022,17.13253,24.76592,10.97935,0.85370,0.36661,0.08090
29.00000,173.00000,1187.37176,6.02019,15.40474,26.77085,17.86567,0.80158,0.37401,0.07814
30.00000,158.00000,1208.97036,5.86095,15.73866,29.25148,26.88560,0.56706,0.10256,0.00000
31.00000,137.00000,1227.74324,4.78250,16.77400,28.76306,20.41434,0.56865,0.12758,0.10207
32.00000,140.00000,1201.76450,5.90117,15.66206,34.43039,28.96812,0.50106,0.26036,0.14772
33.00000,117.00000,1198.97060,4.84404,16.67584,29.98777,21.84404,0.88609,0.11009,0.06728
34.00000,83.00000,1176.60204,4.51884,16.85797,24.61159,15.40290,0.50000,0.20000,0.04928
35.00000,191.00000,1174.19972,3.74490,17.48516,21.79685,26.00000,0.57607,0.07050,0.06401
36.00000,133.00000,1196.05592,5.11174,16.28996,25.57709,27.31259,0.61528,0.15842,0.08062
37.00000,147.00000,1193.42514,5.82665,15.62146,26.56014,29.94104,0.50943,0.13090,0.08844
38.00000,145.00000,1172.03936,5.00205,16.47492,24.58956,16.57318,0.83316,0.46264,0.12385
39.00000,170.00000,1153.27161,4.59653,17.05693,22.09901,25.77104,0.69616,0.14356,0.02723
40.00000,172.00000,1180.95612,4.30201,17.11026,23.45829,16.98274,0.63231,0.22819,0.04506
41.00000,178.00000,1167.31183,4.49757,16.88413,25.02142,24.06426,0.68598,0.13048,0.00000
42.00000,241.00000,1189.73800,5.42262,16.04927,25.49688,15.72866,0.60028,0.22901,0.04858
43.00000,143.00000,1175.80807,4.89879,16.62486,25.64026,24.25083,0.50000,0.19142,0.15952
44.00000,205.00000,1201.71893,6.90075,14.56457,19.41622,15.06937,0.58645,0.90822,0.66062
45.00000,93.00000,1226.15851,6.00564,15.33296,37.07562,15.07223,0.50000,0.41309,0.08465
46.00000,122.00000,1234.41520,3.54668,17.93476,30.59168,17.91451,0.50000,0.22610,0.05849
47.00000,148.00000,1242.32400,4.61474,16.61053,29.47684,22.92632,0.65789,0.16316,0.03579
48.00000,294.00000,1264.22674,6.41577,15.05340,26.78322,15.48061,0.55213,0.41958,0.22441
49.00000,112.00000,1260.71087,5.43038,16.09666,33.05639,17.79402,0.50000,0.24281,0.07825
50.00000,130.00000,1257.27680,4.74682,16.65780,26.15723,16.46243,0.82197,0.51792,0.17110
51.00000,300.00000,1234.86397,5.83678,15.57386,20.05465,15.65362,0.58493,0.50517,0.12334
52.00000,151.00000,1242.55557,4.89209,16.51490,24.24358,20.31038,0.57605,0.12127,0.01233
53.00000,112.00000,1222.31073,4.98709,16.32277,28.44953,15.91315,0.50000,0.28873,0.11502
54.00000,171.00000,1219.56166,5.60733,15.76126,24.64921,21.60733,0.81780,0.25969,0.06597
55.00000,159.00000,1227.68852,4.08152,17.29891,25.39946,12.26630,0.50000,0.27808,0.20290
56.00000,229.00000,1209.57697,5.17041,16.27154,21.28184,20.38296,0.56835,0.30056,0.16573
57.00000,152.00000,1226.93419,5.14470,16.36520,30.90439,19.30749,0.50000,0.27649,0.08096
58.00000,202.00000,1209.96989,4.87643,16.57605,25.23289,23.80228,0.67918,0.20532,0.12643
59.00000,250.00000,1218.30183,5.57622,15.98178,23.75935,24.36721,0.69990,0.15053,0.02876
60.00000,96.00000,1204.11873,4.29917,17.26281,24.90579,21.20992,0.61736,0.10579,0.03306
61.00000,170.00000,1201.70075,5.43618,15.95291,18.79058,18.80173,0.73916,0.49690,0.07063
