# GameN, gameLength, gameElo, minBase, dinBase, meandistMine, meandistDine, isInFront, carryEnimy, carryAlly
1.00000,197.00000,1000.00000,4.17548,17.15492,24.30690,21.87739,0.45925,0.07489,0.08223
2.00000,152.00000,1000.00000,2.11066,18.93653,17.72742,10.29536,0.14646,0.10008,0.11066
3.00000,264.00000,1042.04482,2.15789,18.87660,16.99602,30.32508,0.49757,0.00487,0.00000
4.00000,110.00000,1075.46135,5.18259,16.57850,20.58020,14.14164,0.85666,0.07509,0.02218
5.00000,217.00000,1073.10956,3.13441,18.47252,14.91517,15.02808,0.14307,0.11350,0.17264
6.00000,202.00000,1070.91430,1.36928,19.71761,8.96587,11.52676,0.18813,0.27463,0.47013
7.00000,229.00000,1096.42986,1.90905,19.16409,15.06517,19.14909,0.23535,0.02250,0.03376
8.00000,285.00000,1118.85015,1.93701,19.11353,14.41719,10.80249,0.12733,0.08204,0.05599
9.00000,253.00000,1175.79553,1.78121,19.29025,14.41950,19.29554,0.24393,0.06661,0.03926
10.00000,212.00000,1214.10436,2.06812,18.96973,16.77200,18.72706,0.24267,0.05724,0.00189
11.00000,300.00000,1226.79905,1.97779,19.04013,13.87531,16.50340,0.19545,0.13723,0.06664
12.00000,124.00000,1277.53766,1.43638,19.60156,10.16183,11.14509,0.47489,0.44978,0.22991
13.00000,100.00000,1286.58083,1.78249,19.24403,13.55172,21.27454,0.49801,0.01326,0.00133
14.00000,290.00000,1333.77146,1.85916,19.16244,12.98172,15.06315,0.09971,0.16618,0.14666
15.00000,300.00000,1326.94299,1.83116,19.20206,12.78410,15.80743,0.15935,0.13998,0.09490
16.00000,300.00000,1333.65823,2.00284,19.05396,15.38019,21.80547,0.28381,0.03230,0.01881
17.00000,300.00000,1340.04746,1.69306,19.38769,13.66327,19.23207,0.17150,0.11603,0.13603
18.00000,300.00000,1382.58373,1.78571,19.27636,13.91660,16.72962,0.36257,0.15969,0.09873
19.00000,281.00000,1400.78416,1.86173,19.20880,14.42353,15.55864,0.18245,0.15571,0.05547
20.00000,300.00000,1417.58049,1.87541,19.22426,15.33455,26.02309,0.25999,0.03921,0.05863
21.00000,300.00000,1421.49985,1.49138,19.60875,12.83929,14.93479,0.30522,0.18300,0.16912
22.00000,229.00000,1436.63635,1.67698,19.37899,13.54197,11.61365,0.26215,0.22435,0.02160
23.00000,300.00000,1426.67358,2.01192,19.10596,16.98775,2.81291,0.50000,0.00000,0.00000
24.00000,300.00000,1430.28059,1.46325,19.62495,12.65594,11.43862,0.14958,0.17441,0.13707
25.00000,231.00000,1430.69379,1.81421,19.28797,16.14770,24.78588,0.31421,0.05388,0.06735
26.00000,75.00000,1444.67117,1.60062,19.46802,13.65523,20.16225,0.50000,0.03588,0.01404
27.00000,229.00000,1457.75835,1.63669,19.40791,11.16043,11.69281,0.24964,0.13165,0.12590
28.00000,300.00000,1447.35914,2.06936,19.06061,17.36364,2.80202,0.50000,0.00000,0.00000
29.00000,227.00000,1450.43484,1.71063,19.33931,11.42446,11.07362,0.21927,0.26569,0.17926
30.00000,300.00000,1449.55400,2.06678,19.04623,17.09760,2.77021,0.50000,0.00000,0.00000
31.00000,300.00000,1482.51425,2.01905,19.06190,16.84796,3.04966,0.50000,0.00000,0.00000
32.00000,300.00000,1479.76036,1.85015,19.24121,15.70654,19.37069,0.42902,0.03023,0.01512
33.00000,168.00000,1477.35653,1.71358,19.34938,13.21111,8.78642,0.24630,0.22284,0.06420
34.00000,260.00000,1508.31240,1.81078,19.24947,13.21935,12.50361,0.14574,0.14807,0.09334
35.00000,300.00000,1517.64247,2.02692,19.05809,15.63833,13.55827,0.26621,0.14701,0.02728
36.00000,234.00000,1519.63019,1.91653,19.14388,13.98627,19.91818,0.26469,0.06535,0.05821
37.00000,208.00000,1528.37197,1.81354,19.22989,12.97318,12.02937,0.22701,0.24521,0.16539
38.00000,300.00000,1536.71568,2.07986,18.98225,16.34676,2.74710,0.50000,0.00000,0.00000
39.00000,300.00000,1563.75638,1.81823,19.23330,14.00763,27.14170,0.50000,0.24046,0.23092
40.00000,300.00000,1557.03168,2.11085,18.96034,16.84136,3.03322,0.50000,0.00000,0.00000
41.00000,300.00000,1562.80032,2.10068,19.00476,17.89354,29.98776,0.50000,0.00000,0.00000
42.00000,300.00000,1556.54949,2.10069,19.01042,17.15312,2.76910,0.50000,0.00000,0.00000
43.00000,159.00000,1562.27314,1.87169,19.20281,14.82450,18.51242,0.41018,0.16474,0.00911
44.00000,300.00000,1556.44118,2.00567,19.10233,16.52333,2.59833,0.50000,0.00000,0.00000
45.00000,300.00000,1542.69055,2.08245,19.03344,17.16358,2.73113,0.50000,0.00000,0.00000
46.00000,300.00000,1543.46020,2.00101,19.11239,16.81100,26.91866,0.50000,0.13061,0.03375
47.00000,300.00000,1538.99079,1.79466,19.30234,13.72838,10.89491,0.25990,0.14470,0.12490
48.00000,300.00000,1527.37927,1.91888,19.17159,15.29832,21.43589,0.50000,0.22280,0.09981
