# GameN, gameLength, gameElo, minBase, dinBase
1.0,300.0,1000.0,12.8,9.3
2.0,206.0,1000.0,11.5,10.5
3.0,176.0,986.9,10.6,11.3
4.0,183.0,975.8,9.7,12.6
5.0,95.0,974.5,6.9,14.8
6.0,168.0,973.2,8.5,13.6
7.0,135.0,972.0,6.5,15.1
8.0,89.0,1025.2,3.5,17.8
9.0,300.0,1014.7,5.2,16.7
10.0,300.0,1013.3,5.3,16.5
11.0,88.0,1004.0,3.9,17.6
12.0,300.0,995.3,2.0,19.3
13.0,277.0,994.2,3.4,18.3
14.0,244.0,1045.7,2.3,19.1
15.0,259.0,1087.4,3.4,18.2
16.0,162.0,1106.6,5.3,16.3
17.0,168.0,1093.9,3.3,18.3
18.0,300.0,1092.0,2.5,18.9
19.0,213.0,1129.0,3.9,17.7
20.0,195.0,1144.5,2.0,19.3
21.0,120.0,1189.4,2.6,18.8
22.0,140.0,1219.6,1.6,19.6
23.0,103.0,1247.5,2.5,18.8
24.0,208.0,1256.4,2.9,18.4
25.0,201.0,1297.6,3.8,18.0
26.0,146.0,1319.7,2.5,18.8
27.0,171.0,1325.8,2.2,19.2
28.0,201.0,1320.2,5.9,15.9
29.0,216.0,1358.3,2.7,18.7
30.0,157.0,1332.8,3.6,17.9
31.0,129.0,1338.3,2.3,18.9
32.0,84.0,1314.4,2.0,19.1
33.0,193.0,1351.4,2.3,18.9
34.0,179.0,1345.4,1.9,19.3
35.0,80.0,1350.4,1.5,19.6
36.0,296.0,1367.6,2.1,19.2
37.0,135.0,1342.9,2.5,18.9
38.0,161.0,1347.9,1.6,19.5
39.0,255.0,1352.7,3.7,17.9
40.0,207.0,1386.9,4.4,17.4
41.0,106.0,1390.7,2.7,18.8
42.0,106.0,1405.1,2.3,18.9
43.0,128.0,1418.7,3.3,18.1
44.0,86.0,1392.4,2.7,18.6
45.0,148.0,1406.5,3.2,18.3
46.0,200.0,1419.7,4.9,17.0
47.0,106.0,1393.8,2.2,19.0
48.0,96.0,1425.3,2.2,19.2
49.0,264.0,1399.4,2.6,19.0
50.0,128.0,1430.3,2.1,19.4
51.0,130.0,1460.1,2.0,19.3
