# GameN, gameLength, gameElo, minBase, dinBase
1.0,76.0,1000.0,8.5,12.8
2.0,156.0,1000.0,10.4,11.9
3.0,139.0,998.2,10.1,11.6
4.0,210.0,996.5,7.6,14.1
5.0,153.0,995.0,9.5,12.6
6.0,70.0,962.1,6.0,15.5
7.0,300.0,953.8,8.3,14.2
8.0,167.0,952.8,6.6,15.1
9.0,185.0,981.5,4.4,16.9
10.0,195.0,1031.0,4.1,17.7
11.0,268.0,1020.9,2.8,18.6
12.0,245.0,1046.7,2.5,18.8
13.0,178.0,1070.0,5.0,16.6
14.0,254.0,1091.1,3.2,18.4
15.0,221.0,1089.2,5.0,16.6
16.0,300.0,1108.2,4.9,16.6
17.0,242.0,1145.4,5.1,16.7
18.0,146.0,1160.3,6.7,15.2
19.0,203.0,1144.9,2.9,18.3
20.0,263.0,1130.7,2.9,18.5
21.0,204.0,1145.8,2.5,18.9
22.0,236.0,1178.5,2.9,18.7
23.0,224.0,1190.7,2.8,18.5
24.0,156.0,1202.1,7.1,14.5
25.0,300.0,1212.9,5.5,16.4
26.0,174.0,1209.7,6.3,15.7
27.0,151.0,1250.9,2.8,18.7
28.0,156.0,1275.6,1.8,19.4
29.0,205.0,1283.0,1.8,19.4
30.0,183.0,1290.0,3.9,17.6
31.0,118.0,1296.8,2.8,18.4
32.0,163.0,1275.4,2.1,19.1
33.0,185.0,1297.6,2.5,18.8
34.0,108.0,1334.7,1.7,19.5
35.0,124.0,1340.0,1.4,19.7
36.0,235.0,1375.5,2.4,18.9
37.0,199.0,1391.2,2.1,19.0
38.0,300.0,1354.5,3.5,18.2
39.0,300.0,1359.1,3.3,18.2
40.0,141.0,1363.6,2.0,19.1
41.0,190.0,1379.5,2.2,19.0
42.0,145.0,1355.0,2.4,19.0
43.0,125.0,1359.5,1.6,19.5
44.0,117.0,1375.4,1.5,19.7
45.0,300.0,1407.9,2.0,19.2
46.0,129.0,1382.5,3.3,18.0
47.0,186.0,1386.3,2.8,18.8
48.0,182.0,1400.4,2.9,18.5
49.0,128.0,1413.8,2.8,18.6
50.0,76.0,1417.0,2.1,19.2
51.0,152.0,1420.1,2.2,19.0
52.0,132.0,1450.0,1.8,19.3
53.0,181.0,1460.8,2.2,19.1
54.0,130.0,1451.9,3.4,18.2
55.0,148.0,1462.5,1.9,19.4
56.0,212.0,1490.3,2.6,18.7
57.0,199.0,1492.4,2.7,18.6
58.0,119.0,1464.8,3.9,17.3
59.0,113.0,1455.9,3.1,18.2
60.0,251.0,1430.0,3.3,18.3
61.0,264.0,1441.3,1.6,19.6
62.0,300.0,1443.9,2.5,19.0
63.0,214.0,1471.6,3.4,18.3
64.0,204.0,1481.0,2.3,19.2
65.0,118.0,1489.9,1.7,19.5
66.0,210.0,1498.5,2.0,19.2
67.0,228.0,1506.8,3.1,18.2
68.0,232.0,1496.6,3.1,18.5
69.0,190.0,1498.5,3.1,18.3
70.0,151.0,1500.4,2.6,18.8
71.0,182.0,1508.4,2.6,18.8
72.0,300.0,1510.2,3.8,17.8
73.0,225.0,1483.5,4.1,17.8
74.0,116.0,1492.1,2.0,19.1
75.0,233.0,1516.8,3.2,18.2
76.0,127.0,1524.2,3.1,18.5
77.0,168.0,1547.5,3.2,18.3
78.0,140.0,1553.8,3.1,18.3
79.0,55.0,1560.0,2.5,18.6
80.0,192.0,1581.5,2.6,18.9
81.0,121.0,1553.4,3.6,17.9
82.0,212.0,1554.7,3.4,18.2
83.0,219.0,1576.3,1.5,19.7
84.0,154.0,1581.7,3.7,17.8
85.0,286.0,1601.9,2.8,18.6
86.0,129.0,1573.8,5.7,16.1
87.0,142.0,1574.9,2.4,18.9
88.0,120.0,1547.6,3.0,18.3
89.0,217.0,1553.8,3.0,18.4
90.0,283.0,1542.3,5.0,16.9
91.0,207.0,1543.7,2.4,19.1
92.0,96.0,1549.9,3.7,17.9
93.0,118.0,1551.2,1.9,19.2
94.0,215.0,1540.0,1.8,19.3
95.0,117.0,1541.4,2.2,19.0
96.0,189.0,1542.8,2.1,19.2
97.0,261.0,1548.9,2.0,19.2
98.0,122.0,1518.4,2.5,18.7
99.0,271.0,1519.9,2.8,18.6
100.0,149.0,1521.4,2.5,18.8
101.0,222.0,1543.2,2.0,19.3
102.0,146.0,1544.6,2.1,19.1
103.0,300.0,1545.9,3.0,18.5
104.0,238.0,1535.2,2.1,19.2
105.0,217.0,1556.3,2.7,18.8
106.0,197.0,1545.2,3.0,18.3
107.0,154.0,1546.5,1.8,19.5
108.0,132.0,1547.8,1.9,19.3
109.0,141.0,1549.1,1.7,19.6
110.0,107.0,1550.3,1.5,19.7
111.0,170.0,1551.6,2.3,19.0
112.0,148.0,1540.9,2.9,18.7
113.0,142.0,1542.2,1.8,19.5
114.0,149.0,1543.5,1.9,19.2
115.0,117.0,1549.3,1.9,19.5
116.0,159.0,1569.3,1.8,19.4
117.0,188.0,1588.5,2.5,18.8
118.0,125.0,1589.5,3.3,18.0
119.0,172.0,1594.2,2.8,18.6
120.0,131.0,1568.5,6.3,15.7
121.0,147.0,1587.5,1.8,19.5
122.0,194.0,1575.5,2.2,19.1
123.0,175.0,1594.2,1.7,19.5
124.0,218.0,1595.2,2.5,18.9
125.0,188.0,1596.1,2.4,19.0
126.0,113.0,1597.0,2.2,19.1
127.0,166.0,1601.5,2.5,18.9
128.0,132.0,1618.9,2.2,19.1
129.0,248.0,1622.9,2.0,19.3
130.0,186.0,1623.7,2.3,19.1
131.0,139.0,1627.5,2.4,18.9
132.0,164.0,1628.3,3.4,18.2
133.0,299.0,1602.5,3.3,18.3
134.0,291.0,1619.7,2.8,18.6
135.0,80.0,1606.7,1.8,19.5
136.0,198.0,1610.9,2.4,19.1
137.0,268.0,1598.4,1.8,19.4
138.0,190.0,1615.6,1.6,19.5
139.0,202.0,1616.4,2.8,18.7
140.0,88.0,1617.2,1.7,19.4
141.0,285.0,1621.1,2.0,19.3
142.0,180.0,1608.3,2.9,18.6
143.0,245.0,1612.3,2.8,18.7
144.0,155.0,1628.8,2.9,18.5
145.0,129.0,1615.7,2.1,19.2
146.0,140.0,1616.5,2.6,19.0
147.0,153.0,1620.4,2.1,19.3
148.0,138.0,1621.2,2.5,19.0
149.0,92.0,1624.9,2.1,19.1
150.0,163.0,1628.6,1.9,19.4
151.0,206.0,1644.2,2.0,19.3
152.0,150.0,1647.6,2.4,19.0
153.0,216.0,1648.3,2.7,18.6
154.0,129.0,1648.9,3.6,18.0
155.0,96.0,1649.6,1.6,19.5
156.0,77.0,1650.3,1.9,19.3
157.0,126.0,1653.5,1.9,19.3
158.0,136.0,1656.6,2.7,18.5
159.0,121.0,1642.7,2.5,18.9
160.0,231.0,1657.5,2.2,19.2
161.0,196.0,1671.7,3.7,17.9
162.0,217.0,1657.2,2.4,19.0
163.0,147.0,1671.4,3.2,18.2
164.0,221.0,1657.0,2.6,18.9
165.0,270.0,1643.2,2.4,19.0
166.0,91.0,1643.8,1.7,19.4
167.0,156.0,1644.5,2.5,18.9
168.0,186.0,1659.1,2.8,18.5
169.0,170.0,1645.2,3.7,17.7
170.0,233.0,1659.7,3.4,18.1
171.0,198.0,1635.0,2.3,19.1
172.0,169.0,1635.7,2.1,19.3
173.0,244.0,1636.4,2.6,18.9
174.0,176.0,1637.1,3.6,18.1
