# GameN, gameLength, gameElo, minBase, dinBase
1.0,100.0,1000.0,10.2,11.5
2.0,159.0,1000.0,9.7,12.0
3.0,96.0,986.9,10.6,11.0
4.0,158.0,975.8,8.3,13.6
5.0,87.0,974.5,6.1,15.4
6.0,89.0,943.5,5.9,15.4
7.0,300.0,942.5,9.2,12.9
8.0,123.0,941.5,4.7,16.7
9.0,300.0,970.3,7.0,14.9
10.0,166.0,1001.6,4.9,17.0
11.0,278.0,1049.0,3.7,17.8
12.0,124.0,1072.7,4.7,17.0
13.0,192.0,1094.0,6.5,15.3
14.0,226.0,1113.4,2.3,19.2
15.0,179.0,1162.9,3.0,18.5
16.0,296.0,1177.2,3.5,18.0
17.0,194.0,1190.5,5.0,16.9
18.0,185.0,1202.8,3.8,17.8
19.0,130.0,1214.3,2.5,18.8
20.0,136.0,1225.1,4.5,16.9
21.0,164.0,1235.3,3.0,18.7
22.0,162.0,1262.5,2.1,19.3
23.0,152.0,1270.9,2.8,18.6
24.0,300.0,1266.5,5.5,16.4
25.0,89.0,1274.5,2.4,18.7
26.0,295.0,1298.1,2.8,18.6
27.0,240.0,1293.2,2.6,18.7
28.0,145.0,1300.1,2.9,18.5
29.0,300.0,1306.6,4.6,17.2
30.0,216.0,1284.3,4.6,17.2
31.0,158.0,1306.2,2.2,19.1
32.0,201.0,1326.7,1.4,19.8
33.0,152.0,1363.4,2.5,18.7
34.0,205.0,1367.9,6.3,15.6
35.0,107.0,1384.3,1.6,19.6
36.0,170.0,1399.6,1.8,19.5
37.0,136.0,1373.2,2.1,19.2
38.0,192.0,1377.4,3.0,18.7
39.0,108.0,1381.5,2.1,19.2
40.0,68.0,1414.9,2.2,19.0
41.0,127.0,1428.1,2.3,19.1
42.0,94.0,1440.6,3.1,18.3
43.0,67.0,1471.2,2.2,19.0
44.0,300.0,1461.4,3.1,18.6
45.0,229.0,1490.9,2.9,18.6
46.0,251.0,1493.0,4.3,17.7
47.0,163.0,1482.4,1.7,19.6
48.0,221.0,1492.1,1.6,19.7
49.0,273.0,1519.6,3.3,18.5
50.0,217.0,1508.0,3.1,18.6
51.0,132.0,1516.5,2.6,18.8
52.0,182.0,1518.3,2.6,18.8
53.0,194.0,1544.2,2.2,19.1
54.0,101.0,1545.7,1.3,19.7
55.0,111.0,1547.3,2.1,19.4
56.0,156.0,1534.7,2.5,18.9
57.0,153.0,1559.3,2.7,18.9
58.0,198.0,1565.8,3.4,18.2
59.0,124.0,1535.8,3.2,18.4
60.0,211.0,1560.1,2.8,18.8
61.0,168.0,1547.2,3.2,18.4
62.0,109.0,1548.7,2.6,18.9
63.0,133.0,1550.1,1.9,19.4
64.0,166.0,1556.7,2.0,19.4
65.0,102.0,1558.1,4.4,17.2
66.0,183.0,1559.5,5.1,16.7
67.0,182.0,1525.7,4.3,17.4
68.0,204.0,1514.7,3.2,18.4
69.0,172.0,1539.1,3.3,18.1
70.0,102.0,1545.9,3.2,18.4
71.0,236.0,1552.4,1.9,19.4
72.0,268.0,1574.9,5.8,16.5
73.0,185.0,1561.9,2.9,18.8
74.0,144.0,1567.9,5.5,16.5
75.0,177.0,1573.7,4.5,17.4
76.0,92.0,1560.9,2.7,18.7
77.0,219.0,1528.3,4.7,17.2
78.0,166.0,1535.3,2.2,19.3
79.0,102.0,1557.9,3.4,18.1
80.0,93.0,1546.0,2.5,19.1
81.0,230.0,1547.4,3.1,18.4
82.0,200.0,1535.9,2.8,18.6
83.0,82.0,1537.4,3.2,18.4
84.0,89.0,1538.8,1.7,19.5
85.0,135.0,1560.9,2.1,19.2
86.0,174.0,1566.7,2.2,19.1
87.0,133.0,1568.0,3.2,18.2
88.0,126.0,1569.2,1.9,19.4
89.0,130.0,1570.3,2.0,19.2
90.0,118.0,1571.5,3.2,18.4
91.0,292.0,1572.7,2.9,18.7
92.0,261.0,1545.7,3.0,18.5
93.0,119.0,1547.1,3.2,18.3
94.0,228.0,1553.1,2.4,19.0
95.0,185.0,1541.9,2.4,19.0
96.0,268.0,1563.2,3.9,17.9
97.0,208.0,1583.5,4.6,17.2
98.0,300.0,1552.8,4.3,17.4
99.0,147.0,1541.7,4.5,16.9
100.0,152.0,1547.8,3.7,18.0
101.0,175.0,1536.9,2.2,19.0
102.0,204.0,1538.3,2.8,18.7
103.0,138.0,1544.5,2.6,18.8
104.0,231.0,1550.5,3.1,18.5
105.0,90.0,1551.8,1.9,19.4
106.0,300.0,1557.5,4.1,17.7
107.0,282.0,1546.4,2.9,18.7
108.0,139.0,1552.3,2.8,18.8
109.0,156.0,1553.6,2.4,19.2
110.0,122.0,1559.2,1.8,19.5
111.0,73.0,1564.7,2.3,19.1
112.0,200.0,1565.9,2.4,19.1
113.0,108.0,1571.2,2.3,19.0
114.0,243.0,1572.3,3.5,18.2
115.0,77.0,1560.8,2.3,19.2
116.0,237.0,1566.2,3.4,18.2
117.0,246.0,1555.0,3.6,18.2
118.0,105.0,1556.2,2.9,18.6
119.0,286.0,1561.7,3.4,18.5
120.0,125.0,1581.1,5.2,16.7
121.0,111.0,1569.4,2.5,19.0
122.0,124.0,1574.5,2.5,18.9
123.0,98.0,1593.2,2.1,19.4
124.0,170.0,1594.1,2.6,19.1
125.0,166.0,1598.7,2.9,18.7
126.0,176.0,1586.4,2.7,18.8
127.0,112.0,1591.0,3.2,18.3
128.0,161.0,1608.9,2.0,19.3
129.0,166.0,1625.9,2.3,19.1
130.0,173.0,1629.8,2.7,18.8
131.0,215.0,1630.5,1.9,19.4
132.0,289.0,1631.3,4.4,17.6
133.0,194.0,1605.5,2.6,18.9
134.0,134.0,1622.5,2.6,18.8
135.0,122.0,1623.3,2.1,19.2
136.0,166.0,1627.2,1.7,19.6
137.0,186.0,1627.9,2.4,18.9
138.0,251.0,1628.7,2.7,18.8
139.0,74.0,1629.5,2.3,19.3
140.0,204.0,1630.2,2.5,19.0
141.0,113.0,1617.0,2.9,18.6
142.0,148.0,1620.9,2.5,19.0
143.0,67.0,1621.7,3.3,18.1
144.0,106.0,1608.8,3.1,18.3
145.0,222.0,1596.5,3.7,18.0
146.0,91.0,1584.8,2.2,19.2
147.0,130.0,1602.2,3.2,18.4
148.0,61.0,1619.0,2.6,19.0
149.0,229.0,1635.1,3.3,18.3
150.0,227.0,1610.0,4.7,16.9
151.0,142.0,1585.4,3.5,18.1
152.0,104.0,1602.7,3.1,18.3
153.0,87.0,1606.8,2.9,18.5
154.0,192.0,1607.6,2.8,18.8
155.0,100.0,1595.6,2.7,18.6
156.0,219.0,1596.5,3.2,18.6
157.0,106.0,1597.4,2.5,18.7
158.0,113.0,1598.2,2.7,18.8
159.0,127.0,1614.9,2.3,19.2
160.0,246.0,1615.7,4.5,17.4
161.0,95.0,1616.4,2.5,18.8
162.0,176.0,1592.2,3.3,18.2
163.0,205.0,1608.9,2.9,18.6
164.0,144.0,1609.7,2.6,18.8
165.0,273.0,1610.5,3.1,18.4
166.0,272.0,1611.3,3.0,18.5
167.0,226.0,1627.2,4.3,17.4
168.0,262.0,1630.8,3.6,18.0
169.0,117.0,1618.1,5.0,16.8
170.0,129.0,1618.9,3.0,18.3
171.0,165.0,1622.6,2.7,18.7
172.0,78.0,1626.2,2.9,18.7
173.0,153.0,1641.4,3.8,17.8
174.0,192.0,1628.4,3.8,17.8
175.0,207.0,1629.1,5.2,16.9
176.0,218.0,1629.8,4.4,17.3
177.0,104.0,1605.8,3.6,18.2
178.0,271.0,1609.7,3.2,18.2
179.0,158.0,1586.1,3.5,18.0
180.0,133.0,1587.1,2.2,19.1
181.0,278.0,1591.3,3.5,18.2
182.0,84.0,1580.4,2.8,18.7
183.0,139.0,1581.3,2.3,19.1
184.0,171.0,1585.7,2.0,19.3
185.0,53.0,1586.6,2.3,19.1
186.0,232.0,1603.0,2.2,19.2
187.0,292.0,1591.7,5.7,16.3
188.0,208.0,1580.8,4.3,17.5
189.0,300.0,1570.4,3.6,18.1
190.0,138.0,1574.9,3.5,18.0
191.0,137.0,1552.4,2.5,18.8
192.0,106.0,1557.4,2.5,18.8
193.0,150.0,1562.2,2.2,19.1
194.0,172.0,1563.2,2.4,19.1
195.0,195.0,1567.9,2.0,19.3
196.0,112.0,1568.9,2.7,18.7
197.0,147.0,1569.9,1.7,19.4
198.0,117.0,1574.4,3.2,18.1
199.0,126.0,1591.0,3.5,18.3
200.0,155.0,1606.9,2.6,18.8
201.0,104.0,1581.1,2.1,19.1
202.0,215.0,1585.4,2.3,19.1
203.0,118.0,1601.5,3.3,18.2
204.0,112.0,1605.3,3.4,18.2
205.0,82.0,1609.1,3.5,18.1
206.0,176.0,1597.9,2.8,18.6
207.0,216.0,1613.4,2.8,18.7
208.0,258.0,1614.2,4.4,17.5
209.0,67.0,1591.4,3.3,18.1
210.0,300.0,1595.4,3.9,17.8
211.0,125.0,1573.1,3.5,18.1
212.0,198.0,1577.5,2.4,18.9
213.0,180.0,1581.8,2.4,19.1
214.0,233.0,1582.7,2.3,19.1
215.0,132.0,1583.5,2.8,18.6
216.0,212.0,1584.4,3.4,18.3
217.0,147.0,1574.2,2.9,18.6
218.0,300.0,1578.5,3.2,18.6
219.0,122.0,1579.4,2.9,18.6
220.0,202.0,1570.6,3.4,18.2
221.0,197.0,1586.9,3.1,18.6
222.0,115.0,1565.0,2.6,18.9
223.0,93.0,1566.0,2.8,18.7
224.0,106.0,1566.9,2.0,19.3
225.0,116.0,1567.9,2.3,19.2
226.0,128.0,1572.3,3.3,18.3
227.0,171.0,1588.4,3.1,18.5
228.0,112.0,1589.3,3.3,18.3
229.0,161.0,1593.2,3.2,18.6
230.0,104.0,1594.1,3.7,18.3
231.0,110.0,1594.9,3.2,18.5
232.0,90.0,1598.7,3.6,18.3
233.0,158.0,1602.5,2.7,18.8
234.0,194.0,1591.8,5.2,16.9
235.0,261.0,1592.7,3.2,18.6
236.0,178.0,1571.0,3.0,18.4
237.0,173.0,1546.4,3.0,18.6
238.0,148.0,1547.4,3.2,18.3
239.0,294.0,1548.5,3.9,18.1
240.0,226.0,1553.3,4.0,17.8
241.0,179.0,1557.9,2.7,18.6
242.0,132.0,1558.9,2.7,18.6
243.0,179.0,1559.9,3.1,18.6
244.0,134.0,1564.4,1.9,19.4
245.0,109.0,1565.3,2.2,19.1
246.0,86.0,1569.7,2.2,19.1
247.0,145.0,1574.0,2.8,18.6
248.0,184.0,1564.5,3.2,18.4
249.0,190.0,1543.6,2.3,19.1
250.0,170.0,1548.5,2.3,19.1
251.0,145.0,1549.5,2.0,19.3
252.0,83.0,1565.9,2.0,19.2
253.0,206.0,1566.9,2.1,19.2
254.0,146.0,1582.7,0.9,20.1
255.0,199.0,1598.0,2.0,19.5
256.0,124.0,1612.8,3.1,18.4
257.0,124.0,1616.2,2.9,18.5
258.0,167.0,1619.6,2.3,19.2
259.0,142.0,1620.3,2.6,18.9
260.0,218.0,1620.9,3.3,18.3
261.0,116.0,1634.8,3.6,17.9
262.0,180.0,1613.0,2.7,18.7
263.0,185.0,1616.4,3.1,18.5
264.0,103.0,1617.1,2.6,18.6
265.0,130.0,1620.5,3.0,18.4
266.0,217.0,1598.9,2.6,18.8
267.0,149.0,1599.7,2.8,18.6
268.0,126.0,1603.3,3.1,18.3
269.0,220.0,1606.9,3.2,18.4
270.0,183.0,1607.6,2.8,18.5
271.0,207.0,1608.4,1.9,19.4
272.0,92.0,1611.8,4.0,17.7
273.0,230.0,1612.5,3.6,18.1
274.0,126.0,1601.9,3.1,18.4
275.0,73.0,1602.7,2.9,18.4
276.0,162.0,1606.2,3.0,18.7
277.0,128.0,1609.7,3.1,18.5
278.0,116.0,1623.7,2.8,18.8
279.0,109.0,1624.4,2.6,18.9
280.0,162.0,1637.9,2.3,19.1
281.0,275.0,1640.9,2.7,18.7
282.0,200.0,1641.5,3.8,18.1
283.0,97.0,1642.1,4.7,17.0
284.0,216.0,1642.7,4.1,17.8
285.0,193.0,1631.1,3.5,18.1
286.0,64.0,1631.7,4.2,17.6
287.0,300.0,1632.4,3.8,17.8
288.0,229.0,1621.2,4.6,17.2
289.0,81.0,1634.7,3.0,18.5
290.0,119.0,1637.7,2.9,18.8
291.0,180.0,1626.4,3.2,18.5
292.0,152.0,1627.0,3.0,18.8
293.0,129.0,1616.1,2.1,19.3
294.0,183.0,1619.4,1.8,19.5
295.0,200.0,1620.0,2.1,19.4
296.0,149.0,1620.7,2.0,19.4
297.0,94.0,1634.1,2.7,18.5
298.0,181.0,1634.8,2.3,19.0
299.0,130.0,1635.4,3.2,18.3
300.0,135.0,1638.3,1.8,19.4
301.0,153.0,1638.9,2.6,18.9
302.0,204.0,1639.5,3.2,18.2
303.0,200.0,1640.1,3.7,17.7
304.0,113.0,1640.7,3.8,17.7
305.0,81.0,1653.3,2.9,18.6
306.0,300.0,1641.6,2.5,18.9
307.0,182.0,1644.5,3.2,18.3
308.0,203.0,1623.4,3.1,18.4
309.0,154.0,1624.0,4.0,17.7
310.0,110.0,1624.7,3.2,18.3
311.0,178.0,1625.3,3.2,18.3
312.0,126.0,1638.4,2.9,18.4
313.0,124.0,1627.3,3.0,18.6
314.0,98.0,1640.3,2.3,19.0
315.0,179.0,1640.9,2.3,19.1
316.0,163.0,1643.7,2.6,18.8
317.0,203.0,1656.2,3.5,17.9
318.0,159.0,1656.7,2.8,18.7
319.0,179.0,1668.7,3.8,17.6
320.0,246.0,1669.2,4.6,17.1
321.0,119.0,1671.6,4.0,17.8
322.0,179.0,1659.5,2.7,18.8
323.0,85.0,1660.0,3.3,18.2
324.0,146.0,1660.5,2.5,18.9
325.0,95.0,1672.3,3.8,17.7
326.0,94.0,1674.7,2.4,18.9
327.0,138.0,1675.2,3.2,18.6
328.0,235.0,1677.5,3.8,18.0
329.0,147.0,1688.7,3.5,18.1
330.0,135.0,1689.1,3.1,18.4
331.0,91.0,1689.6,3.2,18.3
332.0,112.0,1690.0,2.9,18.7
333.0,199.0,1690.4,2.2,19.2
334.0,144.0,1690.9,2.3,18.9
335.0,159.0,1693.0,4.0,17.6
336.0,140.0,1695.2,2.6,18.8
337.0,300.0,1673.9,3.2,18.3
338.0,209.0,1674.4,2.9,18.6
339.0,161.0,1676.7,2.8,18.6
340.0,128.0,1679.0,3.3,18.2
341.0,185.0,1681.3,3.5,17.9
342.0,183.0,1669.0,2.8,18.5
343.0,141.0,1671.4,2.3,19.0
344.0,90.0,1673.8,2.6,18.9
345.0,134.0,1674.3,1.9,19.3
346.0,161.0,1674.7,3.3,18.4
347.0,108.0,1675.2,2.5,18.8
348.0,217.0,1675.7,2.4,19.1
349.0,161.0,1678.0,2.3,19.1
350.0,234.0,1689.0,3.0,18.5
351.0,117.0,1689.4,3.1,18.5
352.0,155.0,1700.0,3.0,18.4
353.0,233.0,1702.0,3.7,17.9
354.0,106.0,1679.4,1.9,19.4
355.0,113.0,1690.3,2.7,18.8
356.0,157.0,1700.8,2.9,18.5
357.0,167.0,1702.8,2.6,18.7
358.0,71.0,1703.2,3.4,18.0
359.0,148.0,1705.2,2.7,18.8
360.0,183.0,1692.3,3.3,18.3
361.0,300.0,1692.7,4.4,17.4
362.0,122.0,1680.2,3.6,17.9
363.0,110.0,1682.4,3.4,18.3
364.0,112.0,1693.2,3.0,18.5
365.0,88.0,1695.2,4.1,17.6
366.0,99.0,1705.5,3.4,18.0
367.0,277.0,1692.7,2.9,18.8
368.0,248.0,1703.0,2.9,18.7
369.0,237.0,1703.4,3.2,18.4
370.0,265.0,1682.6,3.5,18.3
371.0,187.0,1683.0,3.3,18.5
372.0,201.0,1685.2,3.6,18.0
373.0,106.0,1687.4,2.5,19.1
374.0,103.0,1687.8,3.4,18.5
375.0,148.0,1689.9,2.0,19.3
376.0,211.0,1692.0,3.7,18.3
377.0,82.0,1694.1,3.3,18.4
378.0,180.0,1696.2,3.7,17.8
379.0,284.0,1698.2,3.1,18.4
380.0,169.0,1677.6,2.4,19.0
381.0,263.0,1679.8,2.8,18.5
382.0,185.0,1682.0,3.0,18.4
383.0,80.0,1684.2,3.1,18.4
384.0,74.0,1694.8,3.1,18.6
385.0,139.0,1704.9,3.1,18.6
386.0,89.0,1706.9,2.8,18.8
387.0,178.0,1694.1,2.7,18.9
388.0,168.0,1696.2,3.3,18.2
389.0,230.0,1683.8,2.7,18.9
390.0,161.0,1685.9,2.8,18.8
391.0,235.0,1688.0,2.6,18.8
392.0,132.0,1688.5,3.0,18.6
393.0,155.0,1688.9,2.6,18.8
394.0,154.0,1691.0,2.6,18.8
395.0,140.0,1691.4,2.2,19.0
396.0,135.0,1693.5,3.0,18.6
397.0,108.0,1693.9,2.9,18.4
398.0,139.0,1673.5,3.2,18.3
399.0,123.0,1684.3,3.0,18.5
400.0,110.0,1684.7,3.0,18.6
401.0,148.0,1685.1,2.5,18.7
402.0,115.0,1673.2,2.2,19.3
403.0,223.0,1683.9,2.5,18.8
404.0,133.0,1684.4,2.2,19.1
405.0,145.0,1684.8,2.2,19.1
406.0,140.0,1685.2,1.8,19.6
407.0,122.0,1685.6,1.7,19.5
408.0,132.0,1686.1,1.9,19.3
409.0,106.0,1686.5,2.4,19.1
410.0,160.0,1696.8,2.4,19.1
411.0,129.0,1706.8,2.3,19.1
412.0,97.0,1708.6,3.5,17.9
413.0,227.0,1710.5,3.0,18.5
414.0,240.0,1720.0,3.7,17.7
415.0,101.0,1698.2,2.8,18.5
416.0,68.0,1708.1,3.5,17.8
417.0,224.0,1717.7,4.1,17.5
418.0,68.0,1704.8,3.5,17.9
419.0,192.0,1705.2,3.1,18.4
420.0,96.0,1714.8,2.6,18.7
421.0,78.0,1716.6,2.7,18.6
422.0,271.0,1725.9,3.4,18.2
423.0,121.0,1727.6,4.9,16.6
424.0,173.0,1705.9,4.0,17.4
425.0,215.0,1685.7,3.1,18.5
426.0,150.0,1686.1,2.5,18.8
427.0,150.0,1688.2,2.7,18.7
428.0,128.0,1688.6,2.6,18.9
429.0,96.0,1689.0,1.8,19.3
430.0,93.0,1691.1,2.1,19.2
431.0,176.0,1701.1,2.1,19.2
432.0,111.0,1701.5,1.9,19.3
433.0,120.0,1701.9,1.9,19.4
434.0,191.0,1680.3,3.4,18.1
435.0,106.0,1668.8,2.9,18.5
436.0,146.0,1669.2,2.0,19.3
437.0,165.0,1679.9,2.5,18.9
438.0,152.0,1680.3,2.5,19.0
439.0,115.0,1680.8,3.7,17.6
440.0,259.0,1691.0,3.7,18.1
441.0,221.0,1669.6,2.7,18.7
442.0,155.0,1671.9,2.3,19.0
443.0,97.0,1672.3,2.3,18.9
444.0,138.0,1672.8,4.4,17.3
445.0,180.0,1683.3,3.8,17.9
446.0,106.0,1671.7,2.5,19.0
447.0,113.0,1673.9,2.7,18.7
448.0,119.0,1674.3,2.6,18.7
449.0,246.0,1676.5,3.2,18.4
450.0,119.0,1678.7,3.6,17.9
451.0,137.0,1680.8,1.9,19.3
452.0,143.0,1691.1,2.7,18.7
453.0,94.0,1701.0,2.1,19.1
454.0,134.0,1701.3,2.2,19.1
455.0,295.0,1710.9,2.9,18.7
456.0,169.0,1711.3,3.2,18.2
457.0,226.0,1713.1,3.6,18.0
458.0,218.0,1700.6,3.7,18.0
459.0,300.0,1702.5,4.6,17.1
460.0,300.0,1681.3,3.0,18.4
461.0,133.0,1661.8,2.4,19.0
