# GameN, gameLength, gameElo, minBase, dinBase
1.0,69.0,1000.0,9.0,12.6
2.0,125.0,1000.0,10.3,11.5
3.0,72.0,958.0,8.0,13.5
4.0,83.0,924.5,8.4,13.5
5.0,106.0,923.5,8.3,14.0
6.0,110.0,916.4,10.2,11.8
7.0,300.0,892.0,6.0,16.2
8.0,271.0,891.3,5.5,16.5
9.0,94.0,950.1,7.8,14.2
10.0,65.0,983.1,6.1,15.8
11.0,203.0,1012.5,6.5,15.7
12.0,171.0,1011.3,4.0,17.6
13.0,117.0,1056.2,8.8,13.1
14.0,182.0,1054.6,4.4,17.3
15.0,192.0,1053.0,2.8,18.7
16.0,255.0,1074.6,8.1,14.2
17.0,222.0,1094.3,3.1,18.3
18.0,106.0,1131.7,5.0,16.4
19.0,150.0,1098.6,7.0,15.2
20.0,220.0,1086.9,5.6,16.4
21.0,228.0,1075.9,2.4,18.9
22.0,164.0,1112.2,4.5,17.1
23.0,129.0,1128.1,2.2,19.0
24.0,167.0,1161.1,4.3,17.2
25.0,297.0,1191.9,6.1,15.9
26.0,199.0,1189.1,5.1,16.8
27.0,112.0,1173.4,3.3,18.4
28.0,284.0,1202.6,2.9,18.5
29.0,153.0,1199.7,2.0,19.3
30.0,157.0,1227.0,1.6,19.6
31.0,196.0,1252.4,1.7,19.5
32.0,195.0,1291.1,2.0,19.3
33.0,121.0,1328.7,1.8,19.4
34.0,204.0,1347.4,1.6,19.5
35.0,253.0,1383.0,2.1,19.3
36.0,236.0,1376.1,2.9,18.5
37.0,160.0,1380.3,2.1,19.2
38.0,300.0,1395.6,2.4,18.9
39.0,300.0,1399.4,3.3,18.4
40.0,100.0,1413.5,3.2,18.1
41.0,87.0,1406.9,2.7,18.6
42.0,300.0,1380.9,2.8,18.7
43.0,125.0,1374.4,5.0,16.8
44.0,160.0,1389.4,2.2,19.2
45.0,132.0,1403.6,2.0,19.2
46.0,124.0,1417.0,1.8,19.6
47.0,133.0,1429.7,1.5,19.7
48.0,79.0,1441.7,1.5,19.6
49.0,169.0,1471.3,1.9,19.4
50.0,143.0,1443.5,1.6,19.6
51.0,193.0,1446.2,2.1,19.2
52.0,216.0,1437.8,2.7,18.8
53.0,227.0,1440.5,2.1,19.2
54.0,140.0,1451.7,1.6,19.6
55.0,167.0,1462.3,2.8,18.7
56.0,230.0,1435.7,1.7,19.5
57.0,102.0,1446.9,2.2,19.1
58.0,161.0,1438.6,1.4,19.8
59.0,137.0,1441.3,1.6,19.5
60.0,186.0,1444.0,3.1,18.5
61.0,266.0,1435.9,4.1,17.7
62.0,178.0,1428.2,1.7,19.6
63.0,160.0,1431.0,1.8,19.5
64.0,148.0,1459.1,2.8,18.7
