# GameN, gameLength, gameElo, minBase, dinBase
1.0,119.0,1000.0,11.3,10.6
2.0,293.0,1000.0,10.2,11.7
3.0,96.0,986.9,10.7,11.2
4.0,78.0,975.8,7.1,14.7
5.0,137.0,974.5,7.5,14.3
6.0,74.0,973.2,6.6,15.0
7.0,266.0,964.5,4.8,16.7
8.0,230.0,963.4,6.4,15.4
9.0,120.0,996.2,3.1,18.0
10.0,110.0,1045.2,7.0,14.7
11.0,274.0,1043.6,3.2,18.1
12.0,300.0,1033.1,3.4,18.1
13.0,137.0,1077.0,5.7,15.8
14.0,90.0,1127.9,4.2,17.1
15.0,300.0,1113.5,4.1,17.3
16.0,104.0,1111.4,3.1,18.0
17.0,138.0,1148.5,3.2,18.1
18.0,172.0,1182.8,3.7,17.8
19.0,300.0,1228.5,2.3,18.9
20.0,290.0,1238.6,5.5,16.4
21.0,171.0,1248.2,2.5,18.7
22.0,206.0,1244.2,2.1,19.1
23.0,132.0,1253.3,4.9,16.7
24.0,126.0,1278.8,2.4,18.9
25.0,243.0,1302.3,2.9,18.5
26.0,147.0,1297.3,2.3,18.9
27.0,184.0,1304.1,2.1,19.1
28.0,190.0,1310.6,2.1,19.1
29.0,219.0,1331.2,1.8,19.4
30.0,130.0,1336.8,2.1,19.1
31.0,182.0,1342.2,1.8,19.3
32.0,130.0,1378.7,1.7,19.5
33.0,177.0,1413.9,1.7,19.5
34.0,237.0,1447.5,3.2,18.2
35.0,184.0,1479.5,2.6,18.6
36.0,240.0,1481.9,2.3,18.9
37.0,250.0,1492.3,5.5,16.4
38.0,203.0,1481.1,3.0,18.3
39.0,146.0,1510.8,1.8,19.3
40.0,239.0,1512.8,1.5,19.6
41.0,98.0,1514.8,2.3,18.8
42.0,167.0,1523.5,2.8,18.5
43.0,162.0,1511.2,2.1,19.1
44.0,203.0,1519.9,2.7,18.6
45.0,228.0,1521.7,1.7,19.5
46.0,178.0,1529.9,1.7,19.4
47.0,126.0,1499.4,1.6,19.4
48.0,162.0,1501.4,1.7,19.4
49.0,210.0,1528.6,2.1,19.2
50.0,131.0,1530.3,2.0,19.2
51.0,185.0,1518.2,2.0,19.2
52.0,112.0,1544.2,2.0,19.2
53.0,166.0,1545.8,1.7,19.5
54.0,233.0,1552.8,1.5,19.6
55.0,131.0,1554.3,2.1,19.2
56.0,123.0,1555.7,1.9,19.3
57.0,275.0,1562.4,2.1,19.1
58.0,140.0,1563.7,1.9,19.2
59.0,173.0,1565.1,1.7,19.4
60.0,243.0,1571.4,3.3,18.1
61.0,128.0,1593.8,2.4,18.8
62.0,196.0,1615.1,2.6,18.8
63.0,135.0,1599.7,1.6,19.5
64.0,200.0,1600.7,1.8,19.4
65.0,109.0,1621.4,1.4,19.7
66.0,300.0,1622.4,1.9,19.4
67.0,85.0,1606.8,3.1,18.1
68.0,300.0,1611.7,2.8,18.7
69.0,139.0,1596.8,1.8,19.4
70.0,120.0,1601.9,2.9,18.3
71.0,111.0,1622.1,1.5,19.6
72.0,254.0,1626.6,1.7,19.5
73.0,300.0,1631.0,2.9,18.6
74.0,256.0,1601.1,2.4,18.9
75.0,154.0,1572.0,2.8,18.5
76.0,132.0,1539.2,2.1,19.1
77.0,155.0,1545.9,1.9,19.3
78.0,127.0,1568.1,1.7,19.4
79.0,300.0,1573.9,2.0,19.3
80.0,172.0,1575.1,1.9,19.3
81.0,129.0,1580.6,2.0,19.3
82.0,167.0,1581.7,2.5,18.9
83.0,163.0,1602.1,2.9,18.5
84.0,167.0,1588.3,2.1,19.2
85.0,172.0,1575.2,2.1,19.2
86.0,138.0,1580.6,1.9,19.4
