1262,1277,1332,1244,1257,1231,1208,1303,1327,1269,1394,1386,1362,1414,1493,1416,1454,1447,1532,1395,1494,1537,1609,1546,1444,1587,1647,1561,1608,1611,1605,1688,1611,1595,1534,1614,1623,1715,1678,1611,1564,1686,1640,1613,1634,1651,1663,1619,1685,1679,1583,1514,1559,1461,1561,1608,1615,1612,1611,1575,1613,1524,1598,1561,1515,1599,1567,1483,1598,1560,1620,1676,1568,1649,1616,1588,1556,1541,1601,1676,1569,1566,1489,1491,1527,1486,1535,1623,1609,1503,1558,1624,1605,1578,1589,1602,1566,1526,1550,1546
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
