1162,1115,1423,1443,1584,1527,1581,1557,1565,1618,1625,1554,1572,1569,1536,1631,1581,1573,1618,1580,1431,1608,1395,1428,1445,1501,1523,1527,1584,1569,1604,1540,1551,1505,1456,1512,1504,1528,1512,1481,1484,1435,1447,1482,1438,1512,1548,1490,1440,1473,1491,1563,1489,1485,1452,1457,1505,1558,1495,1523,1413,1451,1524,1534,1529,1453,1504,1541,1486,1347,1422,1427,1457,1383,1398,1297,1336,1326,1307,1381,1386,1390,1409,1399,1279,1381,1377,1445,1373,1378,1457,1425,1526,1564,1637,1545,1513,1542,1487,1492
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
