1482,1404,1409,1244,1047,1061,1110,1276,1372,1223,1161,1147,1156,1191,1289,1216,1190,1163,1272,1262,1305,1279,1477,1326,1244,1096,1177,1222,1184,1234,1338,1294,1144,1171,1148,1226,1239,1344,1288,1394,1435,1436,1478,1473,1340,1435,1415,1396,1370,1338,1386,1386,1423,1428,1456,1504,1406,1390,1431,1470,1402,1376,1348,1401,1394,1374,1293,1376,1440,1406,1428,1439,1395,1279,1427,1394,1417,1375,1422,1436,1414,1354,1303,1239,1319,1383,1352,1273,1283,1263,1232,1196,1201,1233,1210,1200,1176,1157,1186,1128
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
